user_id,abs_start,abs_end,duration_hours,energy,day_type,start_date,start_time,end_date,end_time,src,start_hour,end_hour,arrival_hour,duration_minutes,location,facility,user_id_num,session_id
gist|KR_U106,2022-02-19T15:47:00,2022-02-19T16:19:00,0.5333333333333333,1.79,Weekend,2022-02-19,15:47:00,2022-02-19,16:19:00,gist,15,16,15.783333333333331,32.0,combined,gist,124,C25337
gist|KR_U106,2022-02-24T20:26:00,2022-02-25T05:42:00,9.266666666666667,58.94,Weekday,2022-02-24,20:26:00,2022-02-25,05:42:00,gist,20,5,20.433333333333334,556.0,combined,gist,124,C25355
gist|KR_U106,2022-02-26T16:06:00,2022-02-26T23:06:00,7.0,43.4,Weekend,2022-02-26,16:06:00,2022-02-26,23:06:00,gist,16,23,16.1,420.0,combined,gist,124,C25338
gist|KR_U106,2022-02-27T20:23:00,2022-02-28T01:38:00,5.25,31.53,Weekend,2022-02-27,20:23:00,2022-02-28,01:38:00,gist,20,1,20.383333333333333,315.0,combined,gist,124,C25339
gist|KR_U106,2022-03-01T11:02:00,2022-03-01T14:32:00,3.5,10.49,Weekday,2022-03-01,11:02:00,2022-03-01,14:32:00,gist,11,14,11.033333333333331,210.0,combined,gist,124,C25317
gist|KR_U106,2022-03-02T18:51:00,2022-03-03T05:06:00,10.25,63.54,Weekday,2022-03-02,18:51:00,2022-03-03,05:06:00,gist,18,5,18.85,615.0,combined,gist,124,C25396
gist|KR_U106,2022-03-02T21:43:00,2022-03-03T01:29:00,3.7666666666666666,10.84,Weekday,2022-03-02,21:43:00,2022-03-03,01:29:00,gist,21,1,21.716666666666665,226.0,combined,gist,124,C25318
gist|KR_U106,2022-03-03T20:22:00,2022-03-03T23:53:00,3.5166666666666666,10.26,Weekday,2022-03-03,20:22:00,2022-03-03,23:53:00,gist,20,23,20.366666666666667,211.0,combined,gist,124,C25349
gist|KR_U106,2022-03-04T22:20:00,2022-03-05T01:50:00,3.5,10.55,Weekday,2022-03-04,22:20:00,2022-03-05,01:50:00,gist,22,1,22.33333333333333,210.0,combined,gist,124,C25380
gist|KR_U106,2022-03-05T13:19:00,2022-03-05T14:31:00,1.2,7.89,Weekend,2022-03-05,13:19:00,2022-03-05,14:31:00,gist,13,14,13.316666666666666,72.0,combined,gist,124,C25319
gist|KR_U106,2022-03-05T14:35:00,2022-03-05T17:06:00,2.5166666666666666,7.23,Weekend,2022-03-05,14:35:00,2022-03-05,17:06:00,gist,14,17,14.583333333333334,151.0,combined,gist,124,C25260
gist|KR_U106,2022-03-05T22:33:00,2022-03-06T07:11:00,8.633333333333333,57.34,Weekend,2022-03-05,22:33:00,2022-03-06,07:11:00,gist,22,7,22.55,518.0,combined,gist,124,C25261
gist|KR_U106,2022-03-06T17:32:00,2022-03-06T21:47:00,4.25,25.79,Weekend,2022-03-06,17:32:00,2022-03-06,21:47:00,gist,17,21,17.533333333333335,255.0,combined,gist,124,C25320
gist|KR_U106,2022-03-07T20:29:00,2022-03-07T23:59:00,3.5,10.07,Weekday,2022-03-07,20:29:00,2022-03-07,23:59:00,gist,20,23,20.48333333333333,210.0,combined,gist,124,C25350
gist|KR_U106,2022-03-07T21:43:00,2022-03-08T00:58:00,3.25,19.39,Weekday,2022-03-07,21:43:00,2022-03-08,00:58:00,gist,21,0,21.716666666666665,195.0,combined,gist,124,C25321
gist|KR_U106,2022-03-08T18:59:00,2022-03-08T22:29:00,3.5,10.77,Weekday,2022-03-08,18:59:00,2022-03-08,22:29:00,gist,18,22,18.98333333333333,210.0,combined,gist,124,C25351
gist|KR_U106,2022-03-09T12:44:00,2022-03-09T15:58:00,3.2333333333333334,21.39,Weekday,2022-03-09,12:44:00,2022-03-09,15:58:00,gist,12,15,12.733333333333333,194.0,combined,gist,124,C25322
gist|KR_U106,2022-03-10T20:30:00,2022-03-11T00:00:00,3.5,10.22,Weekday,2022-03-10,20:30:00,2022-03-11,00:00:00,gist,20,0,20.5,210.0,combined,gist,124,C25262
gist|KR_U106,2022-03-10T20:32:00,2022-03-11T01:02:00,4.5,27.95,Weekday,2022-03-10,20:32:00,2022-03-11,01:02:00,gist,20,1,20.53333333333333,270.0,combined,gist,124,C25323
gist|KR_U106,2022-03-13T14:29:00,2022-03-13T18:00:00,3.5166666666666666,10.21,Weekend,2022-03-13,14:29:00,2022-03-13,18:00:00,gist,14,18,14.483333333333333,211.0,combined,gist,124,C25324
gist|KR_U106,2022-03-13T16:08:00,2022-03-13T23:39:00,7.516666666666667,46.91,Weekend,2022-03-13,16:08:00,2022-03-13,23:39:00,gist,16,23,16.133333333333333,451.0,combined,gist,124,C25381
gist|KR_U106,2022-03-14T20:45:00,2022-03-15T00:15:00,3.5,10.15,Weekday,2022-03-14,20:45:00,2022-03-15,00:15:00,gist,20,0,20.75,210.0,combined,gist,124,C25401
gist|KR_U106,2022-03-15T18:56:00,2022-03-15T22:26:00,3.5,10.75,Weekday,2022-03-15,18:56:00,2022-03-15,22:26:00,gist,18,22,18.933333333333334,210.0,combined,gist,124,C25352
gist|KR_U106,2022-03-16T18:39:00,2022-03-16T22:09:00,3.5,10.24,Weekday,2022-03-16,18:39:00,2022-03-16,22:09:00,gist,18,22,18.65,210.0,combined,gist,124,C25263
gist|KR_U106,2022-03-17T20:36:00,2022-03-18T00:06:00,3.5,10.7,Weekday,2022-03-17,20:36:00,2022-03-18,00:06:00,gist,20,0,20.6,210.0,combined,gist,124,C25402
gist|KR_U106,2022-03-17T20:43:00,2022-03-18T07:29:00,10.766666666666667,67.97,Weekday,2022-03-17,20:43:00,2022-03-18,07:29:00,gist,20,7,20.716666666666665,646.0,combined,gist,124,C25397
gist|KR_U106,2022-03-19T13:40:00,2022-03-19T16:52:00,3.2,21.02,Weekend,2022-03-19,13:40:00,2022-03-19,16:52:00,gist,13,16,13.666666666666666,192.0,combined,gist,124,C25382
gist|KR_U106,2022-03-19T17:39:00,2022-03-19T21:24:00,3.75,21.53,Weekend,2022-03-19,17:39:00,2022-03-19,21:24:00,gist,17,21,17.65,225.0,combined,gist,124,C25383
gist|KR_U106,2022-03-20T10:25:00,2022-03-20T13:55:00,3.5,10.49,Weekend,2022-03-20,10:25:00,2022-03-20,13:55:00,gist,10,13,10.416666666666666,210.0,combined,gist,124,C25384
gist|KR_U106,2022-03-20T15:32:00,2022-03-20T16:47:00,1.25,5.45,Weekend,2022-03-20,15:32:00,2022-03-20,16:47:00,gist,15,16,15.533333333333331,75.0,combined,gist,124,C25325
gist|KR_U106,2022-03-21T21:04:00,2022-03-22T00:35:00,3.5166666666666666,10.3,Weekday,2022-03-21,21:04:00,2022-03-22,00:35:00,gist,21,0,21.066666666666663,211.0,combined,gist,124,C25326
gist|KR_U106,2022-03-22T19:29:00,2022-03-22T23:00:00,3.5166666666666666,10.58,Weekday,2022-03-22,19:29:00,2022-03-22,23:00:00,gist,19,23,19.48333333333333,211.0,combined,gist,124,C25264
gist|KR_U106,2022-03-23T19:00:00,2022-03-23T20:05:00,1.0833333333333333,7.14,Weekday,2022-03-23,19:00:00,2022-03-23,20:05:00,gist,19,20,19.0,65.0,combined,gist,124,C25327
gist|KR_U106,2022-03-23T20:05:00,2022-03-23T23:36:00,3.5166666666666666,10.71,Weekday,2022-03-23,20:05:00,2022-03-23,23:36:00,gist,20,23,20.08333333333333,211.0,combined,gist,124,C25328
gist|KR_U106,2022-03-24T20:27:00,2022-03-24T23:57:00,3.5,10.33,Weekday,2022-03-24,20:27:00,2022-03-24,23:57:00,gist,20,23,20.45,210.0,combined,gist,124,C25265
gist|KR_U106,2022-03-24T20:29:00,2022-03-25T06:30:00,10.016666666666667,63.48,Weekday,2022-03-24,20:29:00,2022-03-25,06:30:00,gist,20,6,20.48333333333333,601.0,combined,gist,124,C25398
gist|KR_U106,2022-03-25T18:38:00,2022-03-25T21:38:00,3.0,17.54,Weekday,2022-03-25,18:38:00,2022-03-25,21:38:00,gist,18,21,18.633333333333333,180.0,combined,gist,124,C25329
gist|KR_U106,2022-03-26T16:06:00,2022-03-26T19:37:00,3.5166666666666666,10.71,Weekend,2022-03-26,16:06:00,2022-03-26,19:37:00,gist,16,19,16.1,211.0,combined,gist,124,C25266
gist|KR_U106,2022-03-27T17:39:00,2022-03-27T21:09:00,3.5,10.43,Weekend,2022-03-27,17:39:00,2022-03-27,21:09:00,gist,17,21,17.65,210.0,combined,gist,124,C25267
gist|KR_U106,2022-03-27T19:56:00,2022-03-28T02:27:00,6.516666666666667,39.79,Weekend,2022-03-27,19:56:00,2022-03-28,02:27:00,gist,19,2,19.933333333333334,391.0,combined,gist,124,C25330
gist|KR_U106,2022-03-28T20:30:00,2022-03-29T00:01:00,3.5166666666666666,10.12,Weekday,2022-03-28,20:30:00,2022-03-29,00:01:00,gist,20,0,20.5,211.0,combined,gist,124,C25385
gist|KR_U106,2022-03-29T19:24:00,2022-03-29T22:55:00,3.5166666666666666,10.65,Weekday,2022-03-29,19:24:00,2022-03-29,22:55:00,gist,19,22,19.4,211.0,combined,gist,124,C25353
gist|KR_U106,2022-03-30T18:46:00,2022-03-30T22:16:00,3.5,10.25,Weekday,2022-03-30,18:46:00,2022-03-30,22:16:00,gist,18,22,18.766666666666666,210.0,combined,gist,124,C25268
gist|KR_U106,2022-03-30T18:48:00,2022-03-30T20:32:00,1.7333333333333334,11.38,Weekday,2022-03-30,18:48:00,2022-03-30,20:32:00,gist,18,20,18.8,104.0,combined,gist,124,C25386
gist|KR_U106,2022-03-30T20:51:00,2022-03-31T02:51:00,6.0,37.79,Weekday,2022-03-30,20:51:00,2022-03-31,02:51:00,gist,20,2,20.85,360.0,combined,gist,124,C25387
gist|KR_U106,2022-03-31T22:23:00,2022-04-01T01:53:00,3.5,10.07,Weekday,2022-03-31,22:23:00,2022-04-01,01:53:00,gist,22,1,22.383333333333333,210.0,combined,gist,124,C25309
gist|KR_U106,2022-04-01T19:01:00,2022-04-02T05:02:00,10.016666666666667,63.86,Weekday,2022-04-01,19:01:00,2022-04-02,05:02:00,gist,19,5,19.016666666666666,601.0,combined,gist,124,C25310
gist|KR_U106,2022-04-02T13:38:00,2022-04-02T22:54:00,9.266666666666667,50.72,Weekend,2022-04-02,13:38:00,2022-04-02,22:54:00,gist,13,22,13.633333333333333,556.0,combined,gist,124,C25375
gist|KR_U106,2022-04-04T20:31:00,2022-04-05T00:01:00,3.5,10.36,Weekday,2022-04-04,20:31:00,2022-04-05,00:01:00,gist,20,0,20.516666666666666,210.0,combined,gist,124,C25345
gist|KR_U106,2022-04-05T19:48:00,2022-04-06T01:18:00,5.5,33.33,Weekday,2022-04-05,19:48:00,2022-04-06,01:18:00,gist,19,1,19.8,330.0,combined,gist,124,C25311
gist|KR_U106,2022-04-06T19:10:00,2022-04-06T22:40:00,3.5,10.69,Weekday,2022-04-06,19:10:00,2022-04-06,22:40:00,gist,19,22,19.166666666666668,210.0,combined,gist,124,C25257
gist|KR_U106,2022-04-07T20:32:00,2022-04-08T00:02:00,3.5,10.3,Weekday,2022-04-07,20:32:00,2022-04-08,00:02:00,gist,20,0,20.53333333333333,210.0,combined,gist,124,C25376
gist|KR_U106,2022-04-08T20:47:00,2022-04-09T06:02:00,9.25,52.41,Weekday,2022-04-08,20:47:00,2022-04-09,06:02:00,gist,20,6,20.78333333333333,555.0,combined,gist,124,C25377
gist|KR_U106,2022-04-09T16:59:00,2022-04-09T20:30:00,3.5166666666666666,10.4,Weekend,2022-04-09,16:59:00,2022-04-09,20:30:00,gist,16,20,16.983333333333334,211.0,combined,gist,124,C25378
gist|KR_U106,2022-04-10T19:08:00,2022-04-11T04:09:00,9.016666666666667,56.8,Weekend,2022-04-10,19:08:00,2022-04-11,04:09:00,gist,19,4,19.133333333333333,541.0,combined,gist,124,C25258
gist|KR_U106,2022-04-15T20:52:00,2022-04-16T06:38:00,9.766666666666667,61.91,Weekday,2022-04-15,20:52:00,2022-04-16,06:38:00,gist,20,6,20.866666666666667,586.0,combined,gist,124,C25259
gist|KR_U106,2022-04-16T18:58:00,2022-04-17T04:14:00,9.266666666666667,58.35,Weekend,2022-04-16,18:58:00,2022-04-17,04:14:00,gist,18,4,18.966666666666665,556.0,combined,gist,124,C25312
gist|KR_U106,2022-04-17T20:05:00,2022-04-17T23:50:00,3.75,10.95,Weekend,2022-04-17,20:05:00,2022-04-17,23:50:00,gist,20,23,20.08333333333333,225.0,combined,gist,124,C25313
gist|KR_U106,2022-04-18T20:38:00,2022-04-19T00:08:00,3.5,10.12,Weekday,2022-04-18,20:38:00,2022-04-19,00:08:00,gist,20,0,20.633333333333333,210.0,combined,gist,124,C25314
gist|KR_U106,2022-04-19T18:55:00,2022-04-19T22:26:00,3.5166666666666666,10.74,Weekday,2022-04-19,18:55:00,2022-04-19,22:26:00,gist,18,22,18.916666666666668,211.0,combined,gist,124,C25346
gist|KR_U106,2022-04-20T18:40:00,2022-04-21T03:41:00,9.016666666666667,57.18,Weekday,2022-04-20,18:40:00,2022-04-21,03:41:00,gist,18,3,18.666666666666668,541.0,combined,gist,124,C25379
gist|KR_U106,2022-04-21T20:20:00,2022-04-21T23:50:00,3.5,10.47,Weekday,2022-04-21,20:20:00,2022-04-21,23:50:00,gist,20,23,20.33333333333333,210.0,combined,gist,124,C25315
gist|KR_U106,2022-04-23T17:47:00,2022-04-24T02:18:00,8.516666666666667,54.04,Weekend,2022-04-23,17:47:00,2022-04-24,02:18:00,gist,17,2,17.783333333333335,511.00000000000006,combined,gist,124,C25347
gist|KR_U106,2022-04-24T06:18:00,2022-04-24T14:26:00,8.133333333333333,55.41,Weekend,2022-04-24,06:18:00,2022-04-24,14:26:00,gist,6,14,6.3,488.0,combined,gist,124,C25348
gist|KR_U106,2022-04-25T20:31:00,2022-04-26T00:01:00,3.5,10.28,Weekday,2022-04-25,20:31:00,2022-04-26,00:01:00,gist,20,0,20.516666666666666,210.0,combined,gist,124,C25316
gist|KR_U106,2022-04-27T18:43:00,2022-04-27T22:14:00,3.5166666666666666,10.28,Weekday,2022-04-27,18:43:00,2022-04-27,22:14:00,gist,18,22,18.716666666666665,211.0,combined,gist,124,C25395
gist|KR_U106,2022-04-30T18:58:00,2022-05-01T05:44:00,10.766666666666667,68.45,Weekend,2022-04-30,18:58:00,2022-05-01,05:44:00,gist,18,5,18.966666666666665,646.0,combined,gist,124,C25254
gist|KR_U106,2022-05-01T14:27:00,2022-05-01T17:58:00,3.5166666666666666,10.45,Weekend,2022-05-01,14:27:00,2022-05-01,17:58:00,gist,14,17,14.45,211.0,combined,gist,124,C25372
gist|KR_U106,2022-05-02T20:27:00,2022-05-02T23:58:00,3.5166666666666666,10.07,Weekday,2022-05-02,20:27:00,2022-05-02,23:58:00,gist,20,23,20.45,211.0,combined,gist,124,C25301
gist|KR_U106,2022-05-03T19:03:00,2022-05-03T22:48:00,3.75,10.42,Weekday,2022-05-03,19:03:00,2022-05-03,22:48:00,gist,19,22,19.05,225.0,combined,gist,124,C25393
gist|KR_U106,2022-05-04T18:45:00,2022-05-05T03:16:00,8.516666666666667,53.58,Weekday,2022-05-04,18:45:00,2022-05-05,03:16:00,gist,18,3,18.75,511.00000000000006,combined,gist,124,C25255
gist|KR_U106,2022-05-07T15:37:00,2022-05-08T01:53:00,10.266666666666667,64.56,Weekend,2022-05-07,15:37:00,2022-05-08,01:53:00,gist,15,1,15.616666666666667,616.0,combined,gist,124,C25302
gist|KR_U106,2022-05-09T20:25:00,2022-05-09T23:41:00,3.2666666666666666,9.93,Weekday,2022-05-09,20:25:00,2022-05-09,23:41:00,gist,20,23,20.416666666666668,196.0,combined,gist,124,C25303
gist|KR_U106,2022-05-10T20:05:00,2022-05-10T23:35:00,3.5,10.46,Weekday,2022-05-10,20:05:00,2022-05-10,23:35:00,gist,20,23,20.08333333333333,210.0,combined,gist,124,C25304
gist|KR_U106,2022-05-11T18:29:00,2022-05-11T22:00:00,3.5166666666666666,10.39,Weekday,2022-05-11,18:29:00,2022-05-11,22:00:00,gist,18,22,18.48333333333333,211.0,combined,gist,124,C25305
gist|KR_U106,2022-05-14T14:21:00,2022-05-14T17:52:00,3.5166666666666666,10.73,Weekend,2022-05-14,14:21:00,2022-05-14,17:52:00,gist,14,17,14.35,211.0,combined,gist,124,C25373
gist|KR_U106,2022-05-17T19:54:00,2022-05-17T23:24:00,3.5,10.4,Weekday,2022-05-17,19:54:00,2022-05-17,23:24:00,gist,19,23,19.9,210.0,combined,gist,124,C25306
gist|KR_U106,2022-05-18T19:04:00,2022-05-18T22:34:00,3.5,10.75,Weekday,2022-05-18,19:04:00,2022-05-18,22:34:00,gist,19,22,19.066666666666663,210.0,combined,gist,124,C25344
gist|KR_U107,2022-03-26T09:38:00,2022-03-26T14:09:00,4.516666666666667,12.94,Weekend,2022-03-26,09:38:00,2022-03-26,14:09:00,gist,9,14,9.633333333333333,271.0,combined,gist,127,C25651
gist|KR_U107,2022-03-27T11:09:00,2022-03-27T14:02:00,2.8833333333333333,6.95,Weekend,2022-03-27,11:09:00,2022-03-27,14:02:00,gist,11,14,11.15,173.0,combined,gist,127,C25652
gist|KR_U107,2022-03-30T17:43:00,2022-03-30T19:36:00,1.8833333333333333,6.99,Weekday,2022-03-30,17:43:00,2022-03-30,19:36:00,gist,17,19,17.716666666666665,113.0,combined,gist,127,C25653
gist|KR_U107,2022-03-30T20:44:00,2022-03-31T06:35:00,9.85,6.68,Weekday,2022-03-30,20:44:00,2022-03-31,06:35:00,gist,20,6,20.73333333333333,591.0,combined,gist,127,C25654
gist|KR_U107,2022-04-02T07:32:00,2022-04-02T11:50:00,4.3,12.95,Weekend,2022-04-02,07:32:00,2022-04-02,11:50:00,gist,7,11,7.533333333333333,258.0,combined,gist,127,C25641
gist|KR_U107,2022-04-03T20:13:00,2022-04-03T23:19:00,3.1,8.01,Weekend,2022-04-03,20:13:00,2022-04-03,23:19:00,gist,20,23,20.216666666666665,186.0,combined,gist,127,C25642
gist|KR_U107,2022-04-10T06:37:00,2022-04-10T13:49:00,7.2,11.27,Weekend,2022-04-10,06:37:00,2022-04-10,13:49:00,gist,6,13,6.616666666666667,432.0,combined,gist,127,C25643
gist|KR_U107,2022-04-13T17:58:00,2022-04-13T21:32:00,3.566666666666667,10.51,Weekday,2022-04-13,17:58:00,2022-04-13,21:32:00,gist,17,21,17.966666666666665,214.0,combined,gist,127,C25644
gist|KR_U107,2022-04-14T21:49:00,2022-04-15T06:28:00,8.65,9.79,Weekday,2022-04-14,21:49:00,2022-04-15,06:28:00,gist,21,6,21.816666666666663,519.0,combined,gist,127,C25645
gist|KR_U107,2022-04-19T21:16:00,2022-04-20T06:52:00,9.6,10.24,Weekday,2022-04-19,21:16:00,2022-04-20,06:52:00,gist,21,6,21.266666666666666,576.0,combined,gist,127,C25646
gist|KR_U107,2022-04-21T17:44:00,2022-04-22T06:51:00,13.116666666666667,10.34,Weekday,2022-04-21,17:44:00,2022-04-22,06:51:00,gist,17,6,17.733333333333334,787.0,combined,gist,127,C25647
gist|KR_U107,2022-04-23T07:29:00,2022-04-23T13:09:00,5.666666666666667,11.02,Weekend,2022-04-23,07:29:00,2022-04-23,13:09:00,gist,7,13,7.483333333333333,340.0,combined,gist,127,C25648
gist|KR_U107,2022-04-24T12:50:00,2022-04-24T14:03:00,1.2166666666666666,4.54,Weekend,2022-04-24,12:50:00,2022-04-24,14:03:00,gist,12,14,12.833333333333334,73.0,combined,gist,127,C25649
gist|KR_U107,2022-04-24T18:37:00,2022-04-25T06:48:00,12.183333333333334,5.2,Weekend,2022-04-24,18:37:00,2022-04-25,06:48:00,gist,18,6,18.616666666666667,731.0,combined,gist,127,C25650
gist|KR_U107,2022-04-30T22:54:00,2022-05-01T07:24:00,8.5,12.77,Weekend,2022-04-30,22:54:00,2022-05-01,07:24:00,gist,22,7,22.9,510.0,combined,gist,127,C25631
gist|KR_U107,2022-05-01T11:05:00,2022-05-01T11:53:00,0.8,3.02,Weekend,2022-05-01,11:05:00,2022-05-01,11:53:00,gist,11,11,11.083333333333334,48.0,combined,gist,127,C25632
gist|KR_U107,2022-05-01T12:25:00,2022-05-01T17:46:00,5.35,8.14,Weekend,2022-05-01,12:25:00,2022-05-01,17:46:00,gist,12,17,12.416666666666666,321.0,combined,gist,127,C25633
gist|KR_U107,2022-05-04T19:29:00,2022-05-05T07:24:00,11.916666666666666,10.34,Weekday,2022-05-04,19:29:00,2022-05-05,07:24:00,gist,19,7,19.48333333333333,715.0,combined,gist,127,C25634
gist|KR_U107,2022-05-06T20:24:00,2022-05-07T08:45:00,12.35,12.59,Weekday,2022-05-06,20:24:00,2022-05-07,08:45:00,gist,20,8,20.4,741.0,combined,gist,127,C25694
gist|KR_U107,2022-05-07T10:36:00,2022-05-07T12:33:00,1.95,4.37,Weekend,2022-05-07,10:36:00,2022-05-07,12:33:00,gist,10,12,10.6,117.0,combined,gist,127,C25635
gist|KR_U107,2022-05-07T13:00:00,2022-05-07T14:31:00,1.5166666666666666,1.79,Weekend,2022-05-07,13:00:00,2022-05-07,14:31:00,gist,13,14,13.0,91.0,combined,gist,127,C25664
gist|KR_U107,2022-05-07T18:34:00,2022-05-07T22:19:00,3.75,12.78,Weekend,2022-05-07,18:34:00,2022-05-07,22:19:00,gist,18,22,18.566666666666663,225.0,combined,gist,127,C25695
gist|KR_U107,2022-05-08T11:30:00,2022-05-08T19:35:00,8.083333333333334,7.63,Weekend,2022-05-08,11:30:00,2022-05-08,19:35:00,gist,11,19,11.5,485.00000000000006,combined,gist,127,C25636
gist|KR_U107,2022-05-09T21:39:00,2022-05-10T07:42:00,10.05,10.33,Weekday,2022-05-09,21:39:00,2022-05-10,07:42:00,gist,21,7,21.65,603.0,combined,gist,127,C25637
gist|KR_U107,2022-05-13T23:10:00,2022-05-14T08:02:00,8.866666666666667,12.79,Weekday,2022-05-13,23:10:00,2022-05-14,08:02:00,gist,23,8,23.166666666666668,532.0,combined,gist,127,C25696
gist|KR_U107,2022-05-17T22:23:00,2022-05-18T08:11:00,9.8,9.0,Weekday,2022-05-17,22:23:00,2022-05-18,08:11:00,gist,22,8,22.383333333333333,588.0,combined,gist,127,C25638
gist|KR_U107,2022-05-20T16:27:00,2022-05-20T18:14:00,1.7833333333333334,6.59,Weekday,2022-05-20,16:27:00,2022-05-20,18:14:00,gist,16,18,16.45,107.0,combined,gist,127,C25665
gist|KR_U107,2022-05-21T16:22:00,2022-05-22T15:55:00,23.55,12.26,Weekend,2022-05-21,16:22:00,2022-05-22,15:55:00,gist,16,15,16.366666666666667,1413.0,combined,gist,127,C25697
gist|KR_U107,2022-05-22T16:32:00,2022-05-22T20:05:00,3.55,3.86,Weekend,2022-05-22,16:32:00,2022-05-22,20:05:00,gist,16,20,16.533333333333335,213.0,combined,gist,127,C25639
gist|KR_U107,2022-05-23T22:22:00,2022-05-24T07:11:00,8.816666666666666,10.43,Weekday,2022-05-23,22:22:00,2022-05-24,07:11:00,gist,22,7,22.366666666666667,529.0,combined,gist,127,C25698
