user_id,abs_start,abs_end,duration_hours,energy,day_type,start_date,start_time,end_date,end_time,src,start_hour,end_hour,arrival_hour,duration_minutes,location,facility,user_id_num,session_id
gist|KR_U109,2021-11-10T18:37:00,2021-11-10T22:27:00,3.8333333333333335,26.9,Weekday,2021-11-10,18:37:00,2021-11-10,22:27:00,gist,18,22,18.616666666666667,230.0,combined,gist,101,C22947
gist|KR_U109,2021-11-23T00:39:00,2021-11-23T03:50:00,3.183333333333333,21.7,Weekday,2021-11-23,00:39:00,2021-11-23,03:50:00,gist,0,3,0.65,191.0,combined,gist,101,C23667
gist|KR_U109,2021-11-27T21:43:00,2021-11-27T23:25:00,1.7,11.0,Weekend,2021-11-27,21:43:00,2021-11-27,23:25:00,gist,21,23,21.716666666666665,102.0,combined,gist,101,C22948
gist|KR_U109,2021-12-03T22:25:00,2021-12-04T02:08:00,3.716666666666667,26.1,Weekday,2021-12-03,22:25:00,2021-12-04,02:08:00,gist,22,2,22.416666666666668,223.0,combined,gist,101,C22943
gist|KR_U109,2021-12-25T19:18:00,2021-12-25T20:00:00,0.7,4.9,Weekend,2021-12-25,19:18:00,2021-12-25,20:00:00,gist,19,20,19.3,42.0,combined,gist,101,C22944
gist|KR_U109,2021-12-25T20:24:00,2021-12-25T23:34:00,3.1666666666666665,19.8,Weekend,2021-12-25,20:24:00,2021-12-25,23:34:00,gist,20,23,20.4,190.0,combined,gist,101,C22945
gist|KR_U109,2022-01-03T18:45:00,2022-01-03T21:55:00,3.1666666666666665,21.9,Weekday,2022-01-03,18:45:00,2022-01-03,21:55:00,gist,18,21,18.75,190.0,combined,gist,101,C23661
gist|KR_U109,2022-01-04T18:16:00,2022-01-04T20:16:00,2.0,14.1,Weekday,2022-01-04,18:16:00,2022-01-04,20:16:00,gist,18,20,18.266666666666666,120.0,combined,gist,101,C22939
gist|KR_U1222,2021-10-01T17:41:00,2021-10-01T19:53:00,2.2,14.78,Weekday,2021-10-01,17:41:00,2021-10-01,19:53:00,gist,17,19,17.683333333333334,132.0,combined,gist,112,C25164
gist|KR_U1222,2021-10-05T18:03:00,2021-10-05T19:23:00,1.3333333333333333,8.88,Weekday,2021-10-05,18:03:00,2021-10-05,19:23:00,gist,18,19,18.05,80.0,combined,gist,112,C25165
gist|KR_U1222,2021-10-12T17:20:00,2021-10-12T20:07:00,2.783333333333333,18.74,Weekday,2021-10-12,17:20:00,2021-10-12,20:07:00,gist,17,20,17.333333333333332,167.0,combined,gist,112,C23868
gist|KR_U1222,2021-10-19T17:23:00,2021-10-19T19:03:00,1.6666666666666667,11.03,Weekday,2021-10-19,17:23:00,2021-10-19,19:03:00,gist,17,19,17.383333333333333,100.0,combined,gist,112,C23869
gist|KR_U1222,2021-10-21T18:06:00,2021-10-21T19:33:00,1.45,9.61,Weekday,2021-10-21,18:06:00,2021-10-21,19:33:00,gist,18,19,18.1,87.0,combined,gist,112,C25166
gist|KR_U1222,2021-11-03T17:52:00,2021-11-03T19:47:00,1.9166666666666667,12.78,Weekday,2021-11-03,17:52:00,2021-11-03,19:47:00,gist,17,19,17.866666666666667,115.0,combined,gist,112,C25159
gist|KR_U1222,2021-11-06T17:04:00,2021-11-06T19:01:00,1.95,12.85,Weekend,2021-11-06,17:04:00,2021-11-06,19:01:00,gist,17,19,17.066666666666666,117.0,combined,gist,112,C23979
gist|KR_U1222,2021-11-09T17:43:00,2021-11-09T20:08:00,2.4166666666666665,16.06,Weekday,2021-11-09,17:43:00,2021-11-09,20:08:00,gist,17,20,17.716666666666665,145.0,combined,gist,112,C25160
gist|KR_U1222,2021-11-11T17:22:00,2021-11-11T18:25:00,1.05,6.83,Weekday,2021-11-11,17:22:00,2021-11-11,18:25:00,gist,17,18,17.366666666666667,63.0,combined,gist,112,C23980
gist|KR_U1222,2021-11-12T15:16:00,2021-11-12T16:19:00,1.05,6.95,Weekday,2021-11-12,15:16:00,2021-11-12,16:19:00,gist,15,16,15.266666666666667,63.0,combined,gist,112,C23981
gist|KR_U1225,2021-10-02T17:31:00,2021-10-02T20:57:00,3.433333333333333,22.92,Weekend,2021-10-02,17:31:00,2021-10-02,20:57:00,gist,17,20,17.516666666666666,206.0,combined,gist,113,C23886
gist|KR_U1225,2021-10-05T18:00:00,2021-10-05T19:28:00,1.4666666666666666,9.72,Weekday,2021-10-05,18:00:00,2021-10-05,19:28:00,gist,18,19,18.0,88.0,combined,gist,113,C24773
gist|KR_U1225,2021-10-06T17:46:00,2021-10-06T19:11:00,1.4166666666666667,9.42,Weekday,2021-10-06,17:46:00,2021-10-06,19:11:00,gist,17,19,17.766666666666666,85.0,combined,gist,113,C24774
gist|KR_U1225,2021-10-08T18:44:00,2021-10-08T21:49:00,3.083333333333333,20.76,Weekday,2021-10-08,18:44:00,2021-10-08,21:49:00,gist,18,21,18.73333333333333,185.0,combined,gist,113,C25189
gist|KR_U1225,2021-10-13T09:07:00,2021-10-13T09:30:00,0.3833333333333333,2.56,Weekday,2021-10-13,09:07:00,2021-10-13,09:30:00,gist,9,9,9.116666666666667,23.0,combined,gist,113,C25190
gist|KR_U1225,2021-10-13T18:57:00,2021-10-13T20:28:00,1.5166666666666666,10.23,Weekday,2021-10-13,18:57:00,2021-10-13,20:28:00,gist,18,20,18.95,91.0,combined,gist,113,C23887
gist|KR_U1225,2021-10-14T18:30:00,2021-10-14T20:12:00,1.7,11.4,Weekday,2021-10-14,18:30:00,2021-10-14,20:12:00,gist,18,20,18.5,102.0,combined,gist,113,C25038
gist|KR_U1225,2021-10-16T17:35:00,2021-10-16T20:31:00,2.933333333333333,19.67,Weekend,2021-10-16,17:35:00,2021-10-16,20:31:00,gist,17,20,17.583333333333332,176.0,combined,gist,113,C25191
gist|KR_U1225,2021-10-18T17:57:00,2021-10-18T19:12:00,1.25,8.25,Weekday,2021-10-18,17:57:00,2021-10-18,19:12:00,gist,17,19,17.95,75.0,combined,gist,113,C24004
gist|KR_U1225,2021-10-20T17:28:00,2021-10-20T18:44:00,1.2666666666666666,8.46,Weekday,2021-10-20,17:28:00,2021-10-20,18:44:00,gist,17,18,17.466666666666665,76.0,combined,gist,113,C24775
gist|KR_U1228,2021-10-01T18:36:00,2021-10-01T19:44:00,1.1333333333333333,7.52,Weekday,2021-10-01,18:36:00,2021-10-01,19:44:00,gist,18,19,18.6,68.0,combined,gist,114,C23903
gist|KR_U1228,2021-10-02T17:33:00,2021-10-02T18:26:00,0.8833333333333333,5.9,Weekend,2021-10-02,17:33:00,2021-10-02,18:26:00,gist,17,18,17.55,53.0,combined,gist,114,C25213
gist|KR_U1228,2021-10-06T18:42:00,2021-10-06T20:45:00,2.05,13.57,Weekday,2021-10-06,18:42:00,2021-10-06,20:45:00,gist,18,20,18.7,123.0,combined,gist,114,C23904
gist|KR_U1228,2021-10-07T18:28:00,2021-10-07T19:37:00,1.15,7.65,Weekday,2021-10-07,18:28:00,2021-10-07,19:37:00,gist,18,19,18.466666666666665,69.0,combined,gist,114,C24039
gist|KR_U1228,2021-10-08T17:27:00,2021-10-08T18:22:00,0.9166666666666666,6.06,Weekday,2021-10-08,17:27:00,2021-10-08,18:22:00,gist,17,18,17.45,55.0,combined,gist,114,C24040
gist|KR_U1228,2021-10-11T16:33:00,2021-10-11T17:38:00,1.0833333333333333,7.11,Weekday,2021-10-11,16:33:00,2021-10-11,17:38:00,gist,16,17,16.55,65.0,combined,gist,114,C24041
gist|KR_U1228,2021-10-12T18:27:00,2021-10-12T19:45:00,1.3,8.7,Weekday,2021-10-12,18:27:00,2021-10-12,19:45:00,gist,18,19,18.45,78.0,combined,gist,114,C24804
gist|KR_U1228,2021-10-14T18:30:00,2021-10-14T20:43:00,2.216666666666667,14.72,Weekday,2021-10-14,18:30:00,2021-10-14,20:43:00,gist,18,20,18.5,133.0,combined,gist,114,C24042
gist|KR_U1228,2021-10-15T18:29:00,2021-10-15T19:27:00,0.9666666666666668,6.46,Weekday,2021-10-15,18:29:00,2021-10-15,19:27:00,gist,18,19,18.48333333333333,58.00000000000001,combined,gist,114,C25063
gist|KR_U1228,2021-10-18T18:32:00,2021-10-18T19:25:00,0.8833333333333333,5.69,Weekday,2021-10-18,18:32:00,2021-10-18,19:25:00,gist,18,19,18.53333333333333,53.0,combined,gist,114,C24805
gist|KR_U1230,2021-10-05T17:26:00,2021-10-05T20:24:00,2.966666666666667,19.84,Weekday,2021-10-05,17:26:00,2021-10-05,20:24:00,gist,17,20,17.433333333333334,178.0,combined,gist,115,C23926
gist|KR_U1230,2021-10-07T17:16:00,2021-10-07T18:15:00,0.9833333333333332,6.59,Weekday,2021-10-07,17:16:00,2021-10-07,18:15:00,gist,17,18,17.266666666666666,58.99999999999999,combined,gist,115,C24930
gist|KR_U1230,2021-10-13T17:39:00,2021-10-13T19:26:00,1.7833333333333334,11.89,Weekday,2021-10-13,17:39:00,2021-10-13,19:26:00,gist,17,19,17.65,107.0,combined,gist,115,C24931
gist|KR_U1230,2021-10-14T17:27:00,2021-10-14T18:22:00,0.9166666666666666,6.08,Weekday,2021-10-14,17:27:00,2021-10-14,18:22:00,gist,17,18,17.45,55.0,combined,gist,115,C23927
gist|KR_U1230,2021-10-16T17:17:00,2021-10-16T17:51:00,0.5666666666666667,3.74,Weekend,2021-10-16,17:17:00,2021-10-16,17:51:00,gist,17,17,17.283333333333335,34.0,combined,gist,115,C23928
gist|KR_U1230,2021-10-16T19:42:00,2021-10-16T20:48:00,1.1,7.24,Weekend,2021-10-16,19:42:00,2021-10-16,20:48:00,gist,19,20,19.7,66.0,combined,gist,115,C23929
gist|KR_U1230,2021-10-19T17:27:00,2021-10-19T18:41:00,1.2333333333333334,8.13,Weekday,2021-10-19,17:27:00,2021-10-19,18:41:00,gist,17,18,17.45,74.0,combined,gist,115,C25086
gist|KR_U1230,2021-10-22T17:39:00,2021-10-22T19:11:00,1.5333333333333334,10.18,Weekday,2021-10-22,17:39:00,2021-10-22,19:11:00,gist,17,19,17.65,92.0,combined,gist,115,C23930
gist|KR_U1230,2021-10-24T16:50:00,2021-10-24T17:33:00,0.7166666666666667,4.8,Weekend,2021-10-24,16:50:00,2021-10-24,17:33:00,gist,16,17,16.833333333333332,43.0,combined,gist,115,C23931
gist|KR_U1230,2021-10-25T18:10:00,2021-10-25T18:41:00,0.5166666666666667,3.37,Weekday,2021-10-25,18:10:00,2021-10-25,18:41:00,gist,18,18,18.166666666666668,31.000000000000004,combined,gist,115,C25228
gist|KR_U124,2022-01-18T20:10:00,2022-01-18T21:15:00,1.0833333333333333,5.12,Weekday,2022-01-18,20:10:00,2022-01-18,21:15:00,gist,20,21,20.166666666666668,65.0,combined,gist,121,C24394
gist|KR_U124,2022-01-19T19:22:00,2022-01-20T04:22:00,9.0,10.61,Weekday,2022-01-19,19:22:00,2022-01-20,04:22:00,gist,19,4,19.366666666666667,540.0,combined,gist,121,C24288
gist|KR_U124,2022-01-20T18:39:00,2022-01-20T22:08:00,3.4833333333333334,15.58,Weekday,2022-01-20,18:39:00,2022-01-20,22:08:00,gist,18,22,18.65,209.0,combined,gist,121,C24427
gist|KR_U124,2022-01-21T18:38:00,2022-01-21T20:39:00,2.0166666666666666,11.86,Weekday,2022-01-21,18:38:00,2022-01-21,20:39:00,gist,18,20,18.633333333333333,121.0,combined,gist,121,C24428
gist|KR_U124,2022-01-22T18:38:00,2022-01-22T20:49:00,2.183333333333333,12.51,Weekend,2022-01-22,18:38:00,2022-01-22,20:49:00,gist,18,20,18.633333333333333,131.0,combined,gist,121,C24429
gist|KR_U124,2022-01-23T18:37:00,2022-01-23T20:33:00,1.933333333333333,12.05,Weekend,2022-01-23,18:37:00,2022-01-23,20:33:00,gist,18,20,18.616666666666667,116.0,combined,gist,121,C24430
gist|KR_U124,2022-01-24T19:52:00,2022-01-24T21:56:00,2.066666666666667,11.75,Weekday,2022-01-24,19:52:00,2022-01-24,21:56:00,gist,19,21,19.866666666666667,124.0,combined,gist,121,C24431
gist|KR_U124,2022-01-25T19:06:00,2022-01-25T20:53:00,1.7833333333333334,10.0,Weekday,2022-01-25,19:06:00,2022-01-25,20:53:00,gist,19,20,19.1,107.0,combined,gist,121,C24549
gist|KR_U124,2022-01-26T22:19:00,2022-01-26T22:59:00,0.6666666666666666,16.39,Weekday,2022-01-26,22:19:00,2022-01-26,22:59:00,gist,22,22,22.316666666666663,40.0,combined,gist,121,C25731
gist|KR_U124,2022-01-27T18:46:00,2022-01-27T21:51:00,3.083333333333333,13.82,Weekday,2022-01-27,18:46:00,2022-01-27,21:51:00,gist,18,21,18.766666666666666,185.0,combined,gist,121,C24395
gist|KR_U127,2021-10-01T14:54:00,2021-10-01T15:48:00,0.9,6.17,Weekday,2021-10-01,14:54:00,2021-10-01,15:48:00,gist,14,15,14.9,54.0,combined,gist,110,C24881
gist|KR_U127,2021-10-05T14:16:00,2021-10-05T15:38:00,1.3666666666666667,9.51,Weekday,2021-10-05,14:16:00,2021-10-05,15:38:00,gist,14,15,14.266666666666667,82.0,combined,gist,110,C24882
gist|KR_U127,2021-10-08T14:51:00,2021-10-08T15:44:00,0.8833333333333333,6.24,Weekday,2021-10-08,14:51:00,2021-10-08,15:44:00,gist,14,15,14.85,53.0,combined,gist,110,C24883
gist|KR_U127,2021-10-08T16:32:00,2021-10-08T17:22:00,0.8333333333333334,5.82,Weekday,2021-10-08,16:32:00,2021-10-08,17:22:00,gist,16,17,16.533333333333335,50.0,combined,gist,110,C24884
gist|KR_U127,2021-10-14T14:37:00,2021-10-14T17:22:00,2.75,19.24,Weekday,2021-10-14,14:37:00,2021-10-14,17:22:00,gist,14,17,14.616666666666667,165.0,combined,gist,110,C24885
gist|KR_U127,2021-10-19T15:46:00,2021-10-19T17:23:00,1.6166666666666667,10.23,Weekday,2021-10-19,15:46:00,2021-10-19,17:23:00,gist,15,17,15.766666666666667,97.0,combined,gist,110,C24886
gist|KR_U127,2021-10-25T15:59:00,2021-10-25T17:49:00,1.8333333333333333,11.87,Weekday,2021-10-25,15:59:00,2021-10-25,17:49:00,gist,15,17,15.983333333333333,110.0,combined,gist,110,C23830
gist|KR_U127,2021-10-27T15:52:00,2021-10-27T16:25:00,0.55,3.75,Weekday,2021-10-27,15:52:00,2021-10-27,16:25:00,gist,15,16,15.866666666666667,33.0,combined,gist,110,C23831
gist|KR_U127,2021-10-28T12:18:00,2021-10-28T14:23:00,2.083333333333333,13.85,Weekday,2021-10-28,12:18:00,2021-10-28,14:23:00,gist,12,14,12.3,125.0,combined,gist,110,C24887
gist|KR_U127,2021-11-02T10:08:00,2021-11-02T11:46:00,1.6333333333333333,10.0,Weekday,2021-11-02,10:08:00,2021-11-02,11:46:00,gist,10,11,10.133333333333333,98.0,combined,gist,110,C24879
gist|KR_U1446,2021-10-06T16:43:00,2021-10-06T19:50:00,3.1166666666666667,20.76,Weekday,2021-10-06,16:43:00,2021-10-06,19:50:00,gist,16,19,16.716666666666665,187.0,combined,gist,116,C24072
gist|KR_U1446,2021-10-12T16:37:00,2021-10-12T18:27:00,1.8333333333333333,12.33,Weekday,2021-10-12,16:37:00,2021-10-12,18:27:00,gist,16,18,16.616666666666667,110.0,combined,gist,116,C24946
gist|KR_U1446,2021-10-16T14:47:00,2021-10-16T17:30:00,2.716666666666667,18.11,Weekend,2021-10-16,14:47:00,2021-10-16,17:30:00,gist,14,17,14.783333333333331,163.0,combined,gist,116,C24073
gist|KR_U1446,2021-10-19T16:16:00,2021-10-19T18:22:00,2.1,14.05,Weekday,2021-10-19,16:16:00,2021-10-19,18:22:00,gist,16,18,16.266666666666666,126.0,combined,gist,116,C24833
gist|KR_U1446,2021-10-20T16:50:00,2021-10-20T18:36:00,1.7666666666666666,11.67,Weekday,2021-10-20,16:50:00,2021-10-20,18:36:00,gist,16,18,16.833333333333332,106.0,combined,gist,116,C24074
gist|KR_U1446,2021-10-23T11:19:00,2021-10-23T12:01:00,0.7,4.73,Weekend,2021-10-23,11:19:00,2021-10-23,12:01:00,gist,11,12,11.316666666666666,42.0,combined,gist,116,C24075
gist|KR_U1446,2021-10-23T13:06:00,2021-10-23T14:46:00,1.6666666666666667,11.11,Weekend,2021-10-23,13:06:00,2021-10-23,14:46:00,gist,13,14,13.1,100.0,combined,gist,116,C24947
gist|KR_U1446,2021-10-26T16:31:00,2021-10-26T17:32:00,1.0166666666666666,6.86,Weekday,2021-10-26,16:31:00,2021-10-26,17:32:00,gist,16,17,16.516666666666666,61.0,combined,gist,116,C25246
gist|KR_U1446,2021-11-05T17:02:00,2021-11-05T19:41:00,2.65,17.7,Weekday,2021-11-05,17:02:00,2021-11-05,19:41:00,gist,17,19,17.033333333333335,159.0,combined,gist,116,C23938
gist|KR_U1446,2021-11-10T15:31:00,2021-11-10T18:09:00,2.6333333333333333,17.54,Weekday,2021-11-10,15:31:00,2021-11-10,18:09:00,gist,15,18,15.516666666666667,158.0,combined,gist,116,C25244
gist|KR_U1629,2021-10-01T09:36:00,2021-10-01T12:40:00,3.066666666666667,10.2,Weekday,2021-10-01,09:36:00,2021-10-01,12:40:00,gist,9,12,9.6,184.0,combined,gist,118,C24124
gist|KR_U1629,2021-10-03T15:25:00,2021-10-03T18:30:00,3.083333333333333,10.1,Weekend,2021-10-03,15:25:00,2021-10-03,18:30:00,gist,15,18,15.416666666666666,185.0,combined,gist,118,C24125
gist|KR_U1629,2021-10-05T18:24:00,2021-10-05T21:44:00,3.333333333333333,10.4,Weekday,2021-10-05,18:24:00,2021-10-05,21:44:00,gist,18,21,18.4,200.0,combined,gist,118,C24126
gist|KR_U1629,2021-10-12T12:01:00,2021-10-12T14:34:00,2.55,9.7,Weekday,2021-10-12,12:01:00,2021-10-12,14:34:00,gist,12,14,12.016666666666667,153.0,combined,gist,118,C24127
gist|KR_U1629,2021-10-19T16:13:00,2021-10-19T17:44:00,1.5166666666666666,5.8,Weekday,2021-10-19,16:13:00,2021-10-19,17:44:00,gist,16,17,16.216666666666665,91.0,combined,gist,118,C24128
gist|KR_U1629,2021-10-20T18:26:00,2021-10-20T21:33:00,3.1166666666666667,9.9,Weekday,2021-10-20,18:26:00,2021-10-20,21:33:00,gist,18,21,18.433333333333334,187.0,combined,gist,118,C24129
gist|KR_U1629,2021-10-28T08:56:00,2021-10-28T12:50:00,3.9,10.3,Weekday,2021-10-28,08:56:00,2021-10-28,12:50:00,gist,8,12,8.933333333333334,234.0,combined,gist,118,C24089
gist|KR_U1629,2021-11-02T10:19:00,2021-11-02T13:24:00,3.083333333333333,10.0,Weekday,2021-11-02,10:19:00,2021-11-02,13:24:00,gist,10,13,10.316666666666666,185.0,combined,gist,118,C24118
gist|KR_U1629,2021-11-03T12:49:00,2021-11-03T14:45:00,1.933333333333333,7.3,Weekday,2021-11-03,12:49:00,2021-11-03,14:45:00,gist,12,14,12.816666666666666,116.0,combined,gist,118,C24084
gist|KR_U1629,2021-11-05T09:06:00,2021-11-05T11:38:00,2.533333333333333,9.5,Weekday,2021-11-05,09:06:00,2021-11-05,11:38:00,gist,9,11,9.1,152.0,combined,gist,118,C24119
gist|KR_U1764,2022-01-01T18:09:00,2022-01-01T20:49:00,2.6666666666666665,9.44,Weekend,2022-01-01,18:09:00,2022-01-01,20:49:00,gist,18,20,18.15,160.0,combined,gist,128,C25814
gist|KR_U1764,2022-01-03T14:19:00,2022-01-03T15:26:00,1.1166666666666667,4.18,Weekday,2022-01-03,14:19:00,2022-01-03,15:26:00,gist,14,15,14.316666666666666,67.0,combined,gist,128,C25815
gist|KR_U1764,2022-01-03T17:22:00,2022-01-03T20:40:00,3.3,11.93,Weekday,2022-01-03,17:22:00,2022-01-03,20:40:00,gist,17,20,17.366666666666667,198.0,combined,gist,128,C25816
gist|KR_U1764,2022-01-04T17:23:00,2022-01-04T20:04:00,2.683333333333333,9.57,Weekday,2022-01-04,17:23:00,2022-01-04,20:04:00,gist,17,20,17.383333333333333,161.0,combined,gist,128,C25759
gist|KR_U1764,2022-01-06T16:47:00,2022-01-06T19:41:00,2.9,10.29,Weekday,2022-01-06,16:47:00,2022-01-06,19:41:00,gist,16,19,16.783333333333335,174.0,combined,gist,128,C25817
gist|KR_U1764,2022-01-07T14:35:00,2022-01-07T17:30:00,2.9166666666666665,10.42,Weekday,2022-01-07,14:35:00,2022-01-07,17:30:00,gist,14,17,14.583333333333334,175.0,combined,gist,128,C25818
gist|KR_U1764,2022-01-09T13:43:00,2022-01-09T15:42:00,1.9833333333333327,6.87,Weekend,2022-01-09,13:43:00,2022-01-09,15:42:00,gist,13,15,13.716666666666669,119.0,combined,gist,128,C25819
gist|KR_U1764,2022-01-10T10:35:00,2022-01-10T12:25:00,1.8333333333333333,6.86,Weekday,2022-01-10,10:35:00,2022-01-10,12:25:00,gist,10,12,10.583333333333334,110.0,combined,gist,128,C25820
gist|KR_U1764,2022-01-10T18:27:00,2022-01-10T18:55:00,0.4666666666666667,1.74,Weekday,2022-01-10,18:27:00,2022-01-10,18:55:00,gist,18,18,18.45,28.0,combined,gist,128,C25821
gist|KR_U1764,2022-01-10T21:01:00,2022-01-10T23:16:00,2.25,7.83,Weekday,2022-01-10,21:01:00,2022-01-10,23:16:00,gist,21,23,21.016666666666666,135.0,combined,gist,128,C25778
gist|KR_U186,2021-10-06T18:34:00,2021-10-06T23:33:00,4.983333333333333,20.4,Weekday,2021-10-06,18:34:00,2021-10-06,23:33:00,gist,18,23,18.566666666666663,299.0,combined,gist,104,C23322
gist|KR_U186,2021-10-11T18:57:00,2021-10-12T00:23:00,5.433333333333334,21.1,Weekday,2021-10-11,18:57:00,2021-10-12,00:23:00,gist,18,0,18.95,326.0,combined,gist,104,C23586
gist|KR_U186,2021-10-16T15:25:00,2021-10-16T21:15:00,5.833333333333333,23.0,Weekend,2021-10-16,15:25:00,2021-10-16,21:15:00,gist,15,21,15.416666666666666,350.0,combined,gist,104,C23528
gist|KR_U186,2021-10-20T18:32:00,2021-10-20T22:42:00,4.166666666666667,20.2,Weekday,2021-10-20,18:32:00,2021-10-20,22:42:00,gist,18,22,18.53333333333333,250.00000000000003,combined,gist,104,C23323
gist|KR_U186,2021-10-24T19:09:00,2021-10-24T23:14:00,4.083333333333333,20.9,Weekend,2021-10-24,19:09:00,2021-10-24,23:14:00,gist,19,23,19.15,245.0,combined,gist,104,C23401
gist|KR_U186,2021-10-28T18:38:00,2021-10-28T22:59:00,4.35,21.2,Weekday,2021-10-28,18:38:00,2021-10-28,22:59:00,gist,18,22,18.633333333333333,261.0,combined,gist,104,C23587
gist|KR_U186,2021-11-02T11:47:00,2021-11-02T14:45:00,2.966666666666667,17.6,Weekday,2021-11-02,11:47:00,2021-11-02,14:45:00,gist,11,14,11.783333333333331,178.0,combined,gist,104,C23526
gist|KR_U186,2021-11-05T10:51:00,2021-11-05T13:58:00,3.1166666666666667,17.3,Weekday,2021-11-05,10:51:00,2021-11-05,13:58:00,gist,10,13,10.85,187.0,combined,gist,104,C23063
