user_id,abs_start,abs_end,duration_hours,energy,day_type,start_date,start_time,end_date,end_time,src,start_hour,end_hour,arrival_hour,duration_minutes,location,facility,user_id_num,session_id
gist|KR_U107,2022-03-30T17:43:00,2022-03-30T19:36:00,1.8833333333333333,6.99,Weekday,2022-03-30,17:43:00,2022-03-30,19:36:00,gist,17,19,17.716666666666665,113.0,combined,gist,127,C25653
gist|KR_U107,2022-03-30T20:44:00,2022-03-31T06:35:00,9.85,6.68,Weekday,2022-03-30,20:44:00,2022-03-31,06:35:00,gist,20,6,20.73333333333333,591.0,combined,gist,127,C25654
gist|KR_U107,2022-04-02T07:32:00,2022-04-02T11:50:00,4.3,12.95,Weekend,2022-04-02,07:32:00,2022-04-02,11:50:00,gist,7,11,7.533333333333333,258.0,combined,gist,127,C25641
gist|KR_U107,2022-04-03T20:13:00,2022-04-03T23:19:00,3.1,8.01,Weekend,2022-04-03,20:13:00,2022-04-03,23:19:00,gist,20,23,20.216666666666665,186.0,combined,gist,127,C25642
gist|KR_U107,2022-04-10T06:37:00,2022-04-10T13:49:00,7.2,11.27,Weekend,2022-04-10,06:37:00,2022-04-10,13:49:00,gist,6,13,6.616666666666667,432.0,combined,gist,127,C25643
gist|KR_U107,2022-04-13T17:58:00,2022-04-13T21:32:00,3.566666666666667,10.51,Weekday,2022-04-13,17:58:00,2022-04-13,21:32:00,gist,17,21,17.966666666666665,214.0,combined,gist,127,C25644
gist|KR_U107,2022-04-14T21:49:00,2022-04-15T06:28:00,8.65,9.79,Weekday,2022-04-14,21:49:00,2022-04-15,06:28:00,gist,21,6,21.816666666666663,519.0,combined,gist,127,C25645
gist|KR_U107,2022-04-19T21:16:00,2022-04-20T06:52:00,9.6,10.24,Weekday,2022-04-19,21:16:00,2022-04-20,06:52:00,gist,21,6,21.266666666666666,576.0,combined,gist,127,C25646
gist|KR_U107,2022-04-21T17:44:00,2022-04-22T06:51:00,13.116666666666667,10.34,Weekday,2022-04-21,17:44:00,2022-04-22,06:51:00,gist,17,6,17.733333333333334,787.0,combined,gist,127,C25647
gist|KR_U107,2022-04-23T07:29:00,2022-04-23T13:09:00,5.666666666666667,11.02,Weekend,2022-04-23,07:29:00,2022-04-23,13:09:00,gist,7,13,7.483333333333333,340.0,combined,gist,127,C25648
gist|KR_U107,2022-04-24T12:50:00,2022-04-24T14:03:00,1.2166666666666666,4.54,Weekend,2022-04-24,12:50:00,2022-04-24,14:03:00,gist,12,14,12.833333333333334,73.0,combined,gist,127,C25649
gist|KR_U107,2022-04-24T18:37:00,2022-04-25T06:48:00,12.183333333333334,5.2,Weekend,2022-04-24,18:37:00,2022-04-25,06:48:00,gist,18,6,18.616666666666667,731.0,combined,gist,127,C25650
gist|KR_U107,2022-04-30T22:54:00,2022-05-01T07:24:00,8.5,12.77,Weekend,2022-04-30,22:54:00,2022-05-01,07:24:00,gist,22,7,22.9,510.0,combined,gist,127,C25631
gist|KR_U107,2022-05-01T11:05:00,2022-05-01T11:53:00,0.8,3.02,Weekend,2022-05-01,11:05:00,2022-05-01,11:53:00,gist,11,11,11.083333333333334,48.0,combined,gist,127,C25632
gist|KR_U107,2022-05-01T12:25:00,2022-05-01T17:46:00,5.35,8.14,Weekend,2022-05-01,12:25:00,2022-05-01,17:46:00,gist,12,17,12.416666666666666,321.0,combined,gist,127,C25633
gist|KR_U107,2022-05-04T19:29:00,2022-05-05T07:24:00,11.916666666666666,10.34,Weekday,2022-05-04,19:29:00,2022-05-05,07:24:00,gist,19,7,19.48333333333333,715.0,combined,gist,127,C25634
gist|KR_U107,2022-05-06T20:24:00,2022-05-07T08:45:00,12.35,12.59,Weekday,2022-05-06,20:24:00,2022-05-07,08:45:00,gist,20,8,20.4,741.0,combined,gist,127,C25694
gist|KR_U107,2022-05-07T10:36:00,2022-05-07T12:33:00,1.95,4.37,Weekend,2022-05-07,10:36:00,2022-05-07,12:33:00,gist,10,12,10.6,117.0,combined,gist,127,C25635
gist|KR_U109,2021-10-23T17:28:00,2021-10-23T18:28:00,1.0,7.1,Weekend,2021-10-23,17:28:00,2021-10-23,18:28:00,gist,17,18,17.466666666666665,60.0,combined,gist,101,C22949
gist|KR_U109,2021-11-04T19:19:00,2021-11-04T22:13:00,2.9,20.2,Weekday,2021-11-04,19:19:00,2021-11-04,22:13:00,gist,19,22,19.316666666666663,174.0,combined,gist,101,C22946
gist|KR_U109,2021-11-10T18:37:00,2021-11-10T22:27:00,3.8333333333333335,26.9,Weekday,2021-11-10,18:37:00,2021-11-10,22:27:00,gist,18,22,18.616666666666667,230.0,combined,gist,101,C22947
gist|KR_U109,2021-11-23T00:39:00,2021-11-23T03:50:00,3.183333333333333,21.7,Weekday,2021-11-23,00:39:00,2021-11-23,03:50:00,gist,0,3,0.65,191.0,combined,gist,101,C23667
gist|KR_U109,2021-11-27T21:43:00,2021-11-27T23:25:00,1.7,11.0,Weekend,2021-11-27,21:43:00,2021-11-27,23:25:00,gist,21,23,21.716666666666665,102.0,combined,gist,101,C22948
gist|KR_U109,2021-12-03T22:25:00,2021-12-04T02:08:00,3.716666666666667,26.1,Weekday,2021-12-03,22:25:00,2021-12-04,02:08:00,gist,22,2,22.416666666666668,223.0,combined,gist,101,C22943
gist|KR_U109,2021-12-25T19:18:00,2021-12-25T20:00:00,0.7,4.9,Weekend,2021-12-25,19:18:00,2021-12-25,20:00:00,gist,19,20,19.3,42.0,combined,gist,101,C22944
gist|KR_U109,2021-12-25T20:24:00,2021-12-25T23:34:00,3.1666666666666665,19.8,Weekend,2021-12-25,20:24:00,2021-12-25,23:34:00,gist,20,23,20.4,190.0,combined,gist,101,C22945
gist|KR_U109,2022-01-03T18:45:00,2022-01-03T21:55:00,3.1666666666666665,21.9,Weekday,2022-01-03,18:45:00,2022-01-03,21:55:00,gist,18,21,18.75,190.0,combined,gist,101,C23661
gist|KR_U109,2022-01-04T18:16:00,2022-01-04T20:16:00,2.0,14.1,Weekday,2022-01-04,18:16:00,2022-01-04,20:16:00,gist,18,20,18.266666666666666,120.0,combined,gist,101,C22939
gist|KR_U109,2022-01-05T18:26:00,2022-01-05T20:50:00,2.4,15.5,Weekday,2022-01-05,18:26:00,2022-01-05,20:50:00,gist,18,20,18.433333333333334,144.0,combined,gist,101,C23662
gist|KR_U109,2022-01-07T18:13:00,2022-01-07T20:46:00,2.55,17.1,Weekday,2022-01-07,18:13:00,2022-01-07,20:46:00,gist,18,20,18.216666666666665,153.0,combined,gist,101,C23663
gist|KR_U109,2022-01-09T16:21:00,2022-01-09T20:03:00,3.7,22.9,Weekend,2022-01-09,16:21:00,2022-01-09,20:03:00,gist,16,20,16.35,222.0,combined,gist,101,C23664
gist|KR_U109,2022-01-12T18:39:00,2022-01-12T22:09:00,3.5,23.4,Weekday,2022-01-12,18:39:00,2022-01-12,22:09:00,gist,18,22,18.65,210.0,combined,gist,101,C23665
gist|KR_U109,2022-01-14T21:17:00,2022-01-15T00:47:00,3.5,23.5,Weekday,2022-01-14,21:17:00,2022-01-15,00:47:00,gist,21,0,21.28333333333333,210.0,combined,gist,101,C23666
gist|KR_U109,2022-01-16T22:08:00,2022-01-17T01:04:00,2.933333333333333,19.4,Weekend,2022-01-16,22:08:00,2022-01-17,01:04:00,gist,22,1,22.133333333333333,176.0,combined,gist,101,C22940
gist|KR_U109,2022-01-20T19:05:00,2022-01-20T22:40:00,3.583333333333333,22.1,Weekday,2022-01-20,19:05:00,2022-01-20,22:40:00,gist,19,22,19.08333333333333,215.0,combined,gist,101,C22941
gist|KR_U109,2022-01-24T19:21:00,2022-01-24T22:39:00,3.3,23.2,Weekday,2022-01-24,19:21:00,2022-01-24,22:39:00,gist,19,22,19.35,198.0,combined,gist,101,C22942
gist|KR_U109,2022-02-03T19:22:00,2022-02-03T20:11:00,0.8166666666666667,5.7,Weekday,2022-02-03,19:22:00,2022-02-03,20:11:00,gist,19,20,19.366666666666667,49.0,combined,gist,101,C23686
gist|KR_U109,2022-02-04T19:57:00,2022-02-04T22:15:00,2.3,15.2,Weekday,2022-02-04,19:57:00,2022-02-04,22:15:00,gist,19,22,19.95,138.0,combined,gist,101,C23687
gist|KR_U1222,2021-10-01T17:41:00,2021-10-01T19:53:00,2.2,14.78,Weekday,2021-10-01,17:41:00,2021-10-01,19:53:00,gist,17,19,17.683333333333334,132.0,combined,gist,112,C25164
gist|KR_U1222,2021-10-05T18:03:00,2021-10-05T19:23:00,1.3333333333333333,8.88,Weekday,2021-10-05,18:03:00,2021-10-05,19:23:00,gist,18,19,18.05,80.0,combined,gist,112,C25165
gist|KR_U1222,2021-10-12T17:20:00,2021-10-12T20:07:00,2.783333333333333,18.74,Weekday,2021-10-12,17:20:00,2021-10-12,20:07:00,gist,17,20,17.333333333333332,167.0,combined,gist,112,C23868
gist|KR_U1222,2021-10-19T17:23:00,2021-10-19T19:03:00,1.6666666666666667,11.03,Weekday,2021-10-19,17:23:00,2021-10-19,19:03:00,gist,17,19,17.383333333333333,100.0,combined,gist,112,C23869
gist|KR_U1222,2021-10-21T18:06:00,2021-10-21T19:33:00,1.45,9.61,Weekday,2021-10-21,18:06:00,2021-10-21,19:33:00,gist,18,19,18.1,87.0,combined,gist,112,C25166
gist|KR_U1222,2021-11-03T17:52:00,2021-11-03T19:47:00,1.9166666666666667,12.78,Weekday,2021-11-03,17:52:00,2021-11-03,19:47:00,gist,17,19,17.866666666666667,115.0,combined,gist,112,C25159
gist|KR_U1222,2021-11-06T17:04:00,2021-11-06T19:01:00,1.95,12.85,Weekend,2021-11-06,17:04:00,2021-11-06,19:01:00,gist,17,19,17.066666666666666,117.0,combined,gist,112,C23979
gist|KR_U1222,2021-11-09T17:43:00,2021-11-09T20:08:00,2.4166666666666665,16.06,Weekday,2021-11-09,17:43:00,2021-11-09,20:08:00,gist,17,20,17.716666666666665,145.0,combined,gist,112,C25160
gist|KR_U1222,2021-11-11T17:22:00,2021-11-11T18:25:00,1.05,6.83,Weekday,2021-11-11,17:22:00,2021-11-11,18:25:00,gist,17,18,17.366666666666667,63.0,combined,gist,112,C23980
gist|KR_U1222,2021-11-12T15:16:00,2021-11-12T16:19:00,1.05,6.95,Weekday,2021-11-12,15:16:00,2021-11-12,16:19:00,gist,15,16,15.266666666666667,63.0,combined,gist,112,C23981
gist|KR_U1222,2021-11-15T17:18:00,2021-11-15T19:01:00,1.7166666666666666,11.38,Weekday,2021-11-15,17:18:00,2021-11-15,19:01:00,gist,17,19,17.3,103.0,combined,gist,112,C25161
gist|KR_U1222,2021-11-17T17:10:00,2021-11-17T18:29:00,1.3166666666666669,8.63,Weekday,2021-11-17,17:10:00,2021-11-17,18:29:00,gist,17,18,17.166666666666668,79.00000000000001,combined,gist,112,C23865
gist|KR_U1222,2021-11-19T17:10:00,2021-11-19T18:45:00,1.5833333333333333,10.41,Weekday,2021-11-19,17:10:00,2021-11-19,18:45:00,gist,17,18,17.166666666666668,95.0,combined,gist,112,C25162
gist|KR_U1222,2021-11-23T17:37:00,2021-11-23T19:37:00,2.0,13.14,Weekday,2021-11-23,17:37:00,2021-11-23,19:37:00,gist,17,19,17.616666666666667,120.0,combined,gist,112,C25163
gist|KR_U1222,2021-11-26T17:30:00,2021-11-26T20:26:00,2.933333333333333,19.46,Weekday,2021-11-26,17:30:00,2021-11-26,20:26:00,gist,17,20,17.5,176.0,combined,gist,112,C23982
gist|KR_U1222,2021-11-29T17:30:00,2021-11-29T19:02:00,1.5333333333333334,10.2,Weekday,2021-11-29,17:30:00,2021-11-29,19:02:00,gist,17,19,17.5,92.0,combined,gist,112,C23866
gist|KR_U1222,2021-11-30T17:08:00,2021-11-30T18:22:00,1.2333333333333334,8.19,Weekday,2021-11-30,17:08:00,2021-11-30,18:22:00,gist,17,18,17.133333333333333,74.0,combined,gist,112,C23867
gist|KR_U1222,2021-12-04T17:21:00,2021-12-04T19:23:00,2.033333333333333,13.4,Weekend,2021-12-04,17:21:00,2021-12-04,19:23:00,gist,17,19,17.35,122.0,combined,gist,112,C23976
gist|KR_U1222,2021-12-26T16:27:00,2021-12-26T18:59:00,2.533333333333333,16.68,Weekend,2021-12-26,16:27:00,2021-12-26,18:59:00,gist,16,18,16.45,152.0,combined,gist,112,C23977
gist|KR_U1222,2021-12-28T17:17:00,2021-12-28T19:07:00,1.8333333333333333,11.91,Weekday,2021-12-28,17:17:00,2021-12-28,19:07:00,gist,17,19,17.283333333333335,110.0,combined,gist,112,C23978
gist|KR_U1225,2021-10-02T17:31:00,2021-10-02T20:57:00,3.433333333333333,22.92,Weekend,2021-10-02,17:31:00,2021-10-02,20:57:00,gist,17,20,17.516666666666666,206.0,combined,gist,113,C23886
gist|KR_U1225,2021-10-05T18:00:00,2021-10-05T19:28:00,1.4666666666666666,9.72,Weekday,2021-10-05,18:00:00,2021-10-05,19:28:00,gist,18,19,18.0,88.0,combined,gist,113,C24773
gist|KR_U1225,2021-10-06T17:46:00,2021-10-06T19:11:00,1.4166666666666667,9.42,Weekday,2021-10-06,17:46:00,2021-10-06,19:11:00,gist,17,19,17.766666666666666,85.0,combined,gist,113,C24774
gist|KR_U1225,2021-10-08T18:44:00,2021-10-08T21:49:00,3.083333333333333,20.76,Weekday,2021-10-08,18:44:00,2021-10-08,21:49:00,gist,18,21,18.73333333333333,185.0,combined,gist,113,C25189
gist|KR_U1225,2021-10-13T09:07:00,2021-10-13T09:30:00,0.3833333333333333,2.56,Weekday,2021-10-13,09:07:00,2021-10-13,09:30:00,gist,9,9,9.116666666666667,23.0,combined,gist,113,C25190
gist|KR_U1225,2021-10-13T18:57:00,2021-10-13T20:28:00,1.5166666666666666,10.23,Weekday,2021-10-13,18:57:00,2021-10-13,20:28:00,gist,18,20,18.95,91.0,combined,gist,113,C23887
gist|KR_U1225,2021-10-14T18:30:00,2021-10-14T20:12:00,1.7,11.4,Weekday,2021-10-14,18:30:00,2021-10-14,20:12:00,gist,18,20,18.5,102.0,combined,gist,113,C25038
gist|KR_U1225,2021-10-16T17:35:00,2021-10-16T20:31:00,2.933333333333333,19.67,Weekend,2021-10-16,17:35:00,2021-10-16,20:31:00,gist,17,20,17.583333333333332,176.0,combined,gist,113,C25191
gist|KR_U1225,2021-10-18T17:57:00,2021-10-18T19:12:00,1.25,8.25,Weekday,2021-10-18,17:57:00,2021-10-18,19:12:00,gist,17,19,17.95,75.0,combined,gist,113,C24004
gist|KR_U1225,2021-10-20T17:28:00,2021-10-20T18:44:00,1.2666666666666666,8.46,Weekday,2021-10-20,17:28:00,2021-10-20,18:44:00,gist,17,18,17.466666666666665,76.0,combined,gist,113,C24775
gist|KR_U1225,2021-10-22T17:38:00,2021-10-22T20:13:00,2.583333333333333,17.16,Weekday,2021-10-22,17:38:00,2021-10-22,20:13:00,gist,17,20,17.633333333333333,154.99999999999997,combined,gist,113,C24907
gist|KR_U1225,2021-10-23T16:56:00,2021-10-23T18:15:00,1.3166666666666669,8.69,Weekend,2021-10-23,16:56:00,2021-10-23,18:15:00,gist,16,18,16.933333333333334,79.00000000000001,combined,gist,113,C25192
gist|KR_U1225,2021-10-25T18:04:00,2021-10-25T19:42:00,1.6333333333333333,10.87,Weekday,2021-10-25,18:04:00,2021-10-25,19:42:00,gist,18,19,18.066666666666663,98.0,combined,gist,113,C25039
gist|KR_U1225,2021-10-26T17:41:00,2021-10-26T19:26:00,1.75,11.55,Weekday,2021-10-26,17:41:00,2021-10-26,19:26:00,gist,17,19,17.683333333333334,105.0,combined,gist,113,C24908
gist|KR_U1225,2021-11-09T17:45:00,2021-11-09T20:36:00,2.85,18.95,Weekday,2021-11-09,17:45:00,2021-11-09,20:36:00,gist,17,20,17.75,171.0,combined,gist,113,C25036
gist|KR_U1225,2021-11-10T14:57:00,2021-11-10T16:47:00,1.8333333333333333,12.14,Weekday,2021-11-10,14:57:00,2021-11-10,16:47:00,gist,14,16,14.95,110.0,combined,gist,113,C23883
gist|KR_U1225,2021-11-11T17:29:00,2021-11-11T18:57:00,1.4666666666666666,9.67,Weekday,2021-11-11,17:29:00,2021-11-11,18:57:00,gist,17,18,17.483333333333334,88.0,combined,gist,113,C23884
gist|KR_U1225,2021-11-15T17:58:00,2021-11-15T20:55:00,2.95,19.85,Weekday,2021-11-15,17:58:00,2021-11-15,20:55:00,gist,17,20,17.966666666666665,177.0,combined,gist,113,C23885
gist|KR_U1225,2021-11-18T17:53:00,2021-11-18T20:39:00,2.7666666666666666,18.48,Weekday,2021-11-18,17:53:00,2021-11-18,20:39:00,gist,17,20,17.883333333333333,166.0,combined,gist,113,C24771
gist|KR_U1225,2021-11-22T17:52:00,2021-11-22T19:40:00,1.8,11.95,Weekday,2021-11-22,17:52:00,2021-11-22,19:40:00,gist,17,19,17.866666666666667,108.0,combined,gist,113,C25188
gist|KR_U1228,2021-10-01T18:36:00,2021-10-01T19:44:00,1.1333333333333333,7.52,Weekday,2021-10-01,18:36:00,2021-10-01,19:44:00,gist,18,19,18.6,68.0,combined,gist,114,C23903
gist|KR_U1228,2021-10-02T17:33:00,2021-10-02T18:26:00,0.8833333333333333,5.9,Weekend,2021-10-02,17:33:00,2021-10-02,18:26:00,gist,17,18,17.55,53.0,combined,gist,114,C25213
gist|KR_U1228,2021-10-06T18:42:00,2021-10-06T20:45:00,2.05,13.57,Weekday,2021-10-06,18:42:00,2021-10-06,20:45:00,gist,18,20,18.7,123.0,combined,gist,114,C23904
gist|KR_U1228,2021-10-07T18:28:00,2021-10-07T19:37:00,1.15,7.65,Weekday,2021-10-07,18:28:00,2021-10-07,19:37:00,gist,18,19,18.466666666666665,69.0,combined,gist,114,C24039
gist|KR_U1228,2021-10-08T17:27:00,2021-10-08T18:22:00,0.9166666666666666,6.06,Weekday,2021-10-08,17:27:00,2021-10-08,18:22:00,gist,17,18,17.45,55.0,combined,gist,114,C24040
gist|KR_U1228,2021-10-11T16:33:00,2021-10-11T17:38:00,1.0833333333333333,7.11,Weekday,2021-10-11,16:33:00,2021-10-11,17:38:00,gist,16,17,16.55,65.0,combined,gist,114,C24041
gist|KR_U1228,2021-10-12T18:27:00,2021-10-12T19:45:00,1.3,8.7,Weekday,2021-10-12,18:27:00,2021-10-12,19:45:00,gist,18,19,18.45,78.0,combined,gist,114,C24804
gist|KR_U1228,2021-10-14T18:30:00,2021-10-14T20:43:00,2.216666666666667,14.72,Weekday,2021-10-14,18:30:00,2021-10-14,20:43:00,gist,18,20,18.5,133.0,combined,gist,114,C24042
gist|KR_U1228,2021-10-15T18:29:00,2021-10-15T19:27:00,0.9666666666666668,6.46,Weekday,2021-10-15,18:29:00,2021-10-15,19:27:00,gist,18,19,18.48333333333333,58.00000000000001,combined,gist,114,C25063
gist|KR_U1228,2021-10-18T18:32:00,2021-10-18T19:25:00,0.8833333333333333,5.69,Weekday,2021-10-18,18:32:00,2021-10-18,19:25:00,gist,18,19,18.53333333333333,53.0,combined,gist,114,C24805
gist|KR_U1228,2021-10-19T18:21:00,2021-10-19T19:19:00,0.9666666666666668,6.4,Weekday,2021-10-19,18:21:00,2021-10-19,19:19:00,gist,18,19,18.35,58.00000000000001,combined,gist,114,C25214
gist|KR_U1228,2021-10-20T18:01:00,2021-10-20T18:44:00,0.7166666666666667,4.71,Weekday,2021-10-20,18:01:00,2021-10-20,18:44:00,gist,18,18,18.016666666666666,43.0,combined,gist,114,C25215
gist|KR_U1228,2021-10-21T18:23:00,2021-10-21T19:17:00,0.9,5.88,Weekday,2021-10-21,18:23:00,2021-10-21,19:17:00,gist,18,19,18.383333333333333,54.0,combined,gist,114,C25064
gist|KR_U1228,2021-10-22T18:34:00,2021-10-22T19:27:00,0.8833333333333333,5.83,Weekday,2021-10-22,18:34:00,2021-10-22,19:27:00,gist,18,19,18.566666666666663,53.0,combined,gist,114,C24043
gist|KR_U1228,2021-10-23T17:19:00,2021-10-23T18:12:00,0.8833333333333333,5.83,Weekend,2021-10-23,17:19:00,2021-10-23,18:12:00,gist,17,18,17.316666666666666,53.0,combined,gist,114,C24044
gist|KR_U1228,2021-10-26T18:25:00,2021-10-26T20:03:00,1.6333333333333333,10.84,Weekday,2021-10-26,18:25:00,2021-10-26,20:03:00,gist,18,20,18.416666666666668,98.0,combined,gist,114,C25065
gist|KR_U1228,2021-10-29T18:21:00,2021-10-29T20:41:00,2.333333333333333,15.59,Weekday,2021-10-29,18:21:00,2021-10-29,20:41:00,gist,18,20,18.35,139.99999999999997,combined,gist,114,C25216
gist|KR_U1228,2021-11-01T17:49:00,2021-11-01T19:21:00,1.5333333333333334,10.24,Weekday,2021-11-01,17:49:00,2021-11-01,19:21:00,gist,17,19,17.816666666666666,92.0,combined,gist,114,C24922
gist|KR_U1228,2021-11-02T18:05:00,2021-11-02T18:59:00,0.9,5.93,Weekday,2021-11-02,18:05:00,2021-11-02,18:59:00,gist,18,18,18.08333333333333,54.0,combined,gist,114,C24029
gist|KR_U1228,2021-11-03T18:21:00,2021-11-03T18:59:00,0.6333333333333333,4.22,Weekday,2021-11-03,18:21:00,2021-11-03,18:59:00,gist,18,18,18.35,38.0,combined,gist,114,C24030
gist|KR_U1230,2021-10-05T17:26:00,2021-10-05T20:24:00,2.966666666666667,19.84,Weekday,2021-10-05,17:26:00,2021-10-05,20:24:00,gist,17,20,17.433333333333334,178.0,combined,gist,115,C23926
gist|KR_U1230,2021-10-07T17:16:00,2021-10-07T18:15:00,0.9833333333333332,6.59,Weekday,2021-10-07,17:16:00,2021-10-07,18:15:00,gist,17,18,17.266666666666666,58.99999999999999,combined,gist,115,C24930
gist|KR_U1230,2021-10-13T17:39:00,2021-10-13T19:26:00,1.7833333333333334,11.89,Weekday,2021-10-13,17:39:00,2021-10-13,19:26:00,gist,17,19,17.65,107.0,combined,gist,115,C24931
gist|KR_U1230,2021-10-14T17:27:00,2021-10-14T18:22:00,0.9166666666666666,6.08,Weekday,2021-10-14,17:27:00,2021-10-14,18:22:00,gist,17,18,17.45,55.0,combined,gist,115,C23927
gist|KR_U1230,2021-10-16T17:17:00,2021-10-16T17:51:00,0.5666666666666667,3.74,Weekend,2021-10-16,17:17:00,2021-10-16,17:51:00,gist,17,17,17.283333333333335,34.0,combined,gist,115,C23928
gist|KR_U1230,2021-10-16T19:42:00,2021-10-16T20:48:00,1.1,7.24,Weekend,2021-10-16,19:42:00,2021-10-16,20:48:00,gist,19,20,19.7,66.0,combined,gist,115,C23929
gist|KR_U1230,2021-10-19T17:27:00,2021-10-19T18:41:00,1.2333333333333334,8.13,Weekday,2021-10-19,17:27:00,2021-10-19,18:41:00,gist,17,18,17.45,74.0,combined,gist,115,C25086
gist|KR_U1230,2021-10-22T17:39:00,2021-10-22T19:11:00,1.5333333333333334,10.18,Weekday,2021-10-22,17:39:00,2021-10-22,19:11:00,gist,17,19,17.65,92.0,combined,gist,115,C23930
gist|KR_U1230,2021-10-24T16:50:00,2021-10-24T17:33:00,0.7166666666666667,4.8,Weekend,2021-10-24,16:50:00,2021-10-24,17:33:00,gist,16,17,16.833333333333332,43.0,combined,gist,115,C23931
