user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
BOD_02H0505,Weekday,17,44,1,0.22,0.0288,false,-0.0565,0.2118,false,0.1721
BOD_02H0505,Weekday,18,17,1,0.3009,0.0926,true,0.684,0.5515,true,
BOD_02H0505,Weekday,21,23,1,0.122,0.8844,true,0.3293,0.3687,true,
BOD_02H0505,Weekday,22,19,1,0.2541,0.1726,true,0.4023,0.2614,true,
BOD_02H0505,Weekday,23,16,1,0.2416,0.3087,true,-0.1529,-0.3235,true,
OSL_S_KT94,Weekday,14,22,1,0.1363,0.8092,true,-0.1658,-0.0785,false,
OSL_S_KT94,Weekday,15,22,1,0.176,0.5044,true,0.3073,0.4226,true,
OSL_S_KT94,Weekday,16,15,1,0.2054,0.5522,true,0.3726,0.325,true,
OSL_S_KT94,Weekday,17,18,1,0.1768,0.6281,true,0.3094,0.3044,true,
OSL_S_KT43,Weekday,11,15,1,0.3066,0.1196,true,0.5694,0.1821,true,
OSL_S_KT43,Weekday,19,20,1,0.1131,0.9605,true,0.3538,0.2466,true,
OSL_S_KT43,Weekday,20,36,1,0.1205,0.6744,true,0.0228,0.2054,false,
OSL_S_KT43,Weekday,21,30,1,0.1271,0.7191,true,0.1248,0.259,false,
OSL_S_KT43,Weekday,22,39,1,0.1005,0.8273,true,-0.0708,0.021,false,
OSL_S_KT43,Weekday,23,29,1,0.2108,0.1531,true,0.2004,0.0305,false,
OSL_S_KT43,Weekday,24,27,1,0.1238,0.8035,true,0.091,0.232,false,
OSL_S_KT72,Weekend,1,16,1,0.2069,0.501,true,0.3169,0.4529,true,
OSL_S_KT72,Weekend,19,15,1,0.2269,0.4235,true,0.2222,0.706,true,
OSL_S_KT72,Weekend,20,15,1,0.2397,0.3557,true,-0.0376,-0.1001,false,
OSL_S_KT72,Weekend,21,15,1,0.2414,0.3474,true,-0.1754,-0.5036,true,
OSL_S_KT72,Weekend,22,20,1,0.1458,0.7899,true,0.1058,0.0173,false,
OSL_S_KT72,Weekend,23,15,1,0.1702,0.7784,true,0.4764,0.3718,true,
TRO_Plass11,Weekday,21,24,1,0.1537,0.624,true,0.1594,0.1948,false,
OSL_T_30,Weekday,16,17,1,0.1839,0.6144,true,0.0249,0.3716,true,
TRO_R_AdO3-2,Weekday,20,17,1,0.1738,0.6847,true,0.6626,0.6789,true,
OSL_T_76,Weekday,19,18,1,0.1923,0.52,true,-0.0309,0.25,false,
OSL_S_KT169,Weekend,20,21,1,0.1851,0.4695,true,-0.1861,-0.0606,false,
OSL_S_KT17,Weekend,23,18,1,0.19,0.5356,true,0.297,0.4407,true,
OSL_S_KT45,Weekend,1,18,1,0.1252,0.9407,true,0.2176,0.1001,false,
OSL_S_KT45,Weekend,19,16,1,0.2343,0.3444,true,0.168,0.2382,false,
TRO_R_Bl2-8,Weekday,17,37,1,0.221,0.0545,true,0.4673,0.6366,true,
TRO_R_Bl2-8,Weekday,18,26,1,0.277,0.0374,false,0.151,0.2581,false,0.3526
OSL_S_KT140,Weekday,18,25,1,0.2125,0.2101,true,0.8931,0.8336,true,
OSL_S_KT140,Weekday,19,15,1,0.1628,0.8224,true,0.1484,0.3821,true,
OSL_S_KT140,Weekday,20,15,1,0.2522,0.2964,true,0.5066,0.3464,true,
OSL_S_KT140,Weekday,21,18,1,0.1514,0.8049,true,0.5177,0.356,true,
ASK_Plass33,Weekday,16,28,1,0.2069,0.183,true,0.0515,0.2375,false,
ASK_Plass33,Weekday,18,15,1,0.1264,0.9704,true,-0.1331,-0.0964,false,
ASK_Plass33,Weekday,19,21,1,0.2131,0.2971,true,-0.0574,0.1714,false,
ASK_Plass33,Weekday,20,23,1,0.2163,0.2334,true,0.1361,0.0158,false,
ASK_Plass33,Weekday,21,18,1,0.205,0.4367,true,0.0618,-0.1785,false,
ASK_Plass33,Weekday,22,21,1,0.1526,0.7137,true,0.2566,0.4488,true,
ASK_Plass33,Weekday,23,27,1,0.1695,0.4215,true,0.1921,0.113,false,
OSL_T_50,Weekday,17,43,1,0.2671,0.0044,false,0.1498,0.0737,false,
OSL_T_50,Weekday,18,36,1,0.2469,0.0252,false,0.1612,0.1021,false,
TRO_R_AsO4-2,Weekday,16,30,1,0.3044,0.0078,false,0.155,0.228,false,
TRO_R_AsO4-2,Weekday,22,17,1,0.3762,0.0164,false,-0.1786,-0.1936,false,-0.2879
ASK_Plass31,Weekday,16,17,1,0.2454,0.2584,true,-0.0517,0.1606,false,
ASK_Plass31,Weekday,17,58,1,0.1639,0.0902,true,0.1723,0.4372,true,
ASK_Plass31,Weekday,18,31,1,0.1572,0.4294,true,0.2124,0.3714,true,
ASK_Plass31,Weekday,19,22,1,0.2112,0.2815,true,0.1851,0.357,true,
ASK_Plass31,Weekday,22,15,1,0.1778,0.7309,true,-0.1426,0.0107,false,
TRO_R_Share-12,Weekday,16,19,1,0.2311,0.2632,true,0.4431,0.5649,true,
TRO_R_Share-12,Weekday,20,16,1,0.1712,0.7373,true,0.4267,0.1382,true,
OSL_S_KT77,Weekday,15,21,1,0.2027,0.3553,true,0.6515,0.4727,true,
OSL_S_KT77,Weekday,16,27,1,0.228,0.1216,true,0.0756,-0.0122,false,
OSL_S_KT77,Weekday,17,23,1,0.1716,0.5088,true,0.4642,0.3953,true,
OSL_S_KT77,Weekday,18,16,1,0.1084,0.9919,true,0.158,0.2176,false,
OSL_S_KT77,Weekday,19,27,1,0.1259,0.7865,true,0.258,0.2295,false,
ASK_Plass7,Weekday,17,42,1,0.2538,0.0091,false,0.2615,0.4887,true,
ASK_Plass7,Weekday,18,25,1,0.2833,0.0365,false,0.6534,0.7224,true,0.7349
ASK_Plass7,Weekday,19,34,1,0.2522,0.0268,false,-0.2405,-0.0258,false,
ASK_Plass7,Weekday,20,63,1,0.2325,0.0023,false,0.23,0.3944,true,0.5008
ASK_Plass7,Weekday,21,18,1,0.2887,0.1,true,-0.1046,0.1621,false,
ASK_Plass7,Weekday,22,40,1,0.1613,0.2511,true,0.1313,-0.0667,false,
ASK_Plass7,Weekday,23,32,1,0.1346,0.6096,true,-0.1229,-0.2205,false,
TRO_R_AsO6-1,Weekday,16,20,1,0.2391,0.2039,true,-0.1866,-0.1459,false,
ASK_Plass89,Weekday,14,17,1,0.1838,0.6148,true,0.5751,0.2379,true,
ASK_Plass89,Weekday,15,24,1,0.2363,0.1378,true,0.1559,0.3067,true,
ASK_Plass89,Weekday,16,18,1,0.2309,0.2935,true,0.0716,0.2705,false,
ASK_Plass89,Weekday,20,19,1,0.1661,0.672,true,0.334,0.4976,true,
ASK_Plass89,Weekday,21,26,1,0.1656,0.4758,true,0.3088,0.0694,true,
ASK_Plass89,Weekday,22,29,1,0.1066,0.8977,true,0.2563,0.1057,false,
ASK_Plass37,Weekday,16,16,1,0.2482,0.2787,true,0.4874,0.55,true,
ASK_Plass37,Weekday,17,29,1,0.2303,0.0932,true,0.5364,0.7262,true,
ASK_Plass37,Weekday,19,35,1,0.2359,0.0412,false,0.5094,0.6546,true,
ASK_Plass37,Weekday,20,23,1,0.2324,0.1674,true,0.642,0.7549,true,
ASK_Plass37,Weekday,21,30,1,0.1469,0.5389,true,0.0413,0.0814,false,
ASK_Plass37,Weekday,22,15,1,0.2351,0.3793,true,0.1972,0.1144,false,
ASK_Plass37,Weekday,23,26,1,0.165,0.48,true,0.1607,0.3511,true,
OSL_T_13,Weekday,23,25,1,0.2055,0.2429,true,0.0203,0.3362,true,
OSL_T_13,Weekday,24,21,1,0.1457,0.7654,true,-0.3382,0.0364,true,
OSL_S_KT138,Weekday,21,25,1,0.1399,0.7135,true,0.0897,0.1246,false,
TRO_Plass27,Weekday,16,17,1,0.2272,0.3451,true,0.3493,0.2672,true,
TRO_Plass27,Weekday,17,39,1,0.2053,0.0757,true,0.4592,0.6662,true,
TRO_Plass27,Weekday,18,38,1,0.2484,0.0187,false,0.0893,0.1358,false,
TRO_Plass27,Weekday,19,26,1,0.3931,0.0007,false,0.893,0.0568,true,0.4667
TRO_Plass27,Weekday,20,17,1,0.2039,0.4805,true,0.6655,-0.0515,true,
TRO_Plass27,Weekday,21,25,1,0.3333,0.0078,false,0.3196,0.1855,true,
TRO_R_MS1-2,Weekday,17,26,1,0.2381,0.1057,true,0.0988,0.0735,false,
TRO_R_MS1-2,Weekday,20,15,1,0.2018,0.5756,true,0.2069,0.5679,true,
TRO_R_MS1-2,Weekday,23,16,1,0.3533,0.0371,false,-0.2953,0.0559,false,
OSL_S_KT160,Weekday,3,18,1,0.2984,0.0815,true,-0.4698,-0.6058,true,
TRO_R_UT7-2,Weekday,17,15,1,0.3892,0.0214,false,0.1104,-0.1179,false,0.1938
TRO_R_UT7-2,Weekday,20,15,1,0.2288,0.4129,true,-0.4141,-0.1716,true,
TRO_R_UT7-2,Weekday,21,30,1,0.2447,0.0556,true,0.0309,-0.3531,true,
TRO_R_AsO10-1,Weekday,16,15,1,0.2549,0.2848,true,-0.0424,0.2286,false,
TRO_R_AsO10-1,Weekday,17,19,1,0.278,0.1066,true,0.3537,0.0474,true,
TRO_R_AsO10-1,Weekday,21,15,1,0.2774,0.1994,true,-0.0169,0.3,false,
TRO_R_UT1-1,Weekday,17,24,1,0.1463,0.6844,true,0.112,0.3087,true,
TRO_R_UT1-1,Weekday,20,17,1,0.1607,0.7731,true,0.6485,0.2672,true,
OSL_T_38,Weekday,16,26,1,0.1747,0.4072,true,0.3894,0.4131,true,
OSL_T_38,Weekday,17,20,1,0.1986,0.4105,true,0.0096,0.2165,false,
OSL_T_38,Weekday,23,15,1,0.1759,0.7432,true,0.3723,0.5071,true,
TRO_R_UT15-2,Weekday,17,41,1,0.2945,0.0017,false,0.3514,0.5537,true,
TRO_R_UT15-2,Weekday,18,16,1,0.1971,0.5642,true,-0.3114,-0.3029,true,
KRO_aYnkLAxyEe,Weekday,16,29,1,0.2134,0.1436,true,0.0572,0.5798,true,
KRO_aYnkLAxyEe,Weekday,17,25,1,0.2559,0.0763,true,0.2542,0.2592,false,
TRO_Plass17,Weekday,17,23,1,0.1545,0.6437,true,0.392,0.418,true,
TRO_Plass17,Weekday,23,15,1,0.1962,0.6115,true,0.1175,0.125,false,
BAR_Plass126,Weekday,17,102,1,0.2654,0.0,false,-0.1012,-0.1577,false,
BAR_Plass126,Weekday,18,96,1,0.151,0.0262,false,0.0298,-0.0644,false,
BAR_Plass160,Weekday,16,207,1,0.3328,0.0,false,0.0193,0.2293,false,
BAR_Plass160,Weekday,17,27,1,0.1904,0.2831,true,0.1252,-0.1869,false,
BAR_Plass160,Weekday,18,42,1,0.2675,0.005,false,-0.1704,0.3907,true,
OSL_S_KT45,Weekday,15,17,1,0.2857,0.1253,true,0.2728,-0.1295,false,
OSL_S_KT45,Weekday,16,15,1,0.3596,0.0415,false,0.7631,0.849,true,0.8491
OSL_S_KT45,Weekday,17,38,1,0.2098,0.0714,true,0.271,0.358,true,
OSL_S_KT45,Weekday,18,69,1,0.2368,0.0009,false,0.2904,0.4508,true,0.455
OSL_S_KT45,Weekday,19,37,1,0.2034,0.0947,true,0.244,0.5342,true,
OSL_S_KT45,Weekday,20,31,1,0.296,0.0089,false,-0.1429,0.1762,false,
OSL_S_KT45,Weekday,21,20,1,0.1684,0.6232,true,-0.0145,0.2414,false,
OSL_S_KT45,Weekday,22,20,1,0.2314,0.2355,true,0.1463,0.4221,true,
OSL_S_KT45,Weekday,23,33,1,0.225,0.0716,true,0.3874,0.4651,true,
OSL_S_KT45,Weekday,24,27,1,0.1881,0.2968,true,0.1145,0.2229,false,
OSL_T_26,Weekday,12,19,1,0.3143,0.0472,false,0.2096,-0.2598,false,
OSL_T_26,Weekday,17,83,1,0.1234,0.1628,true,-0.0172,-0.1067,false,
OSL_T_26,Weekday,18,46,1,0.1804,0.1014,true,0.3249,0.4931,true,
OSL_T_26,Weekday,23,19,1,0.3022,0.0626,true,0.281,0.3484,true,
ASK_Plass57,Weekday,16,15,1,0.2079,0.5369,true,0.4233,0.5857,true,
ASK_Plass57,Weekday,17,53,1,0.1713,0.0905,true,0.0344,0.4,true,
ASK_Plass57,Weekday,18,30,1,0.2166,0.1207,true,0.327,0.3338,true,
ASK_Plass57,Weekday,19,29,1,0.2104,0.1546,true,0.3325,0.4122,true,
ASK_Plass57,Weekday,20,44,1,0.1677,0.1701,true,-0.0107,0.0149,false,
ASK_Plass57,Weekday,21,29,1,0.1583,0.4633,true,0.0741,-0.0889,false,
ASK_Plass57,Weekday,22,24,1,0.2926,0.0332,false,-0.1183,-0.0252,false,0.1619
OSL_T_35,Weekday,15,21,1,0.2115,0.3056,true,-0.1958,-0.0533,false,
OSL_T_35,Weekday,16,36,1,0.241,0.0311,false,-0.1531,-0.1904,false,
OSL_T_35,Weekday,17,47,1,0.3178,0.0002,false,0.2028,0.0396,false,
OSL_S_KT162,Weekday,1,26,1,0.1414,0.6777,true,-0.3518,-0.5598,true,
OSL_S_KT162,Weekday,17,20,1,0.1712,0.6022,true,0.2663,0.2414,false,
OSL_S_KT162,Weekday,22,17,1,0.1666,0.7336,true,-0.1763,0.0221,false,
OSL_S_KT162,Weekday,23,24,1,0.1688,0.5025,true,0.1351,0.0052,false,
OSL_S_KT162,Weekday,24,27,1,0.1821,0.3339,true,-0.2702,-0.2055,false,
OSL_S_KT137,Weekday,9,16,1,0.2387,0.3226,true,0.3601,0.4088,true,
OSL_S_KT137,Weekday,15,15,1,0.1721,0.767,true,0.3106,0.325,true,
OSL_S_KT137,Weekday,16,17,1,0.1844,0.6107,true,0.5439,0.3102,true,
OSL_S_KT137,Weekday,17,46,1,0.165,0.1654,true,0.2205,0.2814,false,
OSL_S_KT137,Weekday,18,33,1,0.1149,0.7779,true,0.2124,0.2358,false,
OSL_S_KT137,Weekday,19,19,1,0.1377,0.8646,true,0.2408,0.1316,false,
OSL_S_KT137,Weekday,21,15,1,0.1545,0.8668,true,-0.1957,-0.2536,false,
OSL_S_KT59,Weekday,1,21,1,0.117,0.9365,true,0.2867,0.2416,false,
OSL_S_KT59,Weekday,15,25,1,0.2804,0.0396,false,0.6974,0.4201,true,0.5225
OSL_S_KT59,Weekday,23,22,1,0.123,0.894,true,0.2229,0.3457,true,
OSL_S_KT59,Weekday,24,39,1,0.1711,0.2054,true,0.1872,0.0997,false,
OSL_S_KT173,Weekday,17,41,1,0.2038,0.0673,true,0.279,0.264,false,
OSL_S_KT173,Weekday,18,17,1,0.1767,0.6647,true,0.1077,0.5686,true,
OSL_S_KT173,Weekday,19,15,1,0.1225,0.9781,true,0.4302,0.4429,true,
OSL_S_KT173,Weekday,21,16,1,0.1315,0.9452,true,-0.2874,-0.1676,false,
OSL_S_KT173,Weekday,23,25,1,0.128,0.8085,true,-0.1084,0.0562,false,
OSL_T_71,Weekday,19,16,1,0.1211,0.9733,true,0.3105,-0.0118,true,
ASK_Plass19,Weekday,17,18,1,0.2271,0.3122,true,0.4233,0.5686,true,
ASK_Plass19,Weekday,22,29,1,0.1398,0.6238,true,0.3693,0.1466,true,
BAR_Plass113,Weekday,17,17,1,0.1642,0.7497,true,0.7233,0.3407,true,
BAR_Plass113,Weekday,18,17,1,0.2612,0.1971,true,0.463,0.6863,true,
BAR_Plass113,Weekday,20,17,1,0.1449,0.8685,true,0.049,0.1103,false,
BAR_Plass113,Weekday,21,44,1,0.1271,0.4783,true,0.0601,-0.0711,false,
BAR_Plass113,Weekday,22,46,1,0.1203,0.5214,true,-0.1452,-0.2464,false,
ASK_Plass5,Weekday,15,21,1,0.152,0.7181,true,-0.2303,0.1532,false,
ASK_Plass5,Weekday,16,19,1,0.2292,0.2718,true,0.627,0.8012,true,
ASK_Plass5,Weekday,17,43,1,0.2505,0.0093,false,0.1181,0.0123,false,
ASK_Plass5,Weekday,18,17,1,0.3049,0.0852,true,0.9317,0.473,true,
ASK_Plass5,Weekday,19,33,1,0.159,0.3767,true,-0.027,-0.1575,false,
ASK_Plass5,Weekday,20,16,1,0.2798,0.1639,true,0.4566,0.1884,true,
ASK_Plass5,Weekday,21,15,1,0.2137,0.5008,true,-0.4258,-0.0464,true,
BAR_Plass129,Weekday,13,20,1,0.1388,0.8366,true,0.3797,0.1038,true,
BAR_Plass129,Weekday,14,40,1,0.2005,0.0813,true,-0.1595,-0.4066,true,
BAR_Plass129,Weekday,15,35,1,0.2009,0.1196,true,0.2543,0.0234,false,
BAR_Plass129,Weekday,16,52,1,0.1795,0.0714,true,-0.118,-0.2183,false,
BAR_Plass129,Weekday,17,29,1,0.2154,0.1365,true,0.0155,-0.0921,false,
BAR_Plass129,Weekday,18,18,1,0.2663,0.1563,true,-0.1988,-0.6061,true,
TRO_R_AdA6-1,Weekday,16,29,1,0.2064,0.1703,true,0.2135,0.3202,true,
TRO_R_AdA6-1,Weekday,17,19,1,0.2542,0.1723,true,0.8811,0.9035,true,
TRO_R_AdA6-1,Weekday,23,17,1,0.2645,0.186,true,0.2035,-0.4142,true,
ASK_Plass25,Weekday,17,19,1,0.1636,0.6901,true,-0.021,0.3975,true,
ASK_Plass25,Weekday,18,22,1,0.1739,0.5202,true,0.3655,0.4816,true,
ASK_Plass25,Weekday,19,38,1,0.1387,0.4606,true,0.4821,0.1095,true,
ASK_Plass25,Weekday,20,28,1,0.1741,0.3657,true,-0.1352,-0.1005,false,
ASK_Plass25,Weekday,21,16,1,0.1999,0.5458,true,-0.1575,-0.1471,false,
ASK_Plass25,Weekday,23,15,1,0.2154,0.4905,true,-0.0772,-0.0626,false,
OSL_S_KT72,Weekday,16,19,1,0.1747,0.609,true,0.1641,-0.1028,false,
OSL_S_KT72,Weekday,17,41,1,0.2179,0.0414,false,0.2689,0.0376,false,0.2552
OSL_S_KT72,Weekday,18,54,1,0.2714,0.0007,false,0.4205,0.2082,true,0.2964
OSL_S_KT72,Weekday,19,21,1,0.2159,0.2825,true,0.4578,0.2424,true,
OSL_S_KT72,Weekday,20,25,1,0.2554,0.0773,true,0.1834,0.1708,false,
OSL_S_KT72,Weekday,21,41,1,0.2186,0.0403,false,0.3014,0.5917,true,
OSL_S_KT72,Weekday,22,41,1,0.2145,0.0467,false,0.1486,0.5402,true,0.5491
OSL_S_KT72,Weekday,23,44,1,0.2151,0.0347,false,-0.1532,0.2887,false,
OSL_S_KT72,Weekday,24,33,1,0.1602,0.3677,true,0.3441,0.3406,true,
OSL_T_63,Weekday,4,97,1,0.3129,0.0,false,0.1751,0.4794,true,
OSL_T_63,Weekday,5,127,1,0.3112,0.0,false,-0.0094,0.4136,true,
OSL_T_63,Weekday,6,31,1,0.2927,0.01,false,-0.1179,-0.0254,false,
OSL_T_63,Weekday,12,46,1,0.2077,0.0385,false,-0.4757,-0.2794,true,
OSL_T_63,Weekday,13,29,1,0.3955,0.0002,false,-0.2013,-0.0237,false,
