user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
norway|OSL_S_KT76,Weekday,17,26,1,0.1544,0.5665,true,-0.1885,-0.0222,false,
norway|OSL_S_KT76,Weekday,18,25,1,0.1898,0.3302,true,0.0218,-0.0173,false,
norway|OSL_S_KT76,Weekday,19,21,1,0.1468,0.7569,true,-0.1835,-0.0961,false,
norway|OSL_S_KT112,Weekday,1,17,1,0.2431,0.2683,true,0.3608,0.4632,true,
norway|OSL_S_KT112,Weekday,24,35,1,0.15,0.4127,true,-0.3511,-0.2409,true,
norway|OSL_S_KT138,Weekend,5,27,1,0.2014,0.2246,true,-0.3115,-0.6149,true,
gist|KR_U1629,Weekday,9,18,1,0.1956,0.4975,true,-0.0031,0.2301,false,
gist|KR_U1629,Weekday,13,16,1,0.1202,0.9751,true,0.6103,0.6156,true,
kim|KR_70,Weekday,9,29,1,0.3222,0.0049,false,-0.0946,-0.4621,true,
kim|KR_70,Weekday,10,133,1,0.1958,0.0001,false,-0.1087,-0.331,true,
norway|ASK_Plass25,Weekend,20,17,1,0.1325,0.9269,true,-0.0249,-0.201,false,
norway|OSL_S_KT169,Weekday,15,209,1,0.0768,0.1781,true,-0.0949,0.015,false,
norway|OSL_S_KT169,Weekday,16,30,1,0.3355,0.0024,false,-0.128,0.1501,false,-0.0541
kim|KR_1231,Weekday,18,18,1,0.2173,0.3641,true,0.446,0.4551,true,
kim|KR_1231,Weekday,19,17,1,0.1632,0.7565,true,0.1652,-0.1912,false,
norway|OSL_T_71,Weekday,19,16,1,0.116,0.9826,true,0.3105,-0.0118,true,
norway|ASK_Plass55,Weekday,17,40,1,0.1158,0.6593,true,-0.0122,0.1672,false,
norway|ASK_Plass55,Weekday,18,19,1,0.1743,0.6119,true,0.6067,0.5485,true,
norway|ASK_Plass55,Weekday,19,16,1,0.2255,0.391,true,0.0459,0.4371,true,
norway|ASK_Plass55,Weekday,20,16,1,0.1759,0.7062,true,0.0731,0.2441,false,
norway|ASK_Plass55,Weekday,21,17,1,0.2037,0.4822,true,0.3481,0.208,true,
gist|KR_U1228,Weekend,18,23,1,0.1521,0.6632,true,-0.3756,-0.4739,true,
norway|TRO_Plass11,Weekday,21,24,1,0.1534,0.6264,true,0.1594,0.1948,false,
norway|BOD_02H0505,Weekday,17,44,1,0.2145,0.0355,false,-0.0565,0.2118,false,0.1721
norway|BOD_02H0505,Weekday,18,17,1,0.3064,0.0827,true,0.684,0.5515,true,
norway|BOD_02H0505,Weekday,21,23,1,0.1203,0.8943,true,0.3293,0.3687,true,
norway|BOD_02H0505,Weekday,22,19,1,0.2573,0.1623,true,0.4023,0.2614,true,
norway|BOD_02H0505,Weekday,23,16,1,0.2482,0.2787,true,-0.1529,-0.3235,true,
norway|TRO_R_AsO6-1,Weekday,16,20,1,0.2457,0.1795,true,-0.1866,-0.1459,false,
norway|OSL_T_49,Weekday,19,25,1,0.1638,0.5152,true,0.1178,0.1908,false,
norway|OSL_T_49,Weekday,20,25,1,0.1609,0.5385,true,0.2053,0.035,false,
norway|OSL_T_49,Weekday,21,21,1,0.1741,0.549,true,0.484,-0.1506,true,
norway|TRO_R_AdO1-2,Weekday,14,15,1,0.151,0.8841,true,-0.0359,0.0893,false,
norway|TRO_R_AdO1-2,Weekday,17,18,1,0.2435,0.2372,true,0.2123,0.3705,true,
norway|TRO_R_AdO1-2,Weekday,21,17,1,0.1446,0.8699,true,0.0735,-0.0784,false,
norway|TRO_R_UT15-2,Weekday,17,41,1,0.3085,0.0008,false,0.3514,0.5537,true,
norway|TRO_R_UT15-2,Weekday,18,16,1,0.1919,0.5987,true,-0.3114,-0.3029,true,
norway|BAR_Plass121,Weekday,15,31,1,0.1655,0.3658,true,0.1652,0.3978,true,
norway|BAR_Plass121,Weekday,16,30,1,0.1713,0.3441,true,0.1584,0.3836,true,
norway|BAR_Plass121,Weekday,17,43,1,0.1294,0.4705,true,0.0532,0.2804,false,
norway|BAR_Plass121,Weekday,18,26,1,0.1333,0.7458,true,0.2071,0.0605,false,
norway|BAR_Plass121,Weekday,19,18,1,0.2292,0.3017,true,-0.1218,0.033,false,
norway|BAR_Plass121,Weekday,21,24,1,0.2186,0.2025,true,0.2761,0.1853,false,
norway|OSL_T_41,Weekday,18,16,1,0.187,0.6315,true,0.3224,0.3588,true,
kim|KR_178,Weekday,8,38,1,0.1919,0.123,true,0.2531,-0.066,false,
norway|ASK_Plass57,Weekend,18,18,1,0.2077,0.4206,true,0.38,0.3325,true,
gist|KR_U280,Weekday,1,16,1,0.1785,0.6888,true,0.2428,0.1324,false,
acn|ACN_2-39-128-18,Weekday,17,25,1,0.1115,0.9158,true,0.056,0.1577,false,
acn|ACN_2-39-128-18,Weekday,20,15,1,0.1959,0.6137,true,-0.0047,0.3357,true,
gist|KR_U89,Weekday,6,35,1,0.3981,0.0,false,-0.0295,-0.3603,true,
gist|KR_U89,Weekday,7,29,1,0.2011,0.1926,true,-0.156,-0.2484,false,
gist|KR_U124,Weekday,19,34,1,0.1908,0.1696,true,-0.2063,-0.4796,true,
gist|KR_U124,Weekday,20,15,1,0.2297,0.408,true,-0.2079,-0.3286,true,
norway|ASK_Plass37,Weekday,16,16,1,0.2426,0.304,true,0.4874,0.55,true,
norway|ASK_Plass37,Weekday,17,29,1,0.2322,0.0886,true,0.5364,0.7262,true,
norway|ASK_Plass37,Weekday,19,35,1,0.2381,0.0384,false,0.5094,0.6546,true,
norway|ASK_Plass37,Weekday,20,23,1,0.2383,0.1474,true,0.642,0.7549,true,
norway|ASK_Plass37,Weekday,21,30,1,0.149,0.5204,true,0.0413,0.0814,false,
norway|ASK_Plass37,Weekday,22,15,1,0.2362,0.3735,true,0.1972,0.1144,false,
norway|ASK_Plass37,Weekday,23,26,1,0.1649,0.4807,true,0.1607,0.3511,true,
acn|ACN_2-39-89-25,Weekday,14,24,1,0.1314,0.8026,true,-0.2971,-0.2719,false,
acn|ACN_2-39-89-25,Weekday,16,54,1,0.222,0.01,false,0.6835,0.4618,true,
acn|ACN_2-39-89-25,Weekday,17,22,1,0.2159,0.2576,true,0.466,0.4896,true,
acn|ACN_2-39-123-23,Weekday,16,29,1,0.0953,0.9554,true,0.2819,0.3975,true,
acn|ACN_2-39-123-23,Weekday,17,42,1,0.1794,0.1356,true,0.2551,0.3234,true,
norway|TRO_R_UT1-1,Weekday,17,24,1,0.1512,0.644,true,0.112,0.3087,true,
norway|TRO_R_UT1-1,Weekday,20,17,1,0.17,0.7106,true,0.6485,0.2672,true,
acn|ACN_2-39-131-30,Weekday,2,31,1,0.1836,0.2483,true,-0.1716,0.2903,false,
acn|ACN_2-39-131-30,Weekday,3,16,1,0.1935,0.588,true,-0.214,0.1441,false,
acn|ACN_2-39-131-30,Weekday,4,17,1,0.1713,0.7019,true,-0.3763,-0.3284,true,
acn|ACN_2-39-131-30,Weekday,16,51,1,0.1343,0.3195,true,0.1385,0.1592,false,
norway|TRO_R_AsO10-1,Weekday,16,15,1,0.2456,0.3269,true,-0.0424,0.2286,false,
norway|TRO_R_AsO10-1,Weekday,17,19,1,0.2757,0.1119,true,0.3537,0.0474,true,
norway|TRO_R_AsO10-1,Weekday,21,15,1,0.2769,0.2011,true,-0.0169,0.3,false,
norway|OSL_S_KT43,Weekday,11,15,1,0.2996,0.1358,true,0.5694,0.1821,true,
norway|OSL_S_KT43,Weekday,19,20,1,0.109,0.9717,true,0.3538,0.2466,true,
norway|OSL_S_KT43,Weekday,20,36,1,0.121,0.6702,true,0.0228,0.2054,false,
norway|OSL_S_KT43,Weekday,21,30,1,0.1253,0.7359,true,0.1248,0.259,false,
norway|OSL_S_KT43,Weekday,22,39,1,0.1578,0.2879,true,-0.0708,0.021,false,
norway|OSL_S_KT43,Weekday,23,29,1,0.2136,0.1429,true,0.2004,0.0305,false,
norway|OSL_S_KT43,Weekday,24,27,1,0.1256,0.7891,true,0.091,0.232,false,
norway|TRO_R_Bl2-3,Weekday,16,35,1,0.1028,0.8546,true,0.2514,0.0826,false,
norway|TRO_R_Bl2-3,Weekday,17,42,1,0.2051,0.0592,true,0.1467,0.2326,false,
norway|ASK_Plass23,Weekday,16,18,1,0.2984,0.0816,true,0.4282,0.323,true,
norway|ASK_Plass23,Weekday,18,34,1,0.1916,0.1661,true,0.3506,0.5897,true,
norway|ASK_Plass23,Weekday,19,36,1,0.2415,0.0305,false,0.5132,0.3062,true,
norway|ASK_Plass23,Weekday,20,30,1,0.207,0.1539,true,0.2067,0.2811,false,
norway|ASK_Plass23,Weekday,21,42,1,0.2309,0.0231,false,0.3092,0.1243,true,
norway|ASK_Plass23,Weekday,22,38,1,0.2183,0.0542,true,0.0748,0.2141,false,
norway|ASK_Plass23,Weekday,23,15,1,0.1964,0.6104,true,-0.0496,-0.1519,false,
gist|KR_U186,Weekday,19,27,1,0.1867,0.3049,true,-0.0933,-0.0434,false,
gist|KR_U186,Weekday,20,25,1,0.1323,0.7753,true,0.3756,0.2866,true,
gist|KR_U98,Weekday,16,17,1,0.1247,0.9545,true,0.3452,0.375,true,
gist|KR_U98,Weekday,17,15,1,0.1661,0.8028,true,0.1571,0.0571,false,
gist|KR_U98,Weekday,18,18,1,0.1286,0.9275,true,-0.0159,0.126,false,
gist|KR_U98,Weekday,19,16,1,0.146,0.8853,true,0.1733,0.3647,true,
norway|OSL_T_26,Weekday,12,19,1,0.2112,0.366,true,0.2096,-0.2598,false,
norway|OSL_T_26,Weekday,17,83,1,0.2814,0.0,false,-0.0172,-0.1067,false,
norway|OSL_T_26,Weekday,18,46,1,0.1858,0.0846,true,0.3249,0.4931,true,
norway|OSL_T_26,Weekday,23,19,1,0.3076,0.0553,true,0.281,0.3484,true,
norway|OSL_S_KT140,Weekday,18,25,1,0.2136,0.2053,true,0.8931,0.8336,true,
norway|OSL_S_KT140,Weekday,19,15,1,0.1684,0.7895,true,0.1484,0.3821,true,
norway|OSL_S_KT140,Weekday,20,15,1,0.2508,0.3027,true,0.5066,0.3464,true,
norway|OSL_S_KT140,Weekday,21,18,1,0.1491,0.8195,true,0.5177,0.356,true,
norway|TRO_Plass45,Weekday,16,24,1,0.1969,0.3113,true,-0.1003,0.1953,false,
norway|TRO_Plass45,Weekday,17,18,1,0.1794,0.6093,true,-0.2374,-0.1208,false,
norway|TRO_Plass45,Weekday,18,17,1,0.2066,0.4639,true,0.1032,0.0196,false,
norway|BAR_Plass126,Weekday,17,102,1,0.3115,0.0,false,-0.1012,-0.1577,false,
norway|BAR_Plass126,Weekday,18,96,1,0.1467,0.0334,false,0.0298,-0.0644,false,
norway|OSL_S_KT138,Weekday,21,25,1,0.1408,0.706,true,0.0897,0.1246,false,
kim|KR_401,Weekday,17,30,1,0.151,0.5025,true,0.1429,-0.0211,false,
norway|TRO_Plass41,Weekday,12,16,1,0.2707,0.1923,true,0.9557,0.2399,true,
norway|TRO_Plass41,Weekday,13,22,1,0.2619,0.0984,true,0.0407,-0.2169,false,
norway|TRO_Plass41,Weekday,14,17,1,0.3307,0.0489,false,0.557,0.2344,true,0.5117
norway|TRO_Plass41,Weekday,15,19,1,0.1874,0.518,true,-0.2288,-0.2291,false,
norway|TRO_Plass41,Weekday,16,18,1,0.1099,0.9818,true,0.3407,0.1354,true,
norway|TRO_Plass41,Weekday,17,22,1,0.2508,0.1265,true,0.8536,0.5113,true,
norway|TRO_Plass41,Weekday,18,25,1,0.1999,0.2719,true,0.0882,0.1358,false,
norway|TRO_Plass41,Weekday,19,30,1,0.129,0.7024,true,0.1856,0.1962,false,
norway|TRO_Plass41,Weekday,20,17,1,0.201,0.4996,true,-0.3473,-0.1484,true,
norway|TRO_Plass41,Weekday,21,19,1,0.0999,0.9915,true,-0.414,0.1596,true,
norway|TRO_Plass41,Weekday,22,24,1,0.1601,0.5714,true,-0.0699,0.0478,false,
kim|KR_1226,Weekday,18,20,1,0.1649,0.6496,true,0.0517,0.006,false,
norway|OSL_S_KT59,Weekday,1,21,1,0.1138,0.9489,true,0.2867,0.2416,false,
norway|OSL_S_KT59,Weekday,15,25,1,0.2865,0.0333,false,0.6974,0.4201,true,0.5225
norway|OSL_S_KT59,Weekday,23,22,1,0.1208,0.9059,true,0.2229,0.3457,true,
norway|OSL_S_KT59,Weekday,24,39,1,0.1753,0.1835,true,0.1872,0.0997,false,
norway|OSL_S_KT77,Weekday,15,21,1,0.2989,0.0473,false,0.6515,0.4727,true,
norway|OSL_S_KT77,Weekday,16,27,1,0.2183,0.1535,true,0.0756,-0.0122,false,
norway|OSL_S_KT77,Weekday,17,23,1,0.1462,0.7107,true,0.4642,0.3953,true,
norway|OSL_S_KT77,Weekday,18,16,1,0.1083,0.992,true,0.158,0.2176,false,
norway|OSL_S_KT77,Weekday,19,27,1,0.1202,0.831,true,0.258,0.2295,false,
kim|KR_1433,Weekday,9,17,1,0.2373,0.2947,true,0.3925,0.6225,true,
norway|BAR_2_Plass12,Weekday,16,19,1,0.21,0.3731,true,0.1705,0.0158,false,
norway|BAR_2_Plass12,Weekday,18,25,1,0.1717,0.4541,true,0.2491,0.5833,true,
norway|BAR_2_Plass12,Weekday,19,16,1,0.1248,0.9647,true,0.1819,0.4706,true,
norway|BAR_2_Plass12,Weekday,20,15,1,0.1769,0.7365,true,0.1375,0.0286,false,
norway|BAR_2_Plass12,Weekday,21,23,1,0.1356,0.7924,true,0.1802,0.2717,false,
norway|BAR_2_Plass12,Weekday,22,21,1,0.1668,0.6047,true,0.2093,0.1929,false,
gist|KR_U127,Weekday,15,15,1,0.1332,0.9531,true,0.5733,0.3289,true,
gist|KR_U127,Weekday,16,33,1,0.1277,0.6569,true,0.2494,0.168,false,
gist|KR_U127,Weekday,17,19,1,0.239,0.229,true,0.3505,-0.0369,true,
gist|KR_U127,Weekday,18,26,1,0.0734,0.999,true,-0.1588,-0.1945,false,
norway|TRO_R_Share-12,Weekday,16,19,1,0.2269,0.2829,true,0.4431,0.5649,true,
norway|TRO_R_Share-12,Weekday,20,16,1,0.1697,0.7471,true,0.4267,0.1382,true,
norway|OSL_S_KT45,Weekday,15,17,1,0.2825,0.1333,true,0.2728,-0.1295,false,
norway|OSL_S_KT45,Weekday,16,15,1,0.3493,0.0517,true,0.7631,0.849,true,
norway|OSL_S_KT45,Weekday,17,38,1,0.191,0.1263,true,0.271,0.358,true,
norway|OSL_S_KT45,Weekday,18,69,1,0.241,0.0007,false,0.2904,0.4508,true,0.455
norway|OSL_S_KT45,Weekday,19,37,1,0.206,0.0876,true,0.244,0.5342,true,
norway|OSL_S_KT45,Weekday,20,31,1,0.2918,0.0104,false,-0.1429,0.1762,false,
norway|OSL_S_KT45,Weekday,21,20,1,0.1786,0.5475,true,-0.0145,0.2414,false,
norway|OSL_S_KT45,Weekday,22,20,1,0.2265,0.2574,true,0.1463,0.4221,true,
norway|OSL_S_KT45,Weekday,23,33,1,0.2158,0.0935,true,0.3874,0.4651,true,
norway|OSL_S_KT45,Weekday,24,27,1,0.2011,0.2265,true,0.1145,0.2229,false,
norway|OSL_T_32,Weekday,16,19,1,0.2318,0.2601,true,0.061,-0.0368,false,
norway|OSL_T_32,Weekday,21,20,1,0.1839,0.5094,true,-0.1635,-0.1596,false,
norway|OSL_S_KT65,Weekday,15,17,1,0.2109,0.437,true,0.5925,0.5236,true,
norway|OSL_S_KT65,Weekday,19,16,1,0.1166,0.9816,true,0.0328,0.0353,false,
norway|OSL_S_KT65,Weekday,20,19,1,0.1577,0.7333,true,-0.138,0.0,false,
norway|OSL_S_KT65,Weekday,21,17,1,0.2089,0.4495,true,-0.1553,0.3066,true,
norway|OSL_S_KT65,Weekday,22,21,1,0.161,0.6491,true,0.4716,0.3625,true,
norway|OSL_S_KT65,Weekday,23,20,1,0.1284,0.8971,true,-0.4166,-0.1519,true,
kim|KR_160,Weekday,16,16,1,0.1235,0.9679,true,0.0734,-0.0853,false,
kim|KR_160,Weekday,17,25,1,0.204,0.2505,true,-0.0863,-0.2285,false,
kim|KR_160,Weekday,18,38,1,0.1407,0.4418,true,-0.0872,-0.2767,false,
gist|KR_U1222,Weekday,18,56,1,0.1732,0.0707,true,-0.0548,0.0309,false,
gist|KR_U187,Weekday,24,45,1,0.1413,0.3329,true,0.1332,-0.0739,false,
norway|TRO_Plass25,Weekday,16,17,1,0.3073,0.0812,true,0.3035,0.0956,true,
norway|TRO_Plass25,Weekday,17,22,1,0.3006,0.0379,false,0.8873,-0.2525,true,0.0613
norway|TRO_Plass25,Weekday,21,21,1,0.1968,0.3915,true,0.1069,-0.0506,false,
norway|TRO_Plass25,Weekday,22,42,1,0.1267,0.5133,true,0.0461,-0.2107,false,
norway|TRO_Plass25,Weekday,23,30,1,0.167,0.3748,true,0.1089,-0.2984,false,
norway|TRO_Plass25,Weekday,24,19,1,0.1785,0.5814,true,-0.0206,0.0658,false,
norway|ASK_Plass29,Weekday,15,18,1,0.382,0.0106,false,0.4799,0.4427,true,0.6135
norway|ASK_Plass29,Weekday,16,33,1,0.3616,0.0004,false,0.3883,0.3376,true,0.5452
norway|ASK_Plass29,Weekday,17,56,1,0.2405,0.0032,false,0.3737,0.5741,true,
norway|ASK_Plass29,Weekday,19,27,1,0.2171,0.158,true,0.1049,0.563,true,
norway|ASK_Plass29,Weekday,20,63,1,0.2699,0.0002,false,0.0229,-0.0331,false,0.495
norway|ASK_Plass29,Weekday,21,61,1,0.1264,0.2869,true,0.7855,0.1061,true,
norway|ASK_Plass29,Weekday,22,30,1,0.2758,0.0211,false,0.0325,0.2811,false,
norway|ASK_Plass29,Weekday,23,16,1,0.3162,0.082,true,0.2262,0.2651,false,
norway|ASK_Plass67,Weekday,11,23,1,0.1455,0.7165,true,0.1548,0.2951,false,
norway|ASK_Plass67,Weekday,12,30,1,0.1579,0.4447,true,-0.0947,0.0616,false,
norway|ASK_Plass67,Weekday,13,34,1,0.2011,0.1289,true,0.2501,0.3406,true,
norway|ASK_Plass67,Weekday,14,52,1,0.0609,0.9909,true,0.0856,0.1168,false,
norway|ASK_Plass67,Weekday,15,30,1,0.1392,0.6079,true,-0.2011,0.1471,false,
norway|ASK_Plass67,Weekday,16,42,1,0.2654,0.0055,false,-0.1108,0.1062,false,0.1488
norway|ASK_Plass67,Weekday,17,32,1,0.2016,0.1494,true,-0.0351,-0.0302,false,
norway|ASK_Plass67,Weekday,18,26,1,0.1331,0.7474,true,0.4157,0.2274,true,
norway|ASK_Plass67,Weekday,19,18,1,0.1878,0.5504,true,-0.3632,0.0114,true,
norway|OSL_S_KT143,Weekend,19,37,1,0.1573,0.321,true,0.0559,0.0924,false,
norway|OSL_S_KT143,Weekend,20,33,1,0.152,0.4326,true,0.0547,0.0471,false,
norway|OSL_S_KT143,Weekend,21,35,1,0.1887,0.1667,true,0.1214,-0.118,false,
norway|OSL_S_KT143,Weekend,22,18,1,0.1901,0.5348,true,0.7588,0.5294,true,
norway|ASK_Plass57,Weekday,16,15,1,0.2144,0.4968,true,0.4233,0.5857,true,
norway|ASK_Plass57,Weekday,17,53,1,0.1784,0.0697,true,0.0344,0.4,true,
norway|ASK_Plass57,Weekday,18,30,1,0.2197,0.1113,true,0.327,0.3338,true,
norway|ASK_Plass57,Weekday,19,29,1,0.2091,0.1595,true,0.3325,0.4122,true,
norway|ASK_Plass57,Weekday,20,44,1,0.1644,0.1873,true,-0.0107,0.0149,false,
norway|ASK_Plass57,Weekday,21,29,1,0.1655,0.4066,true,0.0741,-0.0889,false,
norway|ASK_Plass57,Weekday,22,24,1,0.2885,0.0372,false,-0.1183,-0.0252,false,0.1619
norway|ASK_Plass7,Weekday,17,42,1,0.2531,0.0094,false,0.2615,0.4887,true,
norway|ASK_Plass7,Weekday,18,25,1,0.2872,0.0327,false,0.6534,0.7224,true,0.7349
norway|ASK_Plass7,Weekday,19,34,1,0.2683,0.0152,false,-0.2405,-0.0258,false,
norway|ASK_Plass7,Weekday,20,63,1,0.2423,0.0013,false,0.23,0.3944,true,0.5008
norway|ASK_Plass7,Weekday,21,18,1,0.2857,0.1064,true,-0.1046,0.1621,false,
norway|ASK_Plass7,Weekday,22,40,1,0.1628,0.2416,true,0.1313,-0.0667,false,
norway|ASK_Plass7,Weekday,23,32,1,0.1383,0.5747,true,-0.1229,-0.2205,false,
norway|OSL_S_KT202,Weekday,15,23,1,0.1765,0.4724,true,0.3962,0.3638,true,
norway|OSL_S_KT202,Weekday,16,45,1,0.1887,0.0823,true,0.3001,0.5666,true,
norway|OSL_S_KT202,Weekday,17,15,1,0.3033,0.1271,true,0.2427,0.7024,true,
norway|OSL_S_KT202,Weekday,20,26,1,0.131,0.7647,true,0.065,0.028,false,
norway|OSL_S_KT202,Weekday,21,16,1,0.1604,0.8057,true,0.2572,0.2134,false,
gist|KR_U1225,Weekend,18,15,1,0.2418,0.3453,true,0.1989,-0.0161,false,
norway|OSL_T_30,Weekday,16,17,1,0.1828,0.622,true,0.0249,0.3716,true,
gist|KR_U1446,Weekday,17,26,1,0.1893,0.3107,true,-0.2589,-0.3199,true,
gist|KR_U1446,Weekday,18,31,1,0.1747,0.3024,true,-0.1162,-0.0825,false,
norway|ASK_Plass87,Weekday,17,20,1,0.0954,0.9934,true,-0.2609,-0.0767,false,
norway|ASK_Plass87,Weekday,18,19,1,0.1348,0.8807,true,0.0772,-0.136,false,
gist|KR_U8,Weekday,18,29,1,0.1725,0.3559,true,0.3222,0.3239,true,
gist|KR_U8,Weekday,19,16,1,0.1929,0.592,true,0.4797,0.0619,true,
norway|TRO_R_AdO1-3,Weekday,17,52,1,0.1626,0.1296,true,0.1395,0.4583,true,
norway|TRO_R_AdO1-3,Weekday,18,16,1,0.1678,0.7594,true,0.1745,0.7294,true,
norway|TRO_R_AdO1-3,Weekday,20,26,1,0.2206,0.1601,true,0.1509,0.0951,false,
norway|TRO_R_AdO1-3,Weekday,21,16,1,0.3613,0.0309,false,0.4304,0.0265,true,
norway|BAR_Plass153,Weekday,16,20,1,0.2171,0.3036,true,0.0844,0.2339,false,
norway|BAR_Plass129,Weekday,13,20,1,0.1326,0.8742,true,0.3797,0.1038,true,
norway|BAR_Plass129,Weekday,14,40,1,0.2064,0.0671,true,-0.1595,-0.4066,true,
norway|BAR_Plass129,Weekday,15,35,1,0.2063,0.1026,true,0.2543,0.0234,false,
norway|BAR_Plass129,Weekday,16,52,1,0.1734,0.0892,true,-0.118,-0.2183,false,
norway|BAR_Plass129,Weekday,17,29,1,0.2289,0.0967,true,0.0155,-0.0921,false,
norway|BAR_Plass129,Weekday,18,18,1,0.25,0.2113,true,-0.1988,-0.6061,true,
norway|TRO_R_AdA6-1,Weekday,16,29,1,0.2083,0.1627,true,0.2135,0.3202,true,
norway|TRO_R_AdA6-1,Weekday,17,19,1,0.246,0.2012,true,0.8811,0.9035,true,
norway|TRO_R_AdA6-1,Weekday,23,17,1,0.2609,0.1982,true,0.2035,-0.4142,true,
acn|ACN_2-39-127-19,Weekday,2,32,1,0.1588,0.3975,true,0.0226,0.2575,false,
acn|ACN_2-39-127-19,Weekday,3,19,1,0.1601,0.716,true,-0.3267,-0.0456,true,
acn|ACN_2-39-127-19,Weekday,16,35,1,0.1733,0.2458,true,-0.0419,-0.0585,false,
acn|ACN_2-39-127-19,Weekday,17,22,1,0.103,0.974,true,0.1615,0.1564,false,
gist|KR_U73,Weekday,11,25,1,0.2362,0.1237,true,0.6808,-0.1147,true,
gist|KR_U73,Weekday,15,18,1,0.1298,0.9227,true,0.4821,0.3911,true,
gist|KR_U434,Weekday,17,20,1,0.2227,0.2755,true,-0.1144,-0.4346,true,
gist|KR_U434,Weekday,18,46,1,0.1587,0.1992,true,-0.142,-0.1346,false,
gist|KR_U434,Weekday,19,17,1,0.2171,0.4007,true,-0.0576,-0.3374,true,
norway|OSL_S_KT160,Weekday,3,18,1,0.2929,0.0916,true,-0.4698,-0.6058,true,
acn|ACN_2-39-139-28,Weekday,1,17,1,0.2011,0.4987,true,-0.1349,0.2647,false,
acn|ACN_2-39-139-28,Weekday,2,52,1,0.1679,0.1082,true,-0.176,0.1169,false,
acn|ACN_2-39-139-28,Weekday,3,16,1,0.1164,0.982,true,-0.0347,0.1559,false,
acn|ACN_2-39-139-28,Weekday,4,15,1,0.1791,0.7224,true,-0.3534,-0.4464,true,
acn|ACN_2-39-139-28,Weekday,5,17,1,0.2782,0.1445,true,-0.3045,-0.299,true,
acn|ACN_2-39-139-28,Weekday,15,43,1,0.2102,0.0455,false,0.065,0.0488,false,
acn|ACN_2-39-139-28,Weekday,16,22,1,0.1712,0.5404,true,-0.2153,0.0356,false,
norway|OSL_S_KT94,Weekday,14,22,1,0.1384,0.7945,true,-0.1658,-0.0785,false,
norway|OSL_S_KT94,Weekday,15,22,1,0.174,0.5193,true,0.3073,0.4226,true,
norway|OSL_S_KT94,Weekday,16,15,1,0.2052,0.5535,true,0.3726,0.325,true,
norway|OSL_S_KT94,Weekday,17,18,1,0.1655,0.7086,true,0.3094,0.3044,true,
norway|OSL_T_76,Weekday,19,18,1,0.1952,0.5005,true,-0.0309,0.25,false,
norway|OSL_S_KT164,Weekday,17,28,1,0.1495,0.5603,true,0.0726,0.3408,true,
norway|OSL_S_KT45,Weekend,1,18,1,0.1222,0.9512,true,0.2176,0.1001,false,
norway|OSL_S_KT45,Weekend,19,16,1,0.2422,0.3059,true,0.168,0.2382,false,
norway|ASK_Plass5,Weekday,15,21,1,0.1667,0.6051,true,-0.2303,0.1532,false,
norway|ASK_Plass5,Weekday,16,19,1,0.227,0.2823,true,0.627,0.8012,true,
norway|ASK_Plass5,Weekday,17,43,1,0.2432,0.0126,false,0.1181,0.0123,false,
norway|ASK_Plass5,Weekday,18,17,1,0.3328,0.0466,false,0.9317,0.473,true,0.888
