arrival_hour,duration_h,energy_kwh
16.2,9.65,18.41
11.233333333333333,16.23333,8.906449863681738
17.35,0.828051147292288,1.89
14.0,1.516667,8.12
16.466666666666665,15.75,2.53
23.724074799247802,10.2,17.66
19.9,14.268798228543744,7.04
16.40965799885183,4.666667,4.26
20.666666666666668,18.93333,3.89
2.7,3.5895357219919255,8.94
17.55,11.987902675565191,20.433666681612884
10.27662800221539,14.18333,4.42
22.1,8.616667,2.33
18.466666666666665,1.65,20.461186760245727
14.683333333333334,0.8666667,5.76
20.8,4.15,6.89
22.166666666666668,14.6,24.749067883504832
13.566666666666666,11.06667,7.69
20.03333333333333,4.549391339666365,5.78
16.8,15.93333,1.76
15.216666666666669,16.01667,7.79
18.75,20.43333,29.37323414907456
17.7,1.933333,7.79
21.466666666666665,22.16667,16.06
9.716666666666669,13.4,8.64
19.716666666666665,9.583333,7.4
4.266666666666667,4.651147266049023,5.62
16.766666666666666,14.17061294103302,5.92
22.45,14.75,13.618887454154846
17.216666666666665,21.45425292461035,11.4
21.4,21.08351050676219,17.33
1.3833333333333333,46.58457043299998,9.86
9.816666666666666,14.4,4.13
16.35,1.516933581446227,3.92
22.83333333333333,12.81667,24.01
15.983333333333333,16.05,8.07
16.783333333333335,6.933333,3.76
20.516666666666666,8.966667,11.65
4.133333333333334,3.3144468480988927,5.07
14.883333333333333,14.86667,15.23660877029346
16.5,14.5,7.14
11.209046145707264,11.31667,25.312909350315312
17.316666666666666,21.693226837083714,12.4
19.55,9.25,1.75
7.616666666666667,1.283333,11.44
0.9333333333333332,6.616667,0.55
22.166666666666668,20.06667,5.4
11.333333333333334,10.880397681431086,38.63864054163525
6.566666666666666,1.533333,6.05
16.4,16.971733085460613,8.397489639301948
19.666666666666668,15.71667,18.92
12.35,0.85,16.11
17.383333333333333,1.55,8.06
15.633333333333333,12.020230613039669,7.99
3.733333333333333,17.21667,17.36
18.816666666666663,12.98333,5.81
17.25,13.76667,2.03
17.866666666666667,40.93333,16.32
20.8,16.25,2.15
22.066666666666663,3.55,4.41
15.433333333333334,18.11667,23.650134420462816
18.633333333333333,22.31667,24.14988203321598
22.15,16.85,31.37
23.98333333333333,12.68333,4.19140893185712
15.85,9.298437341933083,4.35
18.466666666666665,7.233333,1.6
16.916666666666668,13.372482186452501,8.46
18.433333333333334,9.939606355586772,16.37
14.733333333333333,12.85,8.13
20.73333333333333,14.61667,19.95
19.966666666666665,2.707298484463845,6.43
22.75,9.689640715620786,6.78
19.716666666666665,15.527768950191668,7.95
17.8,20.93406995880018,43.31379756243445
11.95,8.983333,19.21
15.716666666666669,14.25,7.51
19.716666666666665,5.683333,7.95
19.6,2.466667,7.08
14.2,13.95,5.46
5.104627085941502,1.583333,46.17355900597529
21.256076726669924,1.866667,2.48
21.55,96.2299941580416,10.19
16.333333333333332,12.63333,16.73
16.316666666666666,15.671192204549284,11.837990107818786
17.6,20.01667,12.24
17.423598284460937,0.9833333,2.133887222425394
17.433333333333334,11.6,17.0
16.516666666666666,8.633333,0.7549924882210829
19.316666666666663,19.46667,28.475834629139644
21.907142569689313,16.681656908999713,18.677921968520458
14.966666666666669,1.2,3.91
1.6833333333333331,19.84748425469843,6.05
20.7,24.16667,19.11
20.73333333333333,16.83333,5.09
0.5833333333333334,2.233333,10.966435884323037
17.866666666666667,9.383333,3.51
20.28333333333333,1.2577078637763102,5.3
17.45,2.1,5.71
20.216666666666665,6.183333,10.41
16.233333333333334,7.033333,8.63518735918964
13.533333333333331,14.38333,14.6
8.25,12.51667,5.71
19.945465508091182,24.21667,7.64
0.9261812725537802,12.685925608107766,11.04
19.566666666666663,1.483333,4.0
18.933333333333334,13.85,12.06
17.533333333333335,18.24800972486867,14.07
16.766666666666666,0.55,5.36
18.704053416742862,4.4,9.75
20.6,11.31667,25.45
16.17233157248799,72.48809383306919,26.06
19.766666666666666,12.646301204616854,8.2
19.7,14.93333,17.7
14.333333333333334,15.78333,1.62
18.6,20.491398926643264,20.71896945554963
11.166666666666666,13.96667,22.61476288580634
22.15,0.4666667,14.414323057179809
19.166666666666668,9.816667,3.34
18.966666666666665,10.05,9.37
15.016666666666667,11.75,3.06
16.35,4.116667,6.65
17.316666666666666,14.643314143629246,16.72
7.9,22.03333,18.28
8.5,4.283333,10.6
14.913942670960507,23.46667,13.81
20.240388180955414,17.783977617656078,4.758696553897052
15.833333333333334,1.116667,1.12
5.371495612342122,16.15,5.69
15.55,17.76667,20.76453126906017
23.216666666666665,10.194261056839878,6.16
19.03333333333333,21.3,16.72
23.866666666666667,17.73333,59.085065489845036
18.716666666666665,1.15,1.66
14.75,1.533333,12.97
19.03333333333333,11.58333,6.22
17.6,12.747405513614302,2.69
19.55,1.916667,9.53
4.15,18.6,2.83
14.716666666666669,16.1,5.66
15.783333333333331,15.6,2.8
19.633333333333333,11.097605505337809,15.52
16.116666666666667,13.25,7.7
22.1,4.883333,13.17
17.183333333333334,3.216667,4.04
15.1,14.933330456198687,5.78
14.966666666666669,1.35,6.42
11.85,5.25,18.72
11.616666666666667,14.6,22.42
0.0,17.558588789510075,6.19
20.0,11.973192260921303,11.05
15.7,12.308758291956588,5.33
4.107136609555474,10.640466668944768,4.71
15.6,12.53333,7.52
0.5833333333333334,12.31667,15.47
16.483333333333334,1.333333,6.5
14.6,10.678473193747784,4.94
16.983333333333334,17.9,11.555810702711934
11.616666666666667,50.70866798543845,8.3
13.85,21.097090227598166,45.94
8.8,13.46667,7.628335687625459
18.566666666666663,7.478072478381567,1.39
1.85,14.48333,7.96
16.116666666666667,15.3,11.16
22.08333333333333,10.6,13.100111137417498
19.9,2.733333,20.92
17.133333333333333,1.016667,15.198546974921008
8.722062765141422,38.22042932805093,10.85067459587579
22.08333333333333,9.791378358695287,2.11
19.08333333333333,2.833333,11.09
9.816666666666666,18.38333,15.28
23.116666666666667,13.98333,9.66
19.35,24.33333,7.22
13.1,15.31667,5.06
19.08333333333333,14.81667,16.14
4.033333333333333,47.60423240579588,3.72
19.8,12.18333,10.46
22.866666666666667,48.202989576669346,10.63
16.35,17.148081732119067,18.31
22.368354908386998,38.58333,20.19
16.266666666666666,13.95,44.00228459939834
15.65,9.433333,9.79
15.466666666666669,3.149359753485521,17.25
16.683333333333334,5.066667,5.09
19.416666666666668,8.124586930809029,15.45
19.366666666666667,12.3,4.31
4.433333333333334,0.7848494135038084,2.8598947556188024
21.616666666666667,20.61667,16.77
13.2,0.85,6.18
18.266666666666666,8.783333,21.4833925995931
17.483333333333334,6.69583795267976,4.32
19.8,2.357497848787843,5.84
21.35,13.63333,12.87
14.766666666666667,18.68333,17.2
19.816666666666663,1.716667,7.99
20.65,11.61667,2.3
16.816666666666666,9.966667,8.17
23.316666666666663,1.616667,3.9
15.1,19.66667,18.89
21.55,15.865353992496056,5.64
16.033333333333335,3.05,8.31
17.716666666666665,9.0,20.67427156110163
17.75,12.58333,24.870115052746733
19.9,14.2,31.86985468168059
13.166666666666666,18.61667,15.76695161359872
19.73333333333333,1.533333,10.5
21.05,13.83333,5.84
16.283333333333335,50.52386152051167,5.01
10.55,1.9,9.484505179327625
18.433333333333334,1.216667,3.92
13.766666666666667,2.633333,16.27
20.73333333333333,44.633313006298124,22.2
14.6,16.45,5.5
7.733333333333333,1.733333,1.2453066407589695
11.9,15.75,7.26
23.466666666666665,11.26667,8.6
21.75,2.2359017430965524,8.3
1.1666666666666667,2.6,1.92
18.15,19.41667,8.74
23.5,11.48333,6.77
1.0833333333333333,19.11667,45.89226522510318
22.8,17.26667,16.45
15.283333333333331,17.81667,32.89
18.45,15.08333,31.37
20.7,0.9833333,10.15
12.016666666666667,10.43333,4.02
15.666666666666666,7.4,9.24
21.683333333333334,15.8,5.25
15.15,19.29606229696582,10.251829374160424
0.1333333333333333,11.55,2.73
18.566666666666663,12.8,8.64
22.3,17.45,14.81
14.25,15.2,9.65
15.816666666666666,3.8963503478289088,3.47
15.8,15.7,17.76
20.516666666666666,5.244024402472951,0.92
22.08333333333333,0.8666667,11.065977572087105
22.866666666666667,4.772319993580668,22.34
19.5,11.88333,6.85
14.75,21.26667,12.58
21.633333333333333,4.45,6.27
14.7,17.15,16.28
8.069681290033195,22.953233869686056,24.31
18.433333333333334,2.516667,4.36
17.616666666666667,7.916667,23.77017190730152
16.4,14.63333,8.03
20.1,3.8023998393700325,15.19
20.383333333333333,1.65,3.47
15.65,12.46667,4.52
19.33333333333333,46.22147725639316,13.259371749356978
16.683333333333334,48.884445146662394,15.96
21.5,4.533333,14.19
4.383333333333334,0.35,1.6
19.2,12.2,51.29750416267812
18.58333333333333,5.109285054040232,7.45
19.016666666666666,30.9,48.87
18.05,37.552216666601346,8.63
21.48333333333333,2.016667,8.57
20.066666666666663,10.85,2.23
18.816666666666663,6.4,11.26
16.283333333333335,0.9321241560235048,18.699819730743585
6.5452773930939125,12.43333,14.5
23.716666666666665,17.61541328782676,8.4
19.28333333333333,15.16667,36.29774358254406
14.033333333333331,14.55,15.61
14.055754208228684,8.616998997672153,12.785278518109697
17.0,13.91667,5.69
0.6333333333333333,14.88333,7.82
17.833333333333332,20.13333,8.47
12.55,6.5909420219371215,12.367285789634296
16.266666666666666,1.25,11.04
17.3,7.35,5.5
21.183333333333334,15.3,11.51
22.72215333605054,45.50299763457627,14.67
21.2,3.541835041699919,11.91
10.866666666666667,5.5,3.4
20.73333333333333,20.8,13.37
18.183333333333334,17.18333,18.87
16.483333333333334,10.894483612827674,3.41
12.993837869777977,12.16667,5.73
16.516666666666666,4.55,36.49379711747952
17.05,3.6,3.4864762727477276
14.583333333333334,3.966667,5.48
2.2666666666666666,23.52611017157396,6.97
17.766666666666666,6.05,18.6
18.966666666666665,7.934705108319497,6.21
16.65,10.922152656536992,24.959940443353407
15.6,10.834558153435168,8.5
17.85,21.10804881578003,18.99711990478081
18.23333333333333,16.3,8.7
16.75,8.983333,12.84
1.3333333333333333,1.266667,4.69
16.666666666666668,20.5,6.75
11.583333333333334,2.366667,23.43279060196637
21.6,23.565878349779396,10.41
20.166666666666668,1.183333,2.2
14.4,39.37026079405448,26.59
19.08333333333333,13.58333,5.72
16.416666666666668,12.9,3.8679179385827522
16.45,11.75,16.98
19.2,1.55,10.93
9.793028081738171,9.283333,3.17
20.866666666666667,14.93333,28.29
17.166666666666668,11.492220646404236,46.157514161928006
11.248646694556927,18.93097658676061,18.67
10.6,12.66667,5.952966901318596
16.15,21.116628125509575,6.27
16.466666666666665,13.31667,6.24
15.316666666666666,19.322958452915387,16.68
11.116666666666667,16.91149843987746,6.72
18.55,38.184390111727545,4.95
22.88330313692756,19.4,9.03
22.45,14.63333,25.67
23.133333333333333,16.2774598006664,41.92674547304166
22.366666666666667,14.7,29.02
16.866666666666667,12.37593351222526,14.11
12.933333333333334,19.13333,13.48
8.333333333333334,22.433521958211422,17.86
17.15,2.383333,1.96
0.7166666666666667,1.016667,4.76
15.866666666666667,2.616667,8.38225944455715
12.5,13.88333,14.733275783671743
17.266666666666666,19.532236832539315,20.46
14.15,9.79232963173583,3.38
2.47078308243058,0.6833333,13.85
20.65,24.37899116531521,6.02
18.4,22.7,41.62
17.7,18.9,12.13
14.75,0.8833333,7.08
21.2,17.053592904863347,11.7
12.216666666666669,9.566911187609477,2.81
22.633333333333333,42.70115013536494,2.08
19.65,2.585230678944306,3.21
22.78333333333333,19.31921250310688,29.049956578824784
17.983333333333334,15.36667,26.81
21.616666666666667,1.4502231333348667,4.33
14.65,12.26667,6.28
20.139581808880273,1.2,1.18
16.483333333333334,13.0,9.79
18.85,10.903786536967164,10.83
15.866666666666667,3.166667,6.96
22.7,15.7,4.72
18.0,5.833333,7.94
19.016666666666666,13.36667,14.933497476296578
18.28333333333333,17.282384663327264,8.39
19.42792017314047,4.832218906798126,7.92
11.45,14.35,5.86
11.35,10.21123503883717,16.618766572167733
20.33333333333333,16.81667,5.07
19.23333333333333,87.99109865230263,31.396379143608755
16.133333333333333,0.35,9.93
23.08333333333333,1.016667,7.92
13.366666666666667,3.233333,2.07
14.65,10.784001501497858,2.05
19.016666666666666,49.26667,5.381427877801616
15.05,16.100128627305278,7.03
13.533333333333331,13.71926993387127,11.69
18.78333333333333,11.15306,6.72
3.6833333333333336,3.883333,4.41
16.633333333333333,2.616667,6.4
15.25,10.21667,14.1
17.283333333333335,14.13333,54.77083722807445
16.516666666666666,18.2,1.77
19.65,20.05,24.5
23.53333333333333,14.78333,47.39149285523861
12.45,0.5166667,1.33
21.433333333333334,12.73333,2.38
12.2,3.635521215419277,11.17
21.316666666666663,14.18333,19.90001814054685
1.05,4.184127810058269,5.84
20.6,4.887285403752562,5.91
20.916666666666668,14.53333,13.65
19.466666666666665,13.06843245110241,7.9
13.083333333333334,21.23333,55.74942194174517
21.48333333333333,4.7720059802188155,3.381505326238748
20.633333333333333,10.567950449911756,9.95
9.133333333333333,7.377303076715707,14.94
13.516666666666667,1.883333,24.17
20.28333333333333,6.616667,7.2
20.33333333333333,14.65,14.69
14.083333333333334,13.35,15.62
21.6,3.316667,7.14
18.366666666666667,19.25,16.18
11.516666666666667,9.084132681395747,1.44
14.966666666666669,3.366667,8.02
15.683333333333334,19.31667,13.18
22.316666666666663,0.6646702017682264,14.72
18.466666666666665,68.08242349085899,13.28
17.4,62.611530664512884,21.32
6.264787829867706,15.98333,6.94
23.45,2.666667,6.72
16.35,11.75,12.12
20.73333333333333,0.6,2.27
16.45,10.4,15.18
9.722991089392767,8.05,3.51
19.35,10.73333,1.35
1.3166666666666669,2.699732192144659,5.12
17.083333333333332,15.296834795226983,10.58
18.73062965423472,9.891830271889361,18.14
14.533333333333331,10.090742120798765,22.990851666486524
11.7,2.116667,2.32
22.416666666666668,22.43333,14.29
12.216666666666669,10.76667,7.96
15.166666666666666,3.35,5.33
14.516666666666667,1.683333,6.64
16.35,17.13333,18.25
23.216666666666665,1.683333,13.501046861733576
3.640196178082601,25.13333779983511,19.28
16.0,1.366667,14.62
22.716666666666665,15.149820809987636,25.82
11.1,36.533597690786465,58.58509808176135
16.366666666666667,16.68333,9.42
14.166666666666666,12.58333,3.25
17.383333333333333,5.933333,7.08
21.183333333333334,19.75,9.77
20.02504582455822,11.121236215292498,11.26
19.53333333333333,8.833333,6.58
10.233333333333333,16.6,18.456959470475415
19.95,17.2,6.78
15.55,13.71667,6.19
8.133333333333333,12.6,8.56
14.55,25.83521252381947,12.75
12.816666666666666,0.3666667,6.52
13.5,15.25,11.85
16.416666666666668,2.266667,26.3
15.2,10.73333,7.28
14.916666666666666,7.833333,5.71
17.716666666666665,14.8,13.29333528266954
12.833333333333334,24.120943378892587,25.56
16.483333333333334,11.966686116797293,12.57
23.883333333333333,16.68333,6.61
15.6,20.45,1.09
22.9,10.45,17.79
17.0,14.61667,8.87
21.55,16.35,8.83
21.433333333333334,11.06667,24.321401885972264
9.666666666666666,5.0358053428918925,11.23
11.05,17.15,1.63
21.316666666666663,11.56667,12.9
19.3,2.5,14.42
22.15,19.76667,3.68
8.516666666666667,14.53333,5.63
21.25,1.2096806725593878,3.36
19.366666666666667,4.866667,9.96
10.633333333333333,19.48333,15.31
17.133333333333333,17.28473454461151,13.69
18.4,6.05,6.12
18.23333333333333,31.382387214013068,4.8
14.883333333333333,14.13333,9.92
14.3,10.28333,4.0
20.53333333333333,14.31667,6.66
14.716666666666669,20.54296172404984,8.81
9.6,1.016667,7.2
23.8,14.61667,52.779761010657964
12.5,4.666667,16.72
21.433333333333334,6.366667,11.88
16.1,17.29505590641151,7.12
16.766666666666666,3.216667,4.35
17.816666666666666,14.08333,14.48
17.95,2.033333,12.73
12.583333333333334,19.23373189458029,2.89
21.08333333333333,13.93333,7.79
20.73333333333333,18.651581762759697,28.66
16.216666666666665,11.35,11.1
22.95,20.85,11.52
12.066666666666666,3.466667,18.59
16.366666666666667,15.83333,16.52
21.816666666666663,18.21667,9.48
2.4,1.3903834022357142,14.56
16.633333333333333,12.1,5.61
23.02257581966466,9.2,7.25
21.316666666666663,10.21667,4.19
15.766666666666667,4.966524804876157,12.91
15.2,13.56667,15.96
19.28333333333333,13.73333,7.27
11.516666666666667,14.68333,10.475129618483043
21.55,11.066605624179234,10.39
21.45,15.975822257701736,7.39
11.316666666666666,13.45,16.25
14.6,17.417953533371545,18.472475374466157
20.216666666666665,7.103780602404264,59.16691009224407
19.416666666666668,0.2666667,8.45
1.4,0.7666667,1.45
16.583333333333332,1.2,5.09
18.916666666666668,13.96667,15.990468365349589
17.833333333333332,4.366667,16.12
15.233333333333333,1.45,18.24
11.533333333333331,1.783333,17.94
2.6833333333333336,11.381282933853392,3.55
1.5714783503850756,4.2,2.86
20.28333333333333,14.65,10.46
16.716666666666665,1.4,13.05
17.366666666666667,5.916667,3.89
18.166666666666668,9.066667,12.57
17.733333333333334,12.86667,12.09
22.4,14.5,62.4699802281056
18.683333333333334,90.63829152517233,2.38
16.35,9.583333,9.44
3.983333333333333,19.51667,1.12
20.83333333333333,1.5123283217846568,6.84
21.25,1.916667,18.237684801203393
16.433333333333334,2.833333,15.16
12.366666666666667,3.683900953996515,14.94
20.5,19.18269747071049,11.01
12.4,1.2,21.52
22.5,4.1,6.73
17.366666666666667,11.51667,28.49
17.85,3.233333,7.72
13.916666666666666,8.535516766210376,10.143095224609189
19.33333333333333,15.38333,13.24
14.716666666666669,9.016667,1.97
15.272865012528412,4.65,16.02
22.116666666666667,26.538331799453804,15.51
18.08333333333333,17.5509613601623,7.18
17.366666666666667,0.5666667,1.81
16.0,36.30553783370411,10.75
16.2,8.833333,3.2
20.53333333333333,2.59199509900837,3.85
16.783333333333335,35.58333,42.1
17.85,14.1,21.15013200938407
19.7,5.266667,6.857181124511195
15.216666666666669,17.23333,14.97
22.683333333333334,10.240504522557357,7.67
23.53333333333333,18.43333,10.97
14.516666666666667,9.2,6.28
13.25,1.5836164358305818,9.35
16.883333333333333,22.51667,6.15
2.9945341259836975,19.36667,10.72
20.6,18.12401971601622,36.145897160314306
0.7166666666666667,0.2833333,4.56
20.466666666666665,8.617726170001527,3.35
19.216666666666665,14.13333,16.89
23.83333333333333,2.733333,3.04
16.516666666666666,20.68333,6.8
20.816666666666663,15.31667,7.41
17.983333333333334,36.35,27.81
19.566666666666663,3.083333,4.45
18.95,1.2,9.54
17.8,14.21667,9.47
16.966666666666665,18.2,13.06
20.866666666666667,3.45,9.07
13.4,0.15,1.98
10.4,14.013949525491086,12.223961391615758
16.216666666666665,12.666958393608843,10.48
16.2,12.51667,16.673912556927572
4.21687486012221,5.33094157131634,6.01
15.7,13.15,4.03
20.216666666666665,15.07013074913757,8.83
17.933333333333334,10.6,26.87
4.4732509530246,15.48333,11.84
15.166666666666666,14.18333,5.65
19.466666666666665,12.21667,16.778538792098043
10.216666666666669,4.05,1.9
21.08333333333333,13.85,18.28
3.764911473011091,2.483333,5.66
14.25,13.5,5.76
21.9,1.78177202629981,13.35
18.9,6.84693058387251,14.788557853702768
17.05,16.13333,13.46
7.2978322941968745,5.183333,3.409701412444697
17.516666666666666,12.45,5.25
16.616666666666667,18.13333,24.56970930820582
18.33333333333333,10.56667,8.47
14.183333333333334,13.33333,53.495623421247586
16.666666666666668,2.4631618636424486,23.88
16.6,13.35,16.91
15.866666666666667,15.81667,17.45
21.6,17.35,8.2
16.116666666666667,5.75800610297542,20.80310562592279
13.2,2.25,14.55
11.916666666666666,12.06667,7.01
15.783333333333331,13.13333,13.17
14.65,2.766667,8.17
1.4833333333333334,17.016436077067464,2.34
20.866666666666667,62.40661740175667,10.31
15.695265457281206,9.97663512100341,6.99
22.28333333333333,11.66667,6.27
18.683333333333334,10.98333,3.64
18.683333333333334,47.382464788745835,52.86460766430188
17.65,26.14943420191653,5.84
17.6,4.866667,3.84
1.8,13.839086876843869,6.84
17.012622122331837,20.510038178275597,7.28
11.002534771108625,10.98333,2.43
8.883333333333333,16.36667,15.08
22.05,6.906009321924492,5.53303556250572
21.9,13.86667,10.55
11.95,2.916667,4.49
0.25,5.166667,9.37
22.466666666666665,15.489295136385582,4.7
14.35,1.6869522973376467,13.98
15.033333333333331,0.25,1.99
17.166666666666668,13.68333,10.71
20.366666666666667,7.233333,7.73
9.983333333333333,1.283333,23.65
19.73333333333333,0.8333333,16.11
21.133333333333333,14.08333,3.83
16.616666666666667,4.583333,6.2008491228409
22.916666666666668,20.75,20.4
18.35,4.066667,4.98
19.066666666666663,19.55,5.75
19.966666666666665,0.5375257708191012,4.88
14.583333333333334,12.93333,1.575957127760487
16.933333333333334,18.46667,19.02
20.666666666666668,38.57683554759457,4.08
21.416666666666668,2.016667,0.96
16.716666666666665,11.11667,31.42102275948295
22.683333333333334,0.65,14.06
12.933333333333334,15.7,1.33
19.1,18.746293394029355,8.463446562368118
1.4833333333333334,2.9,0.86
15.716666666666669,16.813559200791403,9.47
17.24585037622734,11.238030756593,20.6
14.85,8.816667,6.12
19.45,12.083598005725465,15.53
16.55,3.333333,18.25
22.133333333333333,3.083333,42.7696133348838
14.7,62.78184421712758,20.2
21.33333333333333,14.21667,8.19
16.266666666666666,14.28333,15.589785378443157
10.334989498960704,10.18333,2.52
19.666666666666668,15.05,12.68
23.366666666666667,1.866667,17.39
15.916666666666666,8.566667,8.52
17.933333333333334,12.58167,22.324149103739874
9.783333333333331,0.15,7.2
19.5,25.76667,6.72
17.533333333333335,7.683333,18.920411814716317
14.55,11.75,14.99
15.7,9.4,31.91
14.4,11.885,7.02
17.716666666666665,10.33333,8.08
19.716666666666665,6.5,4.45
23.503063265953703,2.716667,7.71
15.866666666666667,1.7268931374670933,6.76
10.116465056466208,23.2,4.7
12.383333333333333,3.916667,13.03
10.503447590014623,13.85,29.858645155008563
14.85,2.166667,7.18
14.616666666666667,1.35,1.6
18.48333333333333,7.983333,35.81
16.033333333333335,9.283333,8.85
10.186008169385294,12.03333,11.34
23.383333333333333,12.35,6.22
18.6,19.06667,10.18
3.55,19.2,7.52
8.9141027111742,17.88333,13.56
15.5,2.85,17.62
22.15,4.483333,3.63
21.683333333333334,13.83333,9.95
16.666666666666668,4.05,16.25
20.53333333333333,1.016667,14.713592717611391
21.33333333333333,13.8,13.81
6.35,11.533834616542135,7.41
16.4,19.03333,5.500245083444252
18.433333333333334,24.45,9.44
22.58333333333333,10.45,5.68
10.166666666666666,12.8,8.78
20.35,1.5994277360907585,27.68267148357056
17.033333333333335,12.931826406447394,1.57
17.466666666666665,2.5,4.63
15.2,18.53333,3.61
23.98333333333333,21.25,18.36
10.833333333333334,13.61667,9.12
16.95,4.55,7.03
14.95,15.03333,10.02
16.366666666666667,18.6966737401621,9.6
22.966666666666665,0.8482233556389792,47.152909002764936
15.933333333333334,23.03333,5.8
21.08333333333333,1.006264310318859,6.97
21.633333333333333,13.45,13.87
4.016666666666667,1.883333,7.35
15.183333333333334,18.41667,3.78
15.533333333333331,4.266667,6.37
16.5,10.48333,11.48
15.383333333333333,1.7830093902045505,0.85
15.583333333333334,17.26667,5.34
17.083333333333332,16.15,0.979127308223263
21.966666666666665,1.066667,3.58
17.083333333333332,5.583333,9.62
13.016666666666667,21.49896385369375,9.95
17.516666666666666,1.25,7.521068202888291
20.266666666666666,20.66667,3.51
23.883333333333333,23.32575377269986,43.9945738717261
17.966666666666665,2.183333,16.55
20.566666666666663,0.8666667,13.82
18.916666666666668,12.48333,7.52
17.733333333333334,17.01667,28.21
15.933333333333334,0.8,4.19
6.033333333333333,13.483820231625025,4.070174638364079
14.783333333333331,15.13333,6.14
20.883333333333333,22.3,13.08
