arrival_hour,duration_h,energy_kwh
19.35,3.316666666666667,2.6887518292573898
19.966666666666665,14.7,8.8
22.266666666666666,4.25,2.54
20.55,6.233333,34.427609451692554
13.233333333333333,1.15,1.37
20.416666666666668,1.1670174867662237,13.479747959065717
14.516666666666667,50.23762306862165,13.94
11.05,0.9166667,1.77
17.566666666666666,1.766667,2.66
3.6833333333333336,3.2,1.969911804670437
21.7,2.2,4.13
19.516666666666666,8.2,5.34
13.8,9.166667,7.92
20.33333333333333,8.416667,12.729184880866203
23.166666666666668,6.0,5.84
11.35,15.73333,29.695431217681616
19.383333333333333,8.694224335662348,3.87
16.766666666666666,17.4,6.141376303773745
1.5166666666666657,9.883333,6.81
16.7,10.860176796150501,2.91014812358357
19.166666666666668,1.8,22.14
21.2,19.38333,10.02
23.55,2.2,7.35
17.5,13.63333,14.67
20.65,6.366667,9.49871456090361
17.333333333333332,24.7,3.09
0.7226008328337556,16.841374186150734,13.75
17.25,10.33333,7.24
8.566666666666666,1.5,3.0031421250503505
20.5,0.2666667,5.52
18.466666666666665,1.9666666666666663,6.6
20.383333333333333,9.05,4.18
20.153921526829556,18.9,14.63
16.0,25.560009003271308,12.13
20.5,6.116667,32.438199001308526
22.0,14.35,19.927479076199234
9.172372520905142,12.01667,6.96
18.1,6.033333,2.99
14.466666666666669,2.8666666666666667,2.92
13.566666666666666,9.55,2.78
20.0,13.01667,4.79
19.25,11.16667,9.41
17.4,18.6,18.05
22.78333333333333,14.31667,2.1368241684388676
12.833333333333334,2.633333,27.3770486673899
18.25,15.1,8.56
4.050000000000001,12.23333,19.89
19.666666666666668,10.483043753360034,16.58
18.4,38.93518717817588,6.61
21.05,15.15,10.22
6.85,15.16667,9.123588484719768
14.516666666666667,18.26667,20.65
18.066666666666663,16.41667,36.31
19.616666666666667,2.6,9.74
8.35,1.8,7.61
8.5,24.33333,8.21
21.516666666666666,3.433333333333333,7.99
17.716666666666665,10.21667,6.62
20.0,21.983597923538795,9.084899946035197
17.016666666666666,2.366667,4.67
23.216666666666665,17.20066277433914,29.884363129623235
18.066666666666663,13.93333,6.62
22.45,7.433333,2.12
16.7,14.95,26.577562493626026
18.98333333333333,4.316666666666666,6.59
17.516666666666666,9.135997044581845,35.3284780023247
16.85,8.837122181742739,23.77
22.066666666666663,8.15,8.83
21.33333333333333,4.25,10.18
0.0,13.41611193141609,30.183299340307713
20.8,0.65,1.1626772911529988
16.833333333333332,19.88333,12.27065799961115
17.0,12.96667,1.53
23.666666666666668,16.0,7.04
13.166666666666666,8.283333,8.967609432749452
16.65,17.38333,7.26
13.916666666666666,0.3333333,1.11
16.383333333333333,4.474372427280114,9.24
20.95,2.283333,5.16
11.283333333333331,12.98333,17.364787015095352
12.283333333333331,19.17471462408625,6.45
3.4579046246556864,14.53333,15.04
23.266666666666666,4.533333333333333,12.43
2.182605253854611,12.81667,6.21
21.883333333333333,20.3,10.97
4.5580522837388955,14.25,14.7
16.783333333333335,20.61667,6.381205616369844
20.78333333333333,12.7,4.76
15.733333333333333,19.61667,40.12952481031418
14.484215725931183,0.9833333333333332,1.82
20.83333333333333,9.616667,50.30703969858587
14.4,16.11667,11.260086205000679
16.5,1.166667,4.91
0.5977894695980162,19.98333,16.384946472067387
18.683333333333334,1.816667,5.67
22.2,11.58333,19.9
14.133333333333333,15.85,8.87
15.4,0.5333333333333333,0.8157965389153299
21.48333333333333,18.63333,9.97
19.23333333333333,13.48333,7.851724949143827
22.272180140782922,8.383333,3.65
17.583333333333332,1.915919744228094,3.67
16.45,0.7166666666666667,3.77
19.08333333333333,26.11667,9.21
19.4,17.11667,9.826390297692269
17.716666666666665,14.65,5.98
17.483333333333334,10.4,6.66
18.466666666666665,1.2333333333333334,5.31
11.116666666666667,10.21667,5.13
18.966666666666665,4.8881389124731305,25.08
16.783333333333335,1.3,9.82
15.7,0.95,1.55
16.166666666666668,5.3,5.07
14.233333333333333,38.94782362805725,10.31
10.528191944758873,1.9,6.7
19.366666666666667,4.566667,4.7
14.8,11.01667,12.451200277470052
15.7741375330952,13.95,19.11
15.7,2.1065212953008516,8.63
11.583333333333334,0.2333333,1.061781186362356
16.707420201882876,10.46667,5.67
20.183333333333334,0.7833333,5.59
19.883333333333333,47.968199402707725,11.27
17.816666666666666,0.7666667,1.24
12.8,0.7333333,4.83
18.53333333333333,24.21667,7.19
17.066666666666666,2.5,16.21
14.85,21.600949616483334,3.28
15.583333333333334,14.31667,6.24
15.6,3.934720998579425,7.51
14.783333333333331,4.5,15.05
3.166666666666668,14.75,11.48
16.95,5.633333,5.59
19.330275138106657,5.391927946338597,11.02
13.083909764967395,12.15,2.55
14.9,0.65,12.201116304105428
22.7,20.16667,17.69585022661835
11.333333333333334,5.583333,4.553610872972291
9.45,21.26667,6.43
16.45,10.199657197359654,16.22
19.8,2.066667,15.82
16.516666666666666,9.806908908491307,4.9
18.866666666666667,9.666667,45.685169729143375
4.899999999999999,2.7,17.16
15.1,11.546779509549912,6.57
21.3,8.2,2.791215112040037
15.266666666666667,6.494094609799428,5.39
18.28333333333333,1.2166666666666666,7.32
14.566666666666666,14.36667,13.65
19.98333333333333,10.15,2.952245607021358
14.2,14.5,12.096266622544327
18.766666666666666,13.7,14.42
14.55,21.4,6.66
16.783333333333335,3.6,3.22
22.65,8.166667,11.34
18.2,10.56667,9.92
12.866666666666667,0.9833333,3.77
19.5,1.4131055959833267,4.93
15.416666666666666,0.9,7.53
21.816666666666663,3.566667,7.86
14.716666666666669,4.266667,10.34
14.316666666666666,0.65,4.57
18.08333333333333,3.0,4.62
18.816666666666663,2.3237820319862563,1.6171239154046402
15.15,12.45,6.93
22.7,13.1,5.54
23.966666666666665,8.466667,2.86
15.866666666666667,0.6166667,6.61
8.15,0.5333333,2.0935934534692824
17.883333333333333,10.21667,7.63
18.816666666666663,13.23333,12.120879278443008
20.73333333333333,23.205367230826173,20.41
23.633333333333333,22.1,14.817305722907186
16.466666666666665,2.716667,9.47
16.633333333333333,14.13333,5.96
7.816666666666666,2.45,19.796275552101434
10.843079017999116,7.3,4.92
11.0,13.5,5.05
20.55,0.899815644578565,10.97
0.3999999999999986,10.26667,8.560091758048193
16.833333333333332,9.936898871815094,3.64
23.433333333333334,15.2,20.69
20.433333333333334,4.966667,13.31
19.6,2.6059895622889004,16.16
21.25,6.166666800436924,7.79
3.8000000000000007,21.6,39.299298671372235
16.366666666666667,20.95,11.891508110112138
14.716666666666669,3.3833333333333333,2.207222861172352
14.025404817568292,11.15,3.58
19.366666666666667,17.11667,12.574684654069694
19.45,2.7135240832084864,10.57
22.95,3.8,25.85755054427311
16.6,1.383333,1.46
15.133333333333333,8.933333,30.963742815703153
20.66739681082545,15.21667,14.071082072611897
17.233333333333334,11.9,16.490915182340856
20.73333333333333,14.18333,6.7
7.833333333333333,1.716666824703492,4.66
23.03333333333333,1.666667,2.75
20.566666666666663,2.45,4.76
15.416666666666666,12.9,5.4354939419776205
16.283333333333335,1.9,1.56
22.183333333333334,13.41667,27.03635890454054
0.42162721873804543,8.833333,3.45
0.08333333333333215,20.41667,11.28
16.05,0.7666666666666667,1.88
12.7,15.55,6.89
23.2,14.3,6.589954424441047
13.5,0.5833333,9.74
7.664935509716937,2.15,12.39
15.6,10.18333,8.65779345805791
20.716666666666665,9.966667,15.62554722500965
9.316666666666666,17.88333,10.82
22.683333333333334,14.86667,19.86
17.55,0.2666667,0.6381103539389247
23.03333333333333,13.9,22.14529777582735
17.8,42.99371105434378,14.754015728309751
18.383333333333333,8.516667,10.82586230459896
14.333333333333334,7.483333,6.21
21.48333333333333,11.66667,12.5
18.7,2.75,11.952035912433574
19.116666666666667,5.999803893487072,10.94
21.5,14.58333,19.18
16.516666666666666,15.53333,9.75
22.45,0.4666667,6.710287232268602
21.133333333333333,3.933333333333333,6.54
11.583333333333334,3.966667,5.18
17.85,8.933333,6.61
17.835305575130043,9.833333,13.162407468713075
3.9666666666666686,6.5,13.58
17.25,14.76667,4.46
21.466666666666665,21.35,5.22
19.383333333333333,12.85,11.739587219256535
13.533333333333331,18.92151006363421,9.776742696329796
6.233333333333333,8.233333323574344,3.8408382385212305
13.283333333333331,11.08333,5.07
20.883333333333333,15.66667,2.69
12.450379556910288,11.4,9.01
8.198099070310127,3.4,8.27
20.266666666666666,22.16667,14.217050820961596
3.2166666666666686,26.01667,26.247602257430554
12.320432485480948,0.8,1.09
21.0,20.61667,16.81
18.066666666666663,37.35,34.1936425408721
7.866666666666667,3.5833330238516594,3.64
15.616666666666667,26.08026536097643,23.19
0.8999999999999986,29.620943080726285,64.15018104001881
10.316666666666666,1.4617007562505053,6.13
15.166666666666666,4.366666666666666,1.9466084359805098
17.416666666666668,9.616667,22.25
23.365489496170387,0.9833333,7.58
18.15,0.6333333,0.8417386788576843
22.183333333333334,17.4,4.43
19.35,15.159981197845532,16.89
15.95,3.5,3.82
10.416666666666666,12.23333,5.23
15.433333333333334,0.8333333333333334,3.51
16.683333333333334,14.56667,23.015017686206846
19.23333333333333,2.116667,3.9060977320970345
19.616666666666667,9.15,3.55
1.6333333333333329,1.55,22.99
4.466666666666669,44.03367398938349,15.86
12.15,14.65,10.41
18.566666666666663,21.31667,16.499407278930796
16.417140038889677,11.58333,17.173327970744268
0.8500000000000014,13.75,12.36
18.616666666666667,0.5,1.96
15.766666666666667,12.952951513888612,6.21
16.533333333333335,6.95,10.77
21.03333333333333,0.8166667,4.119854110516918
21.616666666666667,12.81667,41.63849711906165
19.879150385654064,6.766667,31.617573497481644
19.816666666666663,2.873142196112888,7.44
14.55,22.43333,3.47
20.9,16.4,12.061868638530061
20.83333333333333,2.083333,2.174073079532013
12.9,13.75,6.15
22.666666666666668,15.95,11.682378616649656
13.334299292900445,0.5666667,1.6
10.223671079989678,5.833333,13.83
16.983333333333334,3.466666666666667,7.68
20.916666666666668,0.4666667,0.8887061923678033
10.65,2.833333,16.10215715540573
22.160408060799817,3.983333333333333,14.09
16.483333333333334,2.45,3.4
18.55,93.9472353277477,17.296213805454414
10.35,13.123133804069784,62.418062639161946
19.433333333333334,14.45,19.54
17.533333333333335,8.866667,5.44
5.336735269027606,23.98333,18.25
0.11577800701294905,8.666667,28.43
0.8000000000000007,47.49613860940477,10.96
17.833333333333332,12.85,12.35
14.3,14.88333,3.58
3.6000000000000014,13.6,11.45
23.066666666666663,1.5,8.16
8.133333333333333,22.2,7.790475921121985
19.15,0.35,1.1257454568070668
19.716666666666665,21.65210721358857,16.461181763764472
17.6,3.033333,4.31
2.7666666666666657,15.03333,31.347430526260286
15.316666666666666,11.48333,4.4842752323662864
17.266666666666666,5.583333,5.651786123305559
20.53333333333333,1.4833333333333334,4.7
14.15,3.633333,5.65
16.983333333333334,2.016667,15.182132052946836
15.55,11.6,24.68
16.1,14.38333,6.18
21.28333333333333,45.288860633273174,8.09
21.35,5.866667,66.49737456588075
9.316666666666666,1.05,1.8761469982352108
12.65,2.0,6.98
18.666666666666668,14.2,9.21
22.35,0.5333333,0.9636086331166948
16.75,11.046083902554889,7.34
17.583333333333332,0.25,2.49
15.666666666666666,11.3262436644979,18.92901274787262
23.1,2.8,10.0
16.666666666666668,0.3333333333333333,2.63
20.8,5.083333,3.37
18.383333333333333,16.01667,2.89
10.016666666666667,1.216667,7.31
18.45,15.0,15.144053783956915
15.15,13.41667,7.82
15.05,13.16667,0.5593447176670036
22.25,15.01667,5.3
16.816666666666666,6.566667,3.86
20.5,13.784384595208824,12.94877831546838
6.85,13.35,7.55
13.15,0.8,2.54
20.966666666666665,0.2166666666666666,0.71
19.366666666666667,9.4,17.54
16.883333333333333,17.16667,5.82
0.43333333333333357,2.216666666666667,2.08
8.066666666666666,0.5,3.42
9.816239648743068,18.28333,2.08
4.350000000000001,0.5333333333333333,0.8833388563989041
14.183333333333334,13.53333,4.15
3.7666666666666657,13.35,5.94
15.366666666666667,6.393097134262644,11.68
19.83333333333333,7.65,3.984761081133038
17.166666666666668,0.95,4.07
16.166666666666668,13.56667,15.83
10.45,5.833333,6.2861669745014055
18.516666666666666,1.833333238414722,8.9
20.2,10.63333,6.37
20.8,15.13333,8.94
17.15,18.66667,38.58628097504378
21.9,10.36667,5.34
8.833333333333334,10.48333,9.65
12.816666666666666,5.85,7.28
4.833333333333332,14.01667,13.91
15.05,11.16667,21.64
19.55,1.983333,3.9959345651947893
15.183333333333334,2.033333,9.08
16.616666666666667,20.639949777379993,21.01
20.866666666666667,1.3,4.87
17.783333333333335,15.23333,10.936204705436836
4.416666666666668,1.166667,1.1369039199455642
16.233333333333334,3.566667,16.5
18.133333333333333,5.616667,8.23
16.6,1.8260031585613867,13.870545801632106
17.316666666666666,12.3,10.15
17.766666666666666,13.28333,10.82
1.7593282329345428,3.65,7.36
19.0,2.483333,8.36
19.2,22.13333,4.86
4.149999999999999,38.90695119615922,13.23
18.266666666666666,2.833333,1.9030685794932451
21.35,27.609559190126994,39.15804684689269
15.433333333333334,4.283333,8.89
16.833333333333332,6.3,10.4
18.7,3.566667,4.48
0.5588307842418239,8.666667,25.427105461880565
23.08333333333333,10.53333,23.645121134575454
22.531715127992598,0.65,2.16
18.216666666666665,18.93333,11.96
18.45,4.083333,3.738828067223635
12.316666666666666,8.93333312526218,1.63
19.183333333333334,14.35,23.732811886612325
4.316666666666666,8.15,13.64
16.25,39.38333,2.83
19.616666666666667,15.25,6.97
20.516666666666666,12.519454024483148,13.895792061516396
14.8,9.3,12.43
14.466666666666669,1.916667,5.69
16.75,1.4,2.05
20.166666666666668,23.86667,8.17
16.1,12.514048484480599,3.8
11.116666666666667,0.9,3.99
16.733333333333334,9.216667,7.464585139677519
3.8762352635191455,0.75,4.09
17.75,11.08333,2.16
17.466666666666665,3.866666666666666,2.55
22.466666666666665,3.265769895830802,16.225069112218915
15.05,10.16667,20.435281801223756
18.48333333333333,1.5493277091762399,2.77
12.2,2.216667,21.21
14.05,16.61667,28.59561938168481
20.266666666666666,8.466666788863547,7.78
8.833333333333334,2.7167891088202474,4.39
13.533333333333331,12.41667,4.0
22.133333333333333,0.7666667,3.33
14.6,11.3,8.354515986736741
14.266666666666667,12.5,8.72
19.066666666666663,0.6666666666666666,27.66
15.383333333333333,13.36667,4.82
21.516666666666666,18.40914578625271,66.58120415689423
21.066666666666663,37.963566038663274,10.22
17.133333333333333,2.6,5.85
19.2,3.45,33.24113810166717
5.133333333333333,14.58333,8.18
15.033333333333331,7.7,3.52
21.376975088353113,16.38333,34.13860315978527
20.98333333333333,19.01667,7.41
19.25,16.56667,50.37706714298576
14.167918063277224,6.113861999606266,8.31
8.4,14.45,6.32
19.3,19.55,6.66
20.166666666666668,14.169888592137161,6.39
15.683333333333334,1.433333,3.31
13.266666666666667,2.366667,3.22
15.88427449472947,7.1876851056211,10.939587558485504
18.7,2.266667,5.25
16.9,18.11667,25.538004349377005
23.23333333333333,40.061563098783246,30.183933000788095
16.45,15.25,8.53
17.2,19.15,1.92
21.48333333333333,11.5,5.66
15.933333333333334,13.500315644310199,40.178943636864425
1.7482952674967223,42.90427821823198,6.48
17.55,3.55,1.2996923591869574
20.683333333333334,14.3,13.51
16.766666666666666,2.300556,6.48
14.583333333333334,2.7250476837226443,7.05
15.533333333333331,10.58333,7.18
22.58333333333333,6.816667,13.1
17.65,15.335402554305933,5.22
9.766666666666667,15.63333,1.8690931148690484
10.764042349931941,23.66667,11.28
11.183333333333334,1.416667,2.34
4.797030202947401,4.45,3.14
22.78333333333333,18.15,24.335576401483266
12.45,0.7666667,7.48
18.85,6.2,12.45
11.083333333333334,8.25,12.71
14.465932020618737,2.566667,4.117738946599793
19.633333333333333,12.43333,13.6
20.08333333333333,13.483971081997634,17.25
20.316666666666663,23.228701894466266,15.1
20.016666666666666,12.01458357600103,7.12
18.5,9.65,11.003477226168853
9.483333333333333,2.233333,4.92
21.08333333333333,2.3,9.6
18.366666666666667,7.416667,4.37
14.1,1.533333,3.58
17.916666666666668,1.8829697561766343,0.85
17.5,22.66667,13.51
12.3,5.133333,6.61
15.983333333333333,11.16667,5.35
20.1,7.116667,8.44
20.852657221028736,17.05,8.48
18.95,52.02102853504014,15.5
17.616666666666667,17.83333,7.15
15.966666666666669,11.08333,4.47
22.766666666666666,2.233333,6.69
12.583333333333334,16.16667,11.021328499472267
1.053209743769063,8.233333,0.81
17.183333333333334,8.933333,1.08
22.933333333333334,2.433333,12.639227120707744
20.516666666666666,2.016667,3.7620830563306815
16.466666666666665,13.3,8.2
14.126677442338162,43.963578562266186,5.95
22.03333333333333,40.03190565296712,15.55
16.15,0.5833333333333334,7.22
0.6000000000000014,21.33333,16.02
21.85,9.933333,19.41
11.116666666666667,3.0166666666666666,5.02
1.073457570315803,6.133333,6.91
18.366666666666667,1.55,8.63
18.683333333333334,4.6,2.62
18.85,14.86667,26.75880557220429
16.083333333333332,4.183333333333334,6.99
17.583333333333332,1.516667,3.35
15.816666666666666,5.216667,8.8
10.583333333333334,1.616667,11.76
14.833333333333334,3.8333333333333335,4.21
14.3,2.083333,5.08
4.550000000000001,4.55,16.02
20.133333333333333,38.1238002407937,23.28
22.116666666666667,20.8,4.55
13.233333333333333,6.966666934461041,9.64
20.73333333333333,1.0,10.73
4.433333333333334,42.1293891117787,17.62
19.0,21.7,4.35
16.366666666666667,0.8,3.74
18.65,18.9,8.052201628376046
17.983333333333334,6.25,4.0
12.279532799322624,1.7,8.16
9.116666666666667,1.283333,6.14
4.766666666666666,14.2,13.48
17.616666666666667,18.46667,8.51
17.0,9.6,5.4
22.95,4.798434246661569,3.42
16.45,5.396722926678467,8.57
18.433333333333334,3.062407752687838,24.39
15.383333333333333,11.65,4.03
15.816666666666666,2.4,5.11
18.206159435022464,13.944538320103307,10.05
15.316666666666666,3.7,6.24
20.03333333333333,3.116160363793455,2.321244639206926
11.383333333333333,15.615986963010842,16.99
11.477459360212864,13.66667,6.61
20.433333333333334,3.083333,4.71
21.016666666666666,14.28333,21.21
8.066666666666666,2.0753532990463945,3.55
12.866666666666667,14.6,10.76
16.383333333333333,29.35215552045621,9.43
21.8,15.68333,25.41
13.3,0.55,5.12
22.25,2.5,15.08
22.4,14.73333,13.96
16.1,0.5166666666666667,4.66
14.6,0.7666666666666667,1.09
19.666666666666668,10.75,9.43
19.586394682755532,7.933333,4.521449572089129
15.883333333333333,3.1,1.48
9.166666666666666,0.7666667,0.99
19.633333333333333,13.46667,6.170233342517167
20.98333333333333,10.23333,5.98
19.933333333333334,14.1,9.71
11.883333333333333,2.423713486801659,5.659902518177033
16.933333333333334,2.883333,6.89
16.916666666666668,16.39254441304737,4.53
13.516666666666667,22.35,3.33
16.666666666666668,14.51667,16.104529542531818
6.383333333333334,0.7666666666666667,3.45
18.98333333333333,13.75,7.22
8.25,5.816666797814237,15.35
17.25,18.95,17.81
15.533333333333331,2.016667,3.201033672424716
14.183333333333334,0.9166667,11.27
12.766666666666667,7.583333,8.93
19.616666666666667,9.716667,7.03
6.0,2.0333331171921256,9.587692647933961
21.133333333333333,16.11667,11.297174683355356
19.45,1.133333,0.5301384761786709
16.183333333333334,12.565857281637115,9.97
17.466666666666665,2.466666666666667,4.07
15.216666666666669,2.266667,2.3490637535840273
17.416666666666668,15.06667,4.27
21.166666666666668,24.33939490229769,11.93
17.583333333333332,8.833333,4.85
18.98333333333333,9.316667,3.0
17.233333333333334,11.43333,5.909648328247387
6.614069882628974,11.58333,2.84
22.25,14.88333,5.66
12.466666666666669,9.266667,13.64
16.666666666666668,1.316667,8.36
16.366666666666667,3.75,2.66
20.75,7.122919437243228,10.18
20.316666666666663,6.366667,50.52247626256197
15.6,0.8558929237793202,6.25
17.333333333333332,3.166667,25.17207710692659
16.5,2.516667,3.98
15.733333333333333,1.316667,3.2
17.433333333333334,3.15,3.67
18.716666666666665,2.1383490236151372,25.45
16.633333333333333,1.116667,18.57
19.3,0.9166666666666666,5.46
13.35,0.5333333,1.9879662460977834
22.166666666666668,5.691626811308363,4.01
12.1,14.13333,8.17
21.05,0.85,3.7800054783222263
19.55,1.7,11.649863842612133
21.316666666666663,16.98333,15.718201997671278
21.55,8.666667,10.12
22.06028619839732,3.55,5.6843739091046155
19.166666666666668,2.566667,8.96
9.660672968420355,6.566666719252421,9.92
4.100000000000001,3.6262791185389163,17.22
4.600000000000001,8.033333,6.927514359755628
4.516666666666666,24.76667,22.22343180404976
12.366666666666667,3.833333,2.1
9.716666666666669,19.804504355592453,5.06
14.866666666666667,12.66667,13.59
14.233333333333333,19.21667,12.35
14.416666666666666,0.25,0.5518091608464718
23.883333333333333,0.8333333,1.8567832043959445
17.67239283262364,12.03333,37.930927236098796
19.55,0.9166667,8.91
20.2,18.25,12.78
18.75,16.3,13.51
17.033333333333335,11.98333,6.49
21.666666666666668,27.47328789656663,3.81
13.866666666666667,21.31667,6.61
11.183333333333334,0.65,3.34
21.25,11.75,16.484482841454447
13.568553259770852,17.98333,10.526561618279665
19.066666666666663,11.8,19.32
20.03333333333333,18.63333,4.06
17.716666666666665,10.25,6.73
15.75,14.93333,7.59
17.092045932942227,20.71667,13.93
18.6,11.61667,11.28
17.25,1.25,5.348344850576669
15.433333333333334,0.9666667,2.05
23.766666666666666,14.48930168234703,16.22
1.2496318223226517,11.7,23.076182476729155
19.316666666666663,63.62039823900777,7.33
11.846689209974526,13.75,22.153985554501414
0.8929945061410152,1.783333,14.58
22.35,1.316667,17.96
16.216666666666665,14.3,5.539122722688008
18.116666666666667,15.38333,18.66
18.366666666666667,10.98333,3.03
20.416666666666668,3.35,9.26
1.0333333333333314,15.26667,15.13
20.9,3.316666666666667,5.97
16.916666666666668,15.61667,15.27513353133574
4.050000000000001,17.454681812979526,8.009759976891614
19.58333333333333,30.9,25.62
3.866666666666667,12.98333,4.56
12.4,40.36807962242549,16.49
4.005922636230633,6.75,8.76
20.58333333333333,13.68333,16.65
22.0,16.56667,2.85
21.65,9.716667,35.25681730661541
22.0,12.15,8.31
22.08333333333333,8.833333,11.49
22.8,14.53333,9.41
20.166666666666668,13.23333,6.38
18.616666666666667,0.55,2.675384342593452
20.433333333333334,2.721003580059489,14.04
22.633333333333333,36.8198325405864,6.91
19.335042203570865,20.76667,15.63
21.15,17.31667,14.11
14.4,1.266667,8.73
23.78333333333333,3.233333,7.21
17.083333333333332,15.637094748178406,5.89
15.418520368189395,1.166667,9.83
17.2,9.098647144859767,7.65
16.15,13.6,18.95
8.566666666666666,2.8,1.43
14.3,4.966666666666667,1.1326819726707413
21.5,7.35,7.16
15.75,15.75,6.73
0.0,2.066667,11.029413331614062
18.95,4.283333,19.378755858950317
16.316666666666666,2.883333,8.37
15.05,1.616667,3.51
20.566666666666663,10.8,4.48
16.883333333333333,20.130653478974924,8.7
14.583333333333334,9.566667,9.17
0.31666666666666643,5.15,12.75
15.066666666666666,18.31667,16.91
14.616666666666667,16.38333,15.62
3.6999999999999993,13.16667,19.77
19.35,7.766667,7.36907030029064
22.116666666666667,14.71667,16.94
14.15,10.35,13.0
18.683333333333334,3.95,15.15
19.166666666666668,8.65,5.04
19.183333333333334,1.35,4.57
15.0,15.21667,16.91
18.28333333333333,0.85,3.77
20.1,3.083333,15.98
12.216666666666669,13.93333,5.36
15.633333333333333,11.95,14.29
15.95,15.21667,8.59
20.166666666666668,11.63333,10.86
17.816666666666666,0.3833333,1.2687126389727927
5.966666666666669,4.166667,27.290521199814975
15.933333333333334,0.3333333,0.6109691726237535
19.03333333333333,43.35894169277844,20.15
23.633333333333333,8.2,15.5
12.833333333333334,6.7,4.21
12.25,8.85,8.35
22.98565234588071,5.916666832763534,16.49
15.816666666666666,15.18333,18.66
16.55,10.41667,4.13
14.916666666666666,3.55,23.659199124798178
16.866666666666667,2.383333,6.94
19.616666666666667,0.7166666666666667,6.74
12.066666666666666,1.35,1.6636003638228405
21.066666666666663,4.55,12.496992099383474
19.883333333333333,11.38333,10.536911919718515
22.666666666666668,3.6,5.99
16.65,14.15,8.31
15.75,11.33333,9.89
22.55,10.81667,4.042238204662874
18.183333333333334,10.38333,3.99
23.03333333333333,13.35,28.932637660242616
