user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
norway|BOD_02H0505,Weekday,23,16,1,0.2389,0.3216,true,-0.1529,-0.3235,true,
norway|TRO_R_AsO6-1,Weekday,16,20,1,0.2538,0.1528,true,-0.1866,-0.1459,false,
norway|OSL_T_49,Weekday,19,25,1,0.1637,0.516,true,0.1178,0.1908,false,
norway|OSL_T_49,Weekday,20,25,1,0.1906,0.3253,true,0.2053,0.035,false,
norway|OSL_T_49,Weekday,21,21,1,0.1776,0.5231,true,0.484,-0.1506,true,
norway|TRO_R_AdO1-2,Weekday,14,15,1,0.1603,0.836,true,-0.0359,0.0893,false,
norway|TRO_R_AdO1-2,Weekday,17,18,1,0.2431,0.2389,true,0.2123,0.3705,true,
norway|TRO_R_AdO1-2,Weekday,21,17,1,0.1396,0.8952,true,0.0735,-0.0784,false,
norway|TRO_R_UT15-2,Weekday,17,41,1,0.2968,0.0015,false,0.3514,0.5537,true,
norway|TRO_R_UT15-2,Weekday,18,16,1,0.1964,0.5688,true,-0.3114,-0.3029,true,
norway|BAR_Plass121,Weekday,15,31,1,0.133,0.6452,true,0.1652,0.3978,true,
norway|BAR_Plass121,Weekday,16,30,1,0.1647,0.3919,true,0.1584,0.3836,true,
norway|BAR_Plass121,Weekday,17,43,1,0.1333,0.4321,true,0.0532,0.2804,false,
norway|BAR_Plass121,Weekday,18,26,1,0.1268,0.7983,true,0.2071,0.0605,false,
norway|BAR_Plass121,Weekday,19,18,1,0.2331,0.283,true,-0.1218,0.033,false,
norway|BAR_Plass121,Weekday,21,24,1,0.2132,0.2264,true,0.2761,0.1853,false,
norway|OSL_T_41,Weekday,18,16,1,0.1903,0.6094,true,0.3224,0.3588,true,
kim|KR_178,Weekday,8,38,1,0.1919,0.1232,true,0.2531,-0.066,false,
norway|ASK_Plass57,Weekend,18,18,1,0.2026,0.4523,true,0.38,0.3325,true,
gist|KR_U280,Weekday,1,16,1,0.1694,0.749,true,0.2428,0.1324,false,
gist|KR_U89,Weekday,6,35,1,0.4191,0.0,false,-0.0295,-0.3603,true,
gist|KR_U89,Weekday,7,29,1,0.2048,0.1766,true,-0.156,-0.2484,false,
gist|KR_U124,Weekday,19,34,1,0.2015,0.1277,true,-0.2063,-0.4796,true,
gist|KR_U124,Weekday,20,15,1,0.2908,0.1586,true,-0.2079,-0.3286,true,
norway|ASK_Plass37,Weekday,16,16,1,0.2405,0.3139,true,0.4874,0.55,true,
norway|ASK_Plass37,Weekday,17,29,1,0.2214,0.1173,true,0.5364,0.7262,true,
norway|ASK_Plass37,Weekday,19,35,1,0.2397,0.0364,false,0.5094,0.6546,true,
norway|ASK_Plass37,Weekday,20,23,1,0.2379,0.1487,true,0.642,0.7549,true,
norway|ASK_Plass37,Weekday,21,30,1,0.1417,0.5857,true,0.0413,0.0814,false,
norway|ASK_Plass37,Weekday,22,15,1,0.2402,0.3532,true,0.1972,0.1144,false,
norway|ASK_Plass37,Weekday,23,26,1,0.1737,0.4141,true,0.1607,0.3511,true,
norway|TRO_R_UT1-1,Weekday,17,24,1,0.152,0.6374,true,0.112,0.3087,true,
norway|TRO_R_UT1-1,Weekday,20,17,1,0.1598,0.7789,true,0.6485,0.2672,true,
norway|TRO_R_AsO10-1,Weekday,16,15,1,0.2465,0.3226,true,-0.0424,0.2286,false,
norway|TRO_R_AsO10-1,Weekday,17,19,1,0.2896,0.0831,true,0.3537,0.0474,true,
norway|TRO_R_AsO10-1,Weekday,21,15,1,0.2793,0.1932,true,-0.0169,0.3,false,
norway|OSL_S_KT43,Weekday,11,15,1,0.306,0.1209,true,0.5694,0.1821,true,
norway|OSL_S_KT43,Weekday,19,20,1,0.1089,0.9719,true,0.3538,0.2466,true,
norway|OSL_S_KT43,Weekday,20,36,1,0.1166,0.7135,true,0.0228,0.2054,false,
norway|OSL_S_KT43,Weekday,21,30,1,0.1224,0.7611,true,0.1248,0.259,false,
norway|OSL_S_KT43,Weekday,22,39,1,0.1461,0.378,true,-0.0708,0.021,false,
norway|OSL_S_KT43,Weekday,23,29,1,0.2135,0.1433,true,0.2004,0.0305,false,
norway|OSL_S_KT43,Weekday,24,27,1,0.1303,0.7503,true,0.091,0.232,false,
norway|TRO_R_Bl2-3,Weekday,16,35,1,0.1023,0.8586,true,0.2514,0.0826,false,
norway|TRO_R_Bl2-3,Weekday,17,42,1,0.1621,0.2215,true,0.1467,0.2326,false,
norway|ASK_Plass23,Weekday,16,18,1,0.3035,0.073,true,0.4282,0.323,true,
norway|ASK_Plass23,Weekday,18,34,1,0.1903,0.1717,true,0.3506,0.5897,true,
norway|ASK_Plass23,Weekday,19,36,1,0.238,0.0344,false,0.5132,0.3062,true,
norway|ASK_Plass23,Weekday,20,30,1,0.209,0.1464,true,0.2067,0.2811,false,
norway|ASK_Plass23,Weekday,21,42,1,0.2344,0.0202,false,0.3092,0.1243,true,
norway|ASK_Plass23,Weekday,22,38,1,0.2281,0.0389,false,0.0748,0.2141,false,0.0527
norway|ASK_Plass23,Weekday,23,15,1,0.1831,0.6971,true,-0.0496,-0.1519,false,
gist|KR_U186,Weekday,19,27,1,0.1879,0.2977,true,-0.0933,-0.0434,false,
gist|KR_U186,Weekday,20,25,1,0.1429,0.6885,true,0.3756,0.2866,true,
gist|KR_U98,Weekday,16,17,1,0.1309,0.9332,true,0.3452,0.375,true,
gist|KR_U98,Weekday,17,15,1,0.1694,0.7831,true,0.1571,0.0571,false,
gist|KR_U98,Weekday,18,18,1,0.1248,0.9422,true,-0.0159,0.126,false,
gist|KR_U98,Weekday,19,16,1,0.1437,0.8963,true,0.1733,0.3647,true,
norway|OSL_T_26,Weekday,12,19,1,0.2273,0.281,true,0.2096,-0.2598,false,
norway|OSL_T_26,Weekday,17,83,1,0.1202,0.1852,true,-0.0172,-0.1067,false,
norway|OSL_T_26,Weekday,18,46,1,0.1935,0.0648,true,0.3249,0.4931,true,
norway|OSL_T_26,Weekday,23,19,1,0.3123,0.0495,false,0.281,0.3484,true,
norway|OSL_S_KT140,Weekday,18,25,1,0.2156,0.1967,true,0.8931,0.8336,true,
norway|OSL_S_KT140,Weekday,19,15,1,0.1639,0.8161,true,0.1484,0.3821,true,
norway|OSL_S_KT140,Weekday,20,15,1,0.2524,0.2955,true,0.5066,0.3464,true,
norway|OSL_S_KT140,Weekday,21,18,1,0.1595,0.7508,true,0.5177,0.356,true,
norway|TRO_Plass45,Weekday,16,24,1,0.2005,0.2908,true,-0.1003,0.1953,false,
norway|TRO_Plass45,Weekday,17,18,1,0.1805,0.6015,true,-0.2374,-0.1208,false,
norway|TRO_Plass45,Weekday,18,17,1,0.1621,0.7642,true,0.1032,0.0196,false,
norway|BAR_Plass126,Weekday,17,102,1,0.3178,0.0,false,-0.1012,-0.1577,false,
norway|BAR_Plass126,Weekday,18,96,1,0.1281,0.0884,true,0.0298,-0.0644,false,
norway|OSL_S_KT138,Weekday,21,25,1,0.1437,0.6818,true,0.0897,0.1246,false,
kim|KR_401,Weekday,17,30,1,0.1152,0.8219,true,0.1429,-0.0211,false,
norway|TRO_Plass41,Weekday,12,16,1,0.2683,0.2003,true,0.9557,0.2399,true,
norway|TRO_Plass41,Weekday,13,22,1,0.27,0.0814,true,0.0407,-0.2169,false,
norway|TRO_Plass41,Weekday,14,17,1,0.3236,0.0573,true,0.557,0.2344,true,
norway|TRO_Plass41,Weekday,15,19,1,0.159,0.7239,true,-0.2288,-0.2291,false,
norway|TRO_Plass41,Weekday,16,18,1,0.1209,0.9555,true,0.3407,0.1354,true,
norway|TRO_Plass41,Weekday,17,22,1,0.2447,0.1444,true,0.8536,0.5113,true,
norway|TRO_Plass41,Weekday,18,25,1,0.1928,0.312,true,0.0882,0.1358,false,
norway|TRO_Plass41,Weekday,19,30,1,0.1882,0.2401,true,0.1856,0.1962,false,
norway|TRO_Plass41,Weekday,20,17,1,0.2053,0.4721,true,-0.3473,-0.1484,true,
norway|TRO_Plass41,Weekday,21,19,1,0.0929,0.9967,true,-0.414,0.1596,true,
norway|TRO_Plass41,Weekday,22,24,1,0.1523,0.6352,true,-0.0699,0.0478,false,
kim|KR_1226,Weekday,18,20,1,0.1759,0.5673,true,0.0517,0.006,false,
norway|OSL_S_KT59,Weekday,1,21,1,0.1178,0.9331,true,0.2867,0.2416,false,
norway|OSL_S_KT59,Weekday,15,25,1,0.2745,0.0467,false,0.6974,0.4201,true,0.5225
norway|OSL_S_KT59,Weekday,23,22,1,0.1206,0.9069,true,0.2229,0.3457,true,
norway|OSL_S_KT59,Weekday,24,39,1,0.1718,0.2017,true,0.1872,0.0997,false,
norway|OSL_S_KT77,Weekday,15,21,1,0.2968,0.0498,false,0.6515,0.4727,true,
norway|OSL_S_KT77,Weekday,16,27,1,0.2194,0.1496,true,0.0756,-0.0122,false,
norway|OSL_S_KT77,Weekday,17,23,1,0.1476,0.6995,true,0.4642,0.3953,true,
norway|OSL_S_KT77,Weekday,18,16,1,0.1076,0.9926,true,0.158,0.2176,false,
norway|OSL_S_KT77,Weekday,19,27,1,0.15,0.5793,true,0.258,0.2295,false,
kim|KR_1433,Weekday,9,17,1,0.2321,0.3198,true,0.3925,0.6225,true,
norway|BAR_2_Plass12,Weekday,16,19,1,0.211,0.3673,true,0.1705,0.0158,false,
norway|BAR_2_Plass12,Weekday,18,25,1,0.2195,0.1808,true,0.2491,0.5833,true,
norway|BAR_2_Plass12,Weekday,19,16,1,0.1222,0.9709,true,0.1819,0.4706,true,
norway|BAR_2_Plass12,Weekday,20,15,1,0.1799,0.7173,true,0.1375,0.0286,false,
norway|BAR_2_Plass12,Weekday,21,23,1,0.141,0.7513,true,0.1802,0.2717,false,
norway|BAR_2_Plass12,Weekday,22,21,1,0.1554,0.6924,true,0.2093,0.1929,false,
gist|KR_U127,Weekday,15,15,1,0.1353,0.9467,true,0.5733,0.3289,true,
gist|KR_U127,Weekday,16,33,1,0.0911,0.9479,true,0.2494,0.168,false,
gist|KR_U127,Weekday,17,19,1,0.1521,0.7728,true,0.3505,-0.0369,true,
gist|KR_U127,Weekday,18,26,1,0.0781,0.9974,true,-0.1588,-0.1945,false,
norway|TRO_R_Share-12,Weekday,16,19,1,0.2233,0.3007,true,0.4431,0.5649,true,
norway|TRO_R_Share-12,Weekday,20,16,1,0.1707,0.7405,true,0.4267,0.1382,true,
norway|OSL_S_KT45,Weekday,15,17,1,0.2925,0.1097,true,0.2728,-0.1295,false,
norway|OSL_S_KT45,Weekday,16,15,1,0.3603,0.0409,false,0.7631,0.849,true,0.8491
norway|OSL_S_KT45,Weekday,17,38,1,0.1976,0.104,true,0.271,0.358,true,
norway|OSL_S_KT45,Weekday,18,69,1,0.2418,0.0007,false,0.2904,0.4508,true,0.455
norway|OSL_S_KT45,Weekday,19,37,1,0.198,0.1112,true,0.244,0.5342,true,
norway|OSL_S_KT45,Weekday,20,31,1,0.2931,0.0099,false,-0.1429,0.1762,false,
norway|OSL_S_KT45,Weekday,21,20,1,0.1723,0.594,true,-0.0145,0.2414,false,
norway|OSL_S_KT45,Weekday,22,20,1,0.222,0.2789,true,0.1463,0.4221,true,
norway|OSL_S_KT45,Weekday,23,33,1,0.223,0.0759,true,0.3874,0.4651,true,
norway|OSL_S_KT45,Weekday,24,27,1,0.1951,0.2572,true,0.1145,0.2229,false,
norway|OSL_T_32,Weekday,16,19,1,0.2437,0.2101,true,0.061,-0.0368,false,
norway|OSL_T_32,Weekday,21,20,1,0.1739,0.5821,true,-0.1635,-0.1596,false,
norway|OSL_S_KT65,Weekday,15,17,1,0.2163,0.405,true,0.5925,0.5236,true,
norway|OSL_S_KT65,Weekday,19,16,1,0.1157,0.9831,true,0.0328,0.0353,false,
norway|OSL_S_KT65,Weekday,20,19,1,0.1564,0.7426,true,-0.138,0.0,false,
norway|OSL_S_KT65,Weekday,21,17,1,0.1843,0.6117,true,-0.1553,0.3066,true,
norway|OSL_S_KT65,Weekday,22,21,1,0.163,0.6336,true,0.4716,0.3625,true,
norway|OSL_S_KT65,Weekday,23,20,1,0.138,0.8417,true,-0.4166,-0.1519,true,
kim|KR_160,Weekday,16,16,1,0.1497,0.8665,true,0.0734,-0.0853,false,
kim|KR_160,Weekday,17,25,1,0.207,0.2356,true,-0.0863,-0.2285,false,
kim|KR_160,Weekday,18,38,1,0.1132,0.7169,true,-0.0872,-0.2767,false,
gist|KR_U1222,Weekday,18,56,1,0.123,0.3681,true,-0.0548,0.0309,false,
gist|KR_U187,Weekday,24,45,1,0.1799,0.1101,true,0.1332,-0.0739,false,
norway|TRO_Plass25,Weekday,16,17,1,0.3151,0.0688,true,0.3035,0.0956,true,
norway|TRO_Plass25,Weekday,17,22,1,0.3106,0.029,false,0.8873,-0.2525,true,0.0613
norway|TRO_Plass25,Weekday,21,21,1,0.19,0.4358,true,0.1069,-0.0506,false,
norway|TRO_Plass25,Weekday,22,42,1,0.1596,0.2373,true,0.0461,-0.2107,false,
norway|TRO_Plass25,Weekday,23,30,1,0.1619,0.4134,true,0.1089,-0.2984,false,
norway|TRO_Plass25,Weekday,24,19,1,0.1753,0.6046,true,-0.0206,0.0658,false,
norway|ASK_Plass29,Weekday,15,18,1,0.3739,0.0132,false,0.4799,0.4427,true,0.6135
norway|ASK_Plass29,Weekday,16,33,1,0.308,0.0039,false,0.3883,0.3376,true,
norway|ASK_Plass29,Weekday,17,56,1,0.2459,0.0024,false,0.3737,0.5741,true,
norway|ASK_Plass29,Weekday,19,27,1,0.2587,0.0544,true,0.1049,0.563,true,
norway|ASK_Plass29,Weekday,20,63,1,0.2719,0.0002,false,0.0229,-0.0331,false,0.495
norway|ASK_Plass29,Weekday,21,61,1,0.2427,0.0016,false,0.7855,0.1061,true,
norway|ASK_Plass29,Weekday,22,30,1,0.2725,0.0235,false,0.0325,0.2811,false,
norway|ASK_Plass29,Weekday,23,16,1,0.3179,0.0792,true,0.2262,0.2651,false,
norway|ASK_Plass67,Weekday,11,23,1,0.143,0.7363,true,0.1548,0.2951,false,
norway|ASK_Plass67,Weekday,12,30,1,0.1579,0.4447,true,-0.0947,0.0616,false,
norway|ASK_Plass67,Weekday,13,34,1,0.2058,0.1132,true,0.2501,0.3406,true,
norway|ASK_Plass67,Weekday,14,52,1,0.0649,0.9815,true,0.0856,0.1168,false,
norway|ASK_Plass67,Weekday,15,30,1,0.1365,0.633,true,-0.2011,0.1471,false,
norway|ASK_Plass67,Weekday,16,42,1,0.2695,0.0046,false,-0.1108,0.1062,false,0.1488
norway|ASK_Plass67,Weekday,17,32,1,0.1908,0.1956,true,-0.0351,-0.0302,false,
norway|ASK_Plass67,Weekday,18,26,1,0.1301,0.772,true,0.4157,0.2274,true,
norway|ASK_Plass67,Weekday,19,18,1,0.1829,0.5847,true,-0.3632,0.0114,true,
norway|OSL_S_KT143,Weekend,19,37,1,0.16,0.3015,true,0.0559,0.0924,false,
norway|OSL_S_KT143,Weekend,20,33,1,0.1465,0.48,true,0.0547,0.0471,false,
norway|OSL_S_KT143,Weekend,21,35,1,0.1837,0.1898,true,0.1214,-0.118,false,
norway|OSL_S_KT143,Weekend,22,18,1,0.1992,0.474,true,0.7588,0.5294,true,
norway|ASK_Plass57,Weekday,16,15,1,0.2133,0.5035,true,0.4233,0.5857,true,
norway|ASK_Plass57,Weekday,17,53,1,0.1725,0.0867,true,0.0344,0.4,true,
norway|ASK_Plass57,Weekday,18,30,1,0.2091,0.1461,true,0.327,0.3338,true,
norway|ASK_Plass57,Weekday,19,29,1,0.2075,0.1658,true,0.3325,0.4122,true,
norway|ASK_Plass57,Weekday,20,44,1,0.169,0.1637,true,-0.0107,0.0149,false,
norway|ASK_Plass57,Weekday,21,29,1,0.1605,0.4455,true,0.0741,-0.0889,false,
norway|ASK_Plass57,Weekday,22,24,1,0.295,0.031,false,-0.1183,-0.0252,false,0.1619
norway|ASK_Plass7,Weekday,17,42,1,0.257,0.008,false,0.2615,0.4887,true,
norway|ASK_Plass7,Weekday,18,25,1,0.284,0.0358,false,0.6534,0.7224,true,0.7349
norway|ASK_Plass7,Weekday,19,34,1,0.2592,0.021,false,-0.2405,-0.0258,false,
norway|ASK_Plass7,Weekday,20,63,1,0.2404,0.0014,false,0.23,0.3944,true,0.5008
norway|ASK_Plass7,Weekday,21,18,1,0.2915,0.0943,true,-0.1046,0.1621,false,
norway|ASK_Plass7,Weekday,22,40,1,0.1535,0.3049,true,0.1313,-0.0667,false,
norway|ASK_Plass7,Weekday,23,32,1,0.1381,0.5766,true,-0.1229,-0.2205,false,
norway|OSL_S_KT202,Weekday,15,23,1,0.1728,0.4999,true,0.3962,0.3638,true,
norway|OSL_S_KT202,Weekday,16,45,1,0.1856,0.0913,true,0.3001,0.5666,true,
norway|OSL_S_KT202,Weekday,17,15,1,0.307,0.1188,true,0.2427,0.7024,true,
norway|OSL_S_KT202,Weekday,20,26,1,0.13,0.7729,true,0.065,0.028,false,
norway|OSL_S_KT202,Weekday,21,16,1,0.1535,0.8459,true,0.2572,0.2134,false,
gist|KR_U1225,Weekend,18,15,1,0.2224,0.4492,true,0.1989,-0.0161,false,
norway|OSL_T_30,Weekday,16,17,1,0.1835,0.6171,true,0.0249,0.3716,true,
gist|KR_U1446,Weekday,17,26,1,0.1853,0.3354,true,-0.2589,-0.3199,true,
gist|KR_U1446,Weekday,18,31,1,0.1969,0.1821,true,-0.1162,-0.0825,false,
norway|ASK_Plass87,Weekday,17,20,1,0.094,0.9945,true,-0.2609,-0.0767,false,
norway|ASK_Plass87,Weekday,18,19,1,0.1453,0.8179,true,0.0772,-0.136,false,
gist|KR_U8,Weekday,18,29,1,0.1646,0.4138,true,0.3222,0.3239,true,
gist|KR_U8,Weekday,19,16,1,0.2622,0.2221,true,0.4797,0.0619,true,
norway|TRO_R_AdO1-3,Weekday,17,52,1,0.2404,0.0051,false,0.1395,0.4583,true,
norway|TRO_R_AdO1-3,Weekday,18,16,1,0.1752,0.7108,true,0.1745,0.7294,true,
norway|TRO_R_AdO1-3,Weekday,20,26,1,0.2189,0.1664,true,0.1509,0.0951,false,
norway|TRO_R_AdO1-3,Weekday,21,16,1,0.353,0.0373,false,0.4304,0.0265,true,
norway|BAR_Plass153,Weekday,16,20,1,0.2254,0.2626,true,0.0844,0.2339,false,
norway|BAR_Plass129,Weekday,13,20,1,0.1337,0.8678,true,0.3797,0.1038,true,
norway|BAR_Plass129,Weekday,14,40,1,0.1955,0.0951,true,-0.1595,-0.4066,true,
norway|BAR_Plass129,Weekday,15,35,1,0.2013,0.1183,true,0.2543,0.0234,false,
norway|BAR_Plass129,Weekday,16,52,1,0.1746,0.0855,true,-0.118,-0.2183,false,
norway|BAR_Plass129,Weekday,17,29,1,0.1598,0.4517,true,0.0155,-0.0921,false,
norway|BAR_Plass129,Weekday,18,18,1,0.2558,0.1902,true,-0.1988,-0.6061,true,
norway|TRO_R_AdA6-1,Weekday,16,29,1,0.2121,0.1484,true,0.2135,0.3202,true,
norway|TRO_R_AdA6-1,Weekday,17,19,1,0.2235,0.2998,true,0.8811,0.9035,true,
norway|TRO_R_AdA6-1,Weekday,23,17,1,0.2651,0.184,true,0.2035,-0.4142,true,
gist|KR_U73,Weekday,11,25,1,0.2279,0.1499,true,0.6808,-0.1147,true,
gist|KR_U73,Weekday,15,18,1,0.1405,0.8702,true,0.4821,0.3911,true,
gist|KR_U434,Weekday,17,20,1,0.1817,0.5251,true,-0.1144,-0.4346,true,
gist|KR_U434,Weekday,18,46,1,0.1582,0.2021,true,-0.142,-0.1346,false,
gist|KR_U434,Weekday,19,17,1,0.1448,0.8691,true,-0.0576,-0.3374,true,
norway|OSL_S_KT160,Weekday,3,18,1,0.2884,0.1006,true,-0.4698,-0.6058,true,
norway|OSL_S_KT94,Weekday,14,22,1,0.1303,0.8502,true,-0.1658,-0.0785,false,
norway|OSL_S_KT94,Weekday,15,22,1,0.1791,0.4817,true,0.3073,0.4226,true,
norway|OSL_S_KT94,Weekday,16,15,1,0.2005,0.5835,true,0.3726,0.325,true,
norway|OSL_S_KT94,Weekday,17,18,1,0.1653,0.71,true,0.3094,0.3044,true,
norway|OSL_T_76,Weekday,19,18,1,0.1935,0.5119,true,-0.0309,0.25,false,
norway|OSL_S_KT164,Weekday,17,28,1,0.1466,0.586,true,0.0726,0.3408,true,
norway|OSL_S_KT45,Weekend,1,18,1,0.1134,0.975,true,0.2176,0.1001,false,
norway|OSL_S_KT45,Weekend,19,16,1,0.2336,0.348,true,0.168,0.2382,false,
norway|ASK_Plass5,Weekday,15,21,1,0.1633,0.6313,true,-0.2303,0.1532,false,
norway|ASK_Plass5,Weekday,16,19,1,0.2172,0.3324,true,0.627,0.8012,true,
norway|ASK_Plass5,Weekday,17,43,1,0.2455,0.0115,false,0.1181,0.0123,false,
norway|ASK_Plass5,Weekday,18,17,1,0.3318,0.0477,false,0.9317,0.473,true,0.888
norway|ASK_Plass5,Weekday,19,33,1,0.1536,0.4198,true,-0.027,-0.1575,false,
norway|ASK_Plass5,Weekday,20,16,1,0.2749,0.1787,true,0.4566,0.1884,true,
norway|ASK_Plass5,Weekday,21,15,1,0.2015,0.5773,true,-0.4258,-0.0464,true,
norway|OSL_T_63,Weekend,5,17,1,0.3464,0.034,false,0.5266,0.3544,true,
norway|OSL_S_KT125,Weekday,1,16,1,0.2259,0.3888,true,0.1079,-0.2471,false,
norway|OSL_S_KT125,Weekday,16,16,1,0.1895,0.6147,true,-0.0942,0.2882,false,
norway|OSL_S_KT125,Weekday,17,19,1,0.1808,0.5646,true,-0.1603,-0.1439,false,
norway|OSL_S_KT125,Weekday,18,18,1,0.1811,0.5979,true,-0.1407,0.0052,false,
norway|OSL_S_KT125,Weekday,20,17,1,0.1303,0.9354,true,0.0136,0.0515,false,
norway|OSL_S_KT125,Weekday,21,15,1,0.1702,0.7782,true,-0.2117,0.1357,false,
norway|OSL_S_KT125,Weekday,22,18,1,0.1491,0.8194,true,0.2037,0.2074,false,
norway|OSL_S_KT125,Weekday,23,28,1,0.116,0.8465,true,0.0288,0.2409,false,
norway|OSL_S_KT125,Weekday,24,26,1,0.1224,0.8321,true,0.0881,-0.1111,false,
norway|TRO_R_UT7-2,Weekday,17,15,1,0.3905,0.0208,false,0.1104,-0.1179,false,0.1938
norway|TRO_R_UT7-2,Weekday,20,15,1,0.226,0.4285,true,-0.4141,-0.1716,true,
norway|TRO_R_UT7-2,Weekday,21,30,1,0.2283,0.0886,true,0.0309,-0.3531,true,
gist|KR_U1228,Weekday,18,44,1,0.2798,0.0021,false,0.055,-0.3033,true,
gist|KR_U1228,Weekday,19,62,1,0.1038,0.5205,true,-0.138,-0.3275,true,
gist|KR_U283,Weekday,19,21,1,0.1539,0.7033,true,0.2976,0.1416,false,
kim|KR_927,Weekday,20,15,1,0.3857,0.0232,false,0.5547,-0.0964,true,0.4937
kim|KR_927,Weekday,24,21,1,0.1775,0.5235,true,0.0496,0.0818,false,
norway|TRO_R_Bl2-7,Weekday,17,15,1,0.2261,0.4283,true,0.0437,-0.025,false,
norway|BAR_Plass113,Weekday,17,17,1,0.1536,0.8179,true,0.7233,0.3407,true,
